EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
315923;0;ZG;1706;Oberägeri;Im Böschi;7;6315;0;Oberägeri;2691876.982;1219909.078;de
315925;0;ZG;1706;Oberägeri;Im Böschi;4;6315;0;Oberägeri;2691792.343;1219896.153;de
315926;0;ZG;1706;Oberägeri;Im Böschi;13;6315;0;Oberägeri;2691960.285;1219932.356;de
315927;0;ZG;1706;Oberägeri;Im Böschi;36;6315;0;Oberägeri;2691946.069;1219954.646;de
315928;0;ZG;1706;Oberägeri;Im Böschi;46;6315;0;Oberägeri;2691825.491;1219993.885;de
315929;0;ZG;1706;Oberägeri;Im Böschi;48;6315;0;Oberägeri;2691860.176;1220003.523;de
315931;0;ZG;1706;Oberägeri;Im Böschi;34;6315;0;Oberägeri;2691975.254;1219956.068;de
315932;0;ZG;1706;Oberägeri;Rämslistrasse;65;6315;0;Oberägeri;2691261;1220175;de
315933;0;ZG;1706;Oberägeri;Rämslistrasse;68;6315;0;Oberägeri;2691222.002;1220112.841;de
315934;0;ZG;1706;Oberägeri;Rämslistrasse;50;6315;0;Oberägeri;2691013.636;1220547.95;de
315935;0;ZG;1706;Oberägeri;Rämslistrasse;132;6315;0;Oberägeri;2691768.664;1219766.077;de
315936;0;ZG;1706;Oberägeri;Rämslistrasse;80;6315;0;Oberägeri;2691345.076;1220039.655;de
315937;0;ZG;1706;Oberägeri;Rämslistrasse;69;6315;0;Oberägeri;2691274.83;1220147.143;de
315938;0;ZG;1706;Oberägeri;Rämslistrasse;82;6315;0;Oberägeri;2691370.423;1220011.6;de
315939;0;ZG;1706;Oberägeri;Rämslistrasse;90;6315;0;Oberägeri;2691405.025;1219905.243;de
315940;0;ZG;1706;Oberägeri;Rämslistrasse;98;6315;0;Oberägeri;2691457.264;1219831.987;de
315941;0;ZG;1706;Oberägeri;Rämslistrasse;120;6315;0;Oberägeri;2691656.946;1219788.923;de
315942;0;ZG;1706;Oberägeri;Rämslistrasse;114;6315;0;Oberägeri;2691617.314;1219768.733;de
315943;0;ZG;1706;Oberägeri;Rämslistrasse;131;6315;0;Oberägeri;2691787.936;1219774.401;de
315944;0;ZG;1706;Oberägeri;Rämslistrasse;138;6315;0;Oberägeri;2691817.565;1219739.931;de
315945;0;ZG;1706;Oberägeri;Im Böschi;18;6315;0;Oberägeri;2691941.398;1219896.259;de
315946;0;ZG;1706;Oberägeri;Im Böschi;41;6315;0;Oberägeri;2691899.253;1220031.318;de
315947;0;ZG;1706;Oberägeri;Im Böschi;35;6315;0;Oberägeri;2691840.595;1220062.298;de
315948;0;ZG;1706;Oberägeri;Im Böschi;8a;6315;0;Oberägeri;2691829.395;1219877.331;de
315949;0;ZG;1706;Oberägeri;Gütschli;;6315;0;Oberägeri;2689394.803;1222389.837;de
315950;0;ZG;1706;Oberägeri;Oberhaltenbühl;;6315;0;Oberägeri;2689392.8;1222196.837;de
315951;0;ZG;1706;Oberägeri;Obertann;1;6315;0;Oberägeri;2688850.244;1222336.384;de
315952;0;ZG;1706;Oberägeri;Obertann;3;6315;0;Oberägeri;2688902.876;1222372.871;de
315953;0;ZG;1706;Oberägeri;Schneit;;6315;0;Oberägeri;2688224.795;1222308.832;de
315954;0;ZG;1706;Oberägeri;Schneitstrasse;96;6315;0;Oberägeri;2688659.331;1222126.822;de
315955;0;ZG;1706;Oberägeri;Schneitstrasse;98;6315;0;Oberägeri;2688644.08;1222148.653;de
315956;0;ZG;1706;Oberägeri;Schneitstrasse;110;6315;0;Oberägeri;2688152.124;1222156.767;de
315957;0;ZG;1706;Oberägeri;Schneitstrasse;120;6315;0;Oberägeri;2688060.886;1222415.491;de
315958;0;ZG;1706;Oberägeri;Schneitstrasse;130;6315;0;Oberägeri;2687909.634;1222554.993;de
315959;0;ZG;1706;Oberägeri;Tannstrasse;5;6315;0;Oberägeri;2688797.992;1222108.446;de
315960;0;ZG;1706;Oberägeri;Untertann;;6315;0;Oberägeri;2688957.798;1222235.835;de
315961;0;ZG;1706;Oberägeri;Winzrüti;;6315;0;Oberägeri;2689163.798;1222149.836;de
315962;0;ZG;1706;Oberägeri;Vorderschneit;;6315;0;Oberägeri;2688328.795;1222220.832;de
315963;0;ZG;1706;Oberägeri;Hintertann;;6315;0;Oberägeri;2688822;1222924;de
315964;0;ZG;1706;Oberägeri;Schneitstrasse;132;6315;0;Oberägeri;2687899.714;1222557.511;de
315965;0;ZG;1706;Oberägeri;Schneitbach;;6315;0;Oberägeri;2688486.8;1222550.833;de
315966;0;ZG;1706;Oberägeri;Morgartenstrasse;29b;6315;0;Oberägeri;2689845.813;1220848.463;de
315968;0;ZG;1706;Oberägeri;Breiten;12;6315;0;Oberägeri;2689908.977;1220887.649;de
315969;0;ZG;1706;Oberägeri;Breiten;6;6315;0;Oberägeri;2689955.047;1220816.586;de
315970;0;ZG;1706;Oberägeri;Breiten;4;6315;0;Oberägeri;2689897.567;1220820.393;de
315972;0;ZG;1706;Oberägeri;Morgartenstrasse;41;6315;0;Oberägeri;2690129.842;1220766.615;de
315974;0;ZG;1706;Oberägeri;Morgartenstrasse;45;6315;0;Oberägeri;2690155.504;1220723.253;de
315976;0;ZG;1706;Oberägeri;Morgartenstrasse;61;6315;0;Oberägeri;2690510.937;1220288.197;de
315977;0;ZG;1706;Oberägeri;Morgartenstrasse;65;6315;0;Oberägeri;2690569.772;1220252.598;de
315978;0;ZG;1706;Oberägeri;Morgartenstrasse;71;6315;0;Oberägeri;2690667.798;1220193.161;de
315979;0;ZG;1706;Oberägeri;Hauptseestrasse;1;6315;3;Morgarten;2690788.191;1220067.163;de
315980;0;ZG;1706;Oberägeri;Hauptseestrasse;5;6315;3;Morgarten;2690817.858;1220003.935;de
315981;0;ZG;1706;Oberägeri;Hauptseestrasse;11;6315;3;Morgarten;2690851.38;1219853.036;de
315983;0;ZG;1706;Oberägeri;Hauptseestrasse;15;6315;3;Morgarten;2690890.908;1219810.914;de
315984;0;ZG;1706;Oberägeri;Hauptseestrasse;31;6315;3;Morgarten;2690982.833;1219554.06;de
315986;0;ZG;1706;Oberägeri;Hauptseestrasse;37;6315;3;Morgarten;2691070.584;1219348.882;de
315987;0;ZG;1706;Oberägeri;Hauptseestrasse;39;6315;3;Morgarten;2691048.606;1219329.193;de
315988;0;ZG;1706;Oberägeri;Hauptseestrasse;51;6315;3;Morgarten;2691211.68;1219199.299;de
315989;0;ZG;1706;Oberägeri;Hauptseestrasse;53;6315;3;Morgarten;2691230.199;1219172.336;de
315991;0;ZG;1706;Oberägeri;Hauptseestrasse;63;6315;3;Morgarten;2691259.775;1219087.896;de
315992;0;ZG;1706;Oberägeri;Hauptseestrasse;67;6315;3;Morgarten;2691327.422;1219043.802;de
315993;0;ZG;1706;Oberägeri;Oberbühl;;6315;3;Morgarten;2690962.749;1219715.835;de
315994;0;ZG;1706;Oberägeri;Morgartenstrasse;26;6315;0;Oberägeri;2689716.6;1220863.254;de
315995;0;ZG;1706;Oberägeri;Morgartenstrasse;28;6315;0;Oberägeri;2689733.011;1220849.066;de
315996;0;ZG;1706;Oberägeri;Morgartenstrasse;67;6315;0;Oberägeri;2690593.998;1220239.981;de
315997;0;ZG;1706;Oberägeri;Morgartenstrasse;63;6315;0;Oberägeri;2690527.348;1220271.296;de
315998;0;ZG;1706;Oberägeri;Hauptseestrasse;7;6315;3;Morgarten;2690855.18;1219970.344;de
315999;0;ZG;1706;Oberägeri;Hauptseestrasse;17;6315;3;Morgarten;2690922.107;1219707.786;de
316000;0;ZG;1706;Oberägeri;Hauptseestrasse;35;6315;3;Morgarten;2691092.458;1219339.568;de
316001;0;ZG;1706;Oberägeri;Hauptseestrasse;55;6315;3;Morgarten;2691223.908;1219136.308;de
316002;0;ZG;1706;Oberägeri;Althusweg;1;6315;3;Morgarten;2691292.069;1217733.334;de
316003;0;ZG;1706;Oberägeri;Althusweg;2;6315;3;Morgarten;2691298.849;1217714.84;de
316004;0;ZG;1706;Oberägeri;Althusweg;3;6315;3;Morgarten;2691285.717;1217751.398;de
316005;0;ZG;1706;Oberägeri;Althusweg;5;6315;3;Morgarten;2691283.762;1217768.614;de
316006;0;ZG;1706;Oberägeri;Hasleren;1;6315;3;Morgarten;2691282.033;1217867.201;de
316007;0;ZG;1706;Oberägeri;Hasleren;3;6315;3;Morgarten;2691292.782;1217884.149;de
316008;0;ZG;1706;Oberägeri;Hasleren;4;6315;3;Morgarten;2691277.611;1217798.864;de
316009;0;ZG;1706;Oberägeri;Hasleren;6;6315;3;Morgarten;2691298.432;1217840.483;de
316011;0;ZG;1706;Oberägeri;Hasleren;10;6315;3;Morgarten;2691306.984;1217868.562;de
316012;0;ZG;1706;Oberägeri;Hasleren;12;6315;3;Morgarten;2691315.779;1217887.851;de
316013;0;ZG;1706;Oberägeri;Hasleren;14;6315;3;Morgarten;2691319.687;1217895.176;de
316014;0;ZG;1706;Oberägeri;Hauptseestrasse;71;6315;3;Morgarten;2691367.973;1219002.702;de
316015;0;ZG;1706;Oberägeri;Hauptseestrasse;75;6315;3;Morgarten;2691420.121;1218891.321;de
316016;0;ZG;1706;Oberägeri;Hauptseestrasse;76;6315;3;Morgarten;2691389.375;1218900.491;de
316017;0;ZG;1706;Oberägeri;Hauptseestrasse;81;6315;3;Morgarten;2691386.636;1218630.484;de
316018;0;ZG;1706;Oberägeri;Hauptseestrasse;83;6315;3;Morgarten;2691385.058;1218576.403;de
316019;0;ZG;1706;Oberägeri;Hauptseestrasse;89;6315;3;Morgarten;2691409.998;1218541.222;de
316020;0;ZG;1706;Oberägeri;Hauptseestrasse;93;6315;3;Morgarten;2691412.439;1218511.155;de
316021;0;ZG;1706;Oberägeri;Hauptseestrasse;95;6315;3;Morgarten;2691384.347;1218517.105;de
316022;0;ZG;1706;Oberägeri;Hauptseestrasse;97;6315;3;Morgarten;2691394.352;1218464.652;de
316023;0;ZG;1706;Oberägeri;Hauptseestrasse;101;6315;3;Morgarten;2691409.203;1218393.647;de
316024;0;ZG;1706;Oberägeri;Hauptseestrasse;105;6315;3;Morgarten;2691370.119;1218309.34;de
316025;0;ZG;1706;Oberägeri;Hauptseestrasse;109;6315;3;Morgarten;2691348.908;1218275.102;de
316026;0;ZG;1706;Oberägeri;Hauptseestrasse;110;6315;3;Morgarten;2691307.55;1218249.292;de
316027;0;ZG;1706;Oberägeri;Hauptseestrasse;117;6315;3;Morgarten;2691313.562;1218200.574;de
316028;0;ZG;1706;Oberägeri;Hauptseestrasse;121;6315;3;Morgarten;2691344.653;1218153.719;de
316029;0;ZG;1706;Oberägeri;Hauptseestrasse;131;6315;3;Morgarten;2691301.559;1217913.409;de
316030;0;ZG;1706;Oberägeri;Hauptseestrasse;133;6315;3;Morgarten;2691269.372;1217856.723;de
316031;0;ZG;1706;Oberägeri;Hauptseestrasse;135;6315;3;Morgarten;2691255.3;1217826.659;de
316032;0;ZG;1706;Oberägeri;Hauptseestrasse;136;6315;3;Morgarten;2691218.578;1217814.497;de
316033;0;ZG;1706;Oberägeri;Hauptseestrasse;137;6315;3;Morgarten;2691247.277;1217773.622;de
316034;0;ZG;1706;Oberägeri;Hauptseestrasse;139;6315;3;Morgarten;2691243.931;1217744.761;de
316035;0;ZG;1706;Oberägeri;Hauptseestrasse;141;6315;3;Morgarten;2691243.106;1217733.503;de
316036;0;ZG;1706;Oberägeri;Sattelstrasse;1;6315;3;Morgarten;2691222.012;1217647.897;de
316037;0;ZG;1706;Oberägeri;Sattelstrasse;3;6315;3;Morgarten;2691231.062;1217626.705;de
316038;0;ZG;1706;Oberägeri;Sattelstrasse;11;6315;3;Morgarten;2691160.344;1217515.198;de
316039;0;ZG;1706;Oberägeri;Sattelstrasse;13;6315;3;Morgarten;2691125.781;1217497.986;de
316040;0;ZG;1706;Oberägeri;Sattelstrasse;41;6315;3;Morgarten;2690912.422;1217072.815;de
316041;0;ZG;1706;Oberägeri;Sattelstrasse;42;6315;3;Morgarten;2690885.311;1217086.248;de
316042;0;ZG;1706;Oberägeri;Sattelstrasse;53;6315;3;Morgarten;2690859.757;1216842.266;de
316043;0;ZG;1706;Oberägeri;Sattelstrasse;55;6315;3;Morgarten;2690846.081;1216861.435;de
316046;0;ZG;1706;Oberägeri;Teufli;1;6315;3;Morgarten;2691120.85;1217460.18;de
316047;0;ZG;1706;Oberägeri;Hasleren;8;6315;3;Morgarten;2691305.027;1217853.178;de
316048;0;ZG;1706;Oberägeri;Hauptseestrasse;87;6315;3;Morgarten;2691417.021;1218536.847;de
316049;0;ZG;1706;Oberägeri;Hauptseestrasse;85;6315;3;Morgarten;2691485.845;1218575.321;de
316050;0;ZG;1706;Oberägeri;Hauptseestrasse;115;6315;3;Morgarten;2691483.113;1218298.302;de
316051;0;ZG;1706;Oberägeri;Hauptseestrasse;118;6315;3;Morgarten;2691288.148;1218169.381;de
316054;0;ZG;1706;Oberägeri;Unterrahmenegg;;6417;0;Sattel;2689428.745;1217461.857;de
316055;0;ZG;1706;Oberägeri;Oberacher;1;6315;3;Morgarten;2691010.272;1216599.953;de
316056;0;ZG;1706;Oberägeri;Brestenberg;;6315;3;Morgarten;2691766.726;1218929.834;de
316057;0;ZG;1706;Oberägeri;Dächmen;4;6315;3;Morgarten;2691460.915;1217488.269;de
316058;0;ZG;1706;Oberägeri;Forbach;2;6315;3;Morgarten;2690328.083;1217237.869;de
316060;0;ZG;1706;Oberägeri;Hessenen;;6315;3;Morgarten;2691318.707;1217601.841;de
316061;0;ZG;1706;Oberägeri;Naasstrasse;11;6315;3;Morgarten;2690959.528;1217511.905;de
316062;0;ZG;1706;Oberägeri;Naasstrasse;12.1;6315;3;Morgarten;2690895.715;1217501.845;de
316063;0;ZG;1706;Oberägeri;Naasstrasse;22;6315;3;Morgarten;2690350.73;1217742.7;de
316064;0;ZG;1706;Oberägeri;Naasstrasse;23;6315;3;Morgarten;2690275.058;1217706.447;de
316065;0;ZG;1706;Oberägeri;Naasstrasse;37;6315;3;Morgarten;2689815.282;1218210.255;de
316066;0;ZG;1706;Oberägeri;Naasstrasse;39;6315;3;Morgarten;2689885.967;1218177.772;de
316067;0;ZG;1706;Oberägeri;Naasstrasse;47;6315;3;Morgarten;2689961.818;1218234.224;de
316068;0;ZG;1706;Oberägeri;Naasstrasse;67;6315;3;Morgarten;2689975.398;1218392.009;de
316069;0;ZG;1706;Oberägeri;Naasstrasse;71;6315;3;Morgarten;2689969.069;1218450.963;de
316070;0;ZG;1706;Oberägeri;Oberwarth;;6315;3;Morgarten;2691437.705;1216786.838;de
316071;0;ZG;1706;Oberägeri;Naasstrasse;82;6315;3;Morgarten;2690006.872;1218583.701;de
316073;0;ZG;1706;Oberägeri;Naasstrasse;84;6315;3;Morgarten;2689982.149;1218593.875;de
316074;0;ZG;1706;Oberägeri;Naasstrasse;101;6315;3;Morgarten;2689922.312;1218734.253;de
316075;0;ZG;1706;Oberägeri;Naasstrasse;102;6315;3;Morgarten;2689952.969;1218721.197;de
316076;0;ZG;1706;Oberägeri;Naasstrasse;113;6315;3;Morgarten;2689927.715;1218807.088;de
316077;0;ZG;1706;Oberägeri;Oberacher;3;6315;3;Morgarten;2691017.666;1216625.645;de
316079;0;ZG;1706;Oberägeri;Tschuppeln;8;6315;3;Morgarten;2691159.524;1217141.258;de
316080;0;ZG;1706;Oberägeri;Unteracher;;6315;3;Morgarten;2691009.712;1216745.843;de
316081;0;ZG;1706;Oberägeri;Unterfistern;;6315;3;Morgarten;2691443.701;1216991.842;de
316082;0;ZG;1706;Oberägeri;Warthstrasse;1;6315;3;Morgarten;2691255.928;1217709.648;de
316083;0;ZG;1706;Oberägeri;Warthstrasse;3;6315;3;Morgarten;2691267.59;1217681.199;de
316084;0;ZG;1706;Oberägeri;Warthstrasse;4;6315;3;Morgarten;2691262.017;1217625.008;de
316085;0;ZG;1706;Oberägeri;Warthstrasse;22;6315;3;Morgarten;2691353;1217329.801;de
316086;0;ZG;1706;Oberägeri;Warthstrasse;42;6315;3;Morgarten;2691245.685;1216689.207;de
316087;0;ZG;1706;Oberägeri;Wildenen;;6315;3;Morgarten;2691442.701;1217301.842;de
316088;0;ZG;1706;Oberägeri;Morgartenbergstrasse;;6315;3;Morgarten;2691624.699;1217427.839;de
316090;0;ZG;1706;Oberägeri;Naasstrasse;31;6315;3;Morgarten;2689959.786;1218149.51;de
316091;0;ZG;1706;Oberägeri;Naasstrasse;43;6315;3;Morgarten;2689932.571;1218162.513;de
316092;0;ZG;1706;Oberägeri;Naasstrasse;41;6315;3;Morgarten;2689908.512;1218154.372;de
316093;0;ZG;1706;Oberägeri;Naasstrasse;61;6315;3;Morgarten;2689993.159;1218316.4;de
316094;0;ZG;1706;Oberägeri;Naasstrasse;69;6315;3;Morgarten;2689974.251;1218413.122;de
316095;0;ZG;1706;Oberägeri;Naasstrasse;73;6315;3;Morgarten;2689955.709;1218487.312;de
316096;0;ZG;1706;Oberägeri;Naasstrasse;77;6315;3;Morgarten;2689954.773;1218514.065;de
316097;0;ZG;1706;Oberägeri;Naasstrasse;83;6315;3;Morgarten;2689877.09;1218592.599;de
316098;0;ZG;1706;Oberägeri;Naasstrasse;80;6315;3;Morgarten;2689978.66;1218540.002;de
316099;0;ZG;1706;Oberägeri;Naasstrasse;90;6315;3;Morgarten;2689952.914;1218630.631;de
316100;0;ZG;1706;Oberägeri;Naasstrasse;86;6315;3;Morgarten;2690014.927;1218619.485;de
316101;0;ZG;1706;Oberägeri;Naasstrasse;101.2;6315;3;Morgarten;2689894;1218735;de
316104;0;ZG;1706;Oberägeri;Naasstrasse;115;6315;3;Morgarten;2689854.295;1218837.043;de
316105;0;ZG;1706;Oberägeri;Naasstrasse;118;6315;3;Morgarten;2689852.996;1218852.658;de
316106;0;ZG;1706;Oberägeri;Oberfistern;;6315;3;Morgarten;2691567.698;1217151.842;de
316107;0;ZG;1706;Oberägeri;Naasstrasse;116;6315;3;Morgarten;2689897.915;1218854.356;de
316108;0;ZG;1706;Oberägeri;Naasstrasse;111;6315;3;Morgarten;2689896.859;1218816.812;de
316109;0;ZG;1706;Oberägeri;Gyreggstrasse;7;6315;2;Alosen;2690863.097;1221905.395;de
316110;0;ZG;1706;Oberägeri;Gyreggstrasse;1;6315;2;Alosen;2690812.645;1221838.469;de
316113;0;ZG;1706;Oberägeri;Gyreggstrasse;4;6315;2;Alosen;2690890.029;1221864.028;de
316114;0;ZG;1706;Oberägeri;Gyreggstrasse;6;6315;2;Alosen;2690916.76;1221887.837;de
316115;0;ZG;1706;Oberägeri;Gyreggstrasse;10;6315;2;Alosen;2690956.03;1221856.365;de
316116;0;ZG;1706;Oberägeri;Gyreggstrasse;12;6315;2;Alosen;2690944.589;1221891.835;de
316117;0;ZG;1706;Oberägeri;Gyreggstrasse;14b;6315;2;Alosen;2690979.976;1221884.259;de
316118;0;ZG;1706;Oberägeri;Gyreggstrasse;16;6315;2;Alosen;2690972.868;1221906.21;de
316119;0;ZG;1706;Oberägeri;Gyreggstrasse;18;6315;2;Alosen;2690993.667;1221935.433;de
316120;0;ZG;1706;Oberägeri;Kirchweg;1;6315;2;Alosen;2690774.258;1221814.303;de
316121;0;ZG;1706;Oberägeri;Kirchweg;3;6315;2;Alosen;2690744.775;1221807.697;de
316122;0;ZG;1706;Oberägeri;Kirchweg;4;6315;2;Alosen;2690767.994;1221826.894;de
316123;0;ZG;1706;Oberägeri;Kirchweg;8a;6315;2;Alosen;2690709.966;1221827.355;de
316125;0;ZG;1706;Oberägeri;Kirchweg;12;6315;2;Alosen;2690671.707;1221795.85;de
316126;0;ZG;1706;Oberägeri;Kreuzstrasse;11;6315;2;Alosen;2690667.024;1222075.013;de
316127;0;ZG;1706;Oberägeri;Kreuzstrasse;15;6315;2;Alosen;2690711.374;1222076.477;de
316128;0;ZG;1706;Oberägeri;Kreuzstrasse;4;6315;2;Alosen;2690622.749;1222057.139;de
316130;0;ZG;1706;Oberägeri;Mattliweg;2a;6315;2;Alosen;2690620.662;1222017.488;de
316133;0;ZG;1706;Oberägeri;Neuhaus;;6315;2;Alosen;2690188.806;1221939.839;de
316134;0;ZG;1706;Oberägeri;Oberrusen;;6315;2;Alosen;2690501.805;1221828.838;de
316135;0;ZG;1706;Oberägeri;Rainweg;;6315;2;Alosen;2690706.809;1222033.839;de
316136;0;ZG;1706;Oberägeri;Rusenstrasse;7;6315;2;Alosen;2690605.606;1221893.047;de
316137;0;ZG;1706;Oberägeri;Schwandstrasse;1;6315;2;Alosen;2690914.282;1221802.294;de
316138;0;ZG;1706;Oberägeri;Schwandstrasse;3;6315;2;Alosen;2690890.065;1221805.306;de
316139;0;ZG;1706;Oberägeri;Schwandstrasse;6;6315;2;Alosen;2690888.326;1221831.596;de
316142;0;ZG;1706;Oberägeri;Schwandstrasse;9;6315;2;Alosen;2690805.556;1221816.502;de
316144;0;ZG;1706;Oberägeri;Schwandstrasse;11;6315;2;Alosen;2690741.469;1221880.723;de
316145;0;ZG;1706;Oberägeri;Schwandstrasse;14;6315;2;Alosen;2690798.75;1221855.396;de
316146;0;ZG;1706;Oberägeri;Schwandstrasse;15;6315;2;Alosen;2690710.048;1221927.612;de
316147;0;ZG;1706;Oberägeri;Schwandstrasse;16;6315;2;Alosen;2690790.736;1221886.114;de
316148;0;ZG;1706;Oberägeri;Schwandstrasse;17;6315;2;Alosen;2690692.519;1221954.399;de
316150;0;ZG;1706;Oberägeri;Schwandstrasse;19;6315;2;Alosen;2690647.363;1222011.885;de
316151;0;ZG;1706;Oberägeri;Mattliweg;22;6315;2;Alosen;2690318.147;1222005.399;de
316153;0;ZG;1706;Oberägeri;Schwandstrasse;22;6315;2;Alosen;2690735.974;1221927.744;de
316155;0;ZG;1706;Oberägeri;Gyreggstrasse;3;6315;2;Alosen;2690825.856;1221845.803;de
316156;0;ZG;1706;Oberägeri;Birchliweg;1;6315;2;Alosen;2690654.823;1221647.751;de
316157;0;ZG;1706;Oberägeri;Birchliweg;2;6315;2;Alosen;2690600.524;1221669.4;de
316158;0;ZG;1706;Oberägeri;Birchliweg;3;6315;2;Alosen;2690624.701;1221662.719;de
316159;0;ZG;1706;Oberägeri;Birchliweg;4;6315;2;Alosen;2690583.062;1221660.981;de
316160;0;ZG;1706;Oberägeri;Birchliweg;16;6315;2;Alosen;2690514.836;1221605.443;de
316161;0;ZG;1706;Oberägeri;Brämenegg;;6315;2;Alosen;2692241.806;1221694.838;de
316162;0;ZG;1706;Oberägeri;Bühl;;6315;2;Alosen;2690365.799;1221559.838;de
316163;0;ZG;1706;Oberägeri;Hintermoos;;6315;2;Alosen;2691161.801;1221548.838;de
316164;0;ZG;1706;Oberägeri;Im Grod;2;6315;2;Alosen;2690438.814;1221168.993;de
316165;0;ZG;1706;Oberägeri;Im Grod;12;6315;2;Alosen;2690548.466;1221093.838;de
316166;0;ZG;1706;Oberägeri;Im Grod;14;6315;2;Alosen;2690567.963;1221085.652;de
316168;0;ZG;1706;Oberägeri;Moosstrasse;1;6315;2;Alosen;2690735.457;1221666.112;de
316169;0;ZG;1706;Oberägeri;Moosstrasse;2;6315;2;Alosen;2690770.402;1221627.242;de
316170;0;ZG;1706;Oberägeri;Moosstrasse;4;6315;2;Alosen;2690906.541;1221579.581;de
316171;0;ZG;1706;Oberägeri;Moosstrasse;7;6315;2;Alosen;2690886.41;1221617.351;de
316172;0;ZG;1706;Oberägeri;Moosstrasse;18;6315;2;Alosen;2690906.487;1221427.607;de
316173;0;ZG;1706;Oberägeri;Moosstrasse;21;6315;2;Alosen;2690915.157;1221356.529;de
316174;0;ZG;1706;Oberägeri;Moosstrasse;24;6315;2;Alosen;2690891.875;1221314.484;de
316176;0;ZG;1706;Oberägeri;Moosstrasse;28;6315;2;Alosen;2690926.32;1221272.593;de
316178;0;ZG;1706;Oberägeri;Oberschluen;;6315;2;Alosen;2690766.797;1221399.837;de
316179;0;ZG;1706;Oberägeri;Oberschwendi;;6315;2;Alosen;2691010.785;1220914.836;de
316180;0;ZG;1706;Oberägeri;Raten;;6315;2;Alosen;2692948.812;1221879.838;de
316181;0;ZG;1706;Oberägeri;Ratenstrasse;6;6315;2;Alosen;2690671.966;1221663.862;de
316182;0;ZG;1706;Oberägeri;Ratenstrasse;8;6315;2;Alosen;2690694.222;1221663.707;de
316183;0;ZG;1706;Oberägeri;Ratenstrasse;10;6315;2;Alosen;2690722.506;1221689.474;de
316184;0;ZG;1706;Oberägeri;Ratenstrasse;15;6315;2;Alosen;2690645.438;1221681.012;de
316185;0;ZG;1706;Oberägeri;Ratenstrasse;16;6315;2;Alosen;2690859.666;1221768.448;de
316186;0;ZG;1706;Oberägeri;Ratenstrasse;17;6315;2;Alosen;2690685.395;1221672.661;de
316187;0;ZG;1706;Oberägeri;Ratenstrasse;18;6315;2;Alosen;2690886.476;1221775.825;de
316188;0;ZG;1706;Oberägeri;Ratenstrasse;20;6315;2;Alosen;2690922.75;1221783.533;de
316189;0;ZG;1706;Oberägeri;Ratenstrasse;21;6315;2;Alosen;2690721.896;1221698.58;de
316190;0;ZG;1706;Oberägeri;Ratenstrasse;23;6315;2;Alosen;2690734.572;1221704.586;de
316191;0;ZG;1706;Oberägeri;Ratenstrasse;25;6315;2;Alosen;2690748.563;1221711.708;de
316192;0;ZG;1706;Oberägeri;Ratenstrasse;27;6315;2;Alosen;2690787.937;1221755.429;de
316193;0;ZG;1706;Oberägeri;Ratenstrasse;31;6315;2;Alosen;2690847.838;1221775.065;de
316194;0;ZG;1706;Oberägeri;Ratenstrasse;41;6315;2;Alosen;2691291.404;1222180.096;de
316195;0;ZG;1706;Oberägeri;Ratenstrasse;43;6315;2;Alosen;2691289.911;1222182.32;de
316196;0;ZG;1706;Oberägeri;Sonnenhof;;6315;2;Alosen;2691253.776;1220633.836;de
316197;0;ZG;1706;Oberägeri;Unterschluen;;6315;2;Alosen;2690686.797;1221413.837;de
316198;0;ZG;1706;Oberägeri;Unterschwendi;;6315;2;Alosen;2690886.786;1220959.837;de
316200;0;ZG;1706;Oberägeri;Euli;;6315;2;Alosen;2690196.798;1221498.838;de
316201;0;ZG;1706;Oberägeri;Im Grod;24;6315;2;Alosen;2690579.035;1221140.033;de
316204;0;ZG;1706;Oberägeri;Abschwände;;6315;2;Alosen;2691883.828;1222894.841;de
316206;0;ZG;1706;Oberägeri;Bietenberg;2;6418;0;Rothenthurm;2691761.54;1219462.864;de
316207;0;ZG;1706;Oberägeri;Gutsch;1;8836;0;Bennau;2695512.847;1222963.813;de
316208;0;ZG;1706;Oberägeri;Gutsch;2;8836;0;Bennau;2695453.691;1222962.428;de
316209;0;ZG;1706;Oberägeri;Gutsch;3;8836;0;Bennau;2695501.565;1222959.753;de
316210;0;ZG;1706;Oberägeri;Gutsch;12;8836;0;Bennau;2695112.162;1222839.963;de
316211;0;ZG;1706;Oberägeri;Gutsch;14;8836;0;Bennau;2695088.018;1222788.363;de
316212;0;ZG;1706;Oberägeri;Laubgässli;;6418;0;Rothenthurm;2691912.74;1219404.835;de
316213;0;ZG;1706;Oberägeri;Nesseli;;6418;0;Rothenthurm;2693123.729;1219083.837;de
316214;0;ZG;1706;Oberägeri;Obermattli;2;6418;0;Rothenthurm;2692141.618;1219319.152;de
316216;0;ZG;1706;Oberägeri;Rossboden;1;6418;0;Rothenthurm;2693231.629;1219922.369;de
316217;0;ZG;1706;Oberägeri;Rossboden;2;6418;0;Rothenthurm;2693231.476;1219891.33;de
316218;0;ZG;1706;Oberägeri;Rossboden;5;6418;0;Rothenthurm;2693243.817;1220001.504;de
316219;0;ZG;1706;Oberägeri;Rossboden;11;6418;0;Rothenthurm;2693278.222;1220036.546;de
316220;0;ZG;1706;Oberägeri;Siedlung;3;6418;0;Rothenthurm;2692398.591;1219147.243;de
