EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
317919;0;ZG;1709;Unterägeri;Waldheimstrasse;57;6314;0;Unterägeri;2686189.217;1221837.952;de
317920;0;ZG;1709;Unterägeri;Waldheimstrasse;59;6314;0;Unterägeri;2686169.846;1221860.474;de
317921;0;ZG;1709;Unterägeri;Waldheimstrasse;65;6314;0;Unterägeri;2686112.815;1221870.933;de
317922;0;ZG;1709;Unterägeri;Waldheimstrasse;67;6314;0;Unterägeri;2686093.896;1221874.663;de
317923;0;ZG;1709;Unterägeri;Waldheimstrasse;63;6314;0;Unterägeri;2686134.332;1221868.058;de
317924;0;ZG;1709;Unterägeri;Waldheimstrasse;69;6314;0;Unterägeri;2686071.722;1221883.397;de
317925;0;ZG;1709;Unterägeri;Waldheimstrasse;71;6314;0;Unterägeri;2686047.462;1221895.562;de
317926;0;ZG;1709;Unterägeri;Waldheimstrasse;73;6314;0;Unterägeri;2686035.298;1221908.601;de
317927;0;ZG;1709;Unterägeri;Waldhofstrasse;24;6314;0;Unterägeri;2686106.32;1221949.116;de
317928;0;ZG;1709;Unterägeri;Waldhofstrasse;36;6314;0;Unterägeri;2685984.356;1221974.462;de
317929;0;ZG;1709;Unterägeri;Waldhofstrasse;32;6314;0;Unterägeri;2686021.11;1221990.181;de
317930;0;ZG;1709;Unterägeri;Waldhofstrasse;30;6314;0;Unterägeri;2686029.51;1221985.544;de
317931;0;ZG;1709;Unterägeri;Waldhofstrasse;28;6314;0;Unterägeri;2686050.042;1221975.046;de
317932;0;ZG;1709;Unterägeri;Waldeggstrasse;8;6314;0;Unterägeri;2686238.822;1221900.095;de
317933;0;ZG;1709;Unterägeri;Waldeggstrasse;11;6314;0;Unterägeri;2686254.326;1221935.002;de
317934;0;ZG;1709;Unterägeri;Waldhofstrasse;17;6314;0;Unterägeri;2686205.207;1221888.169;de
317936;0;ZG;1709;Unterägeri;Waldheimstrasse;38;6314;0;Unterägeri;2686266.493;1221771.456;de
317937;0;ZG;1709;Unterägeri;Waldheimstrasse;36;6314;0;Unterägeri;2686282.236;1221783.267;de
317938;0;ZG;1709;Unterägeri;Waldhofstrasse;34;6314;0;Unterägeri;2685999.204;1221995.357;de
317939;0;ZG;1709;Unterägeri;Waldhofstrasse;19;6314;0;Unterägeri;2686166.783;1221916.864;de
317940;0;ZG;1709;Unterägeri;Waldhofstrasse;22;6314;0;Unterägeri;2686133.329;1221940.987;de
317941;0;ZG;1709;Unterägeri;Waldhofstrasse;21;6314;0;Unterägeri;2686127.867;1221916.538;de
317942;0;ZG;1709;Unterägeri;Waldhofstrasse;15;6314;0;Unterägeri;2686220.392;1221871.773;de
317944;0;ZG;1709;Unterägeri;Waldhofstrasse;11;6314;0;Unterägeri;2686267.769;1221857.146;de
317945;0;ZG;1709;Unterägeri;Waldheimstrasse;39;6314;0;Unterägeri;2686181.963;1221802.355;de
317946;0;ZG;1709;Unterägeri;Waldhofstrasse;12;6314;0;Unterägeri;2686282.989;1221869.18;de
317947;0;ZG;1709;Unterägeri;Waldhofstrasse;3;6314;0;Unterägeri;2686358.264;1221831.579;de
317948;0;ZG;1709;Unterägeri;Waldhofstrasse;5;6314;0;Unterägeri;2686339.986;1221835.188;de
317949;0;ZG;1709;Unterägeri;Waldhofstrasse;7;6314;0;Unterägeri;2686309.967;1221845.793;de
317950;0;ZG;1709;Unterägeri;Waldhofstrasse;9;6314;0;Unterägeri;2686288.282;1221848.759;de
317951;0;ZG;1709;Unterägeri;Waldhofstrasse;10;6314;0;Unterägeri;2686316.397;1221869.144;de
317952;0;ZG;1709;Unterägeri;Waldhofstrasse;2;6314;0;Unterägeri;2686365.005;1221845.408;de
317953;0;ZG;1709;Unterägeri;Waldhofstrasse;8;6314;0;Unterägeri;2686345.078;1221857.973;de
317954;0;ZG;1709;Unterägeri;Waldhofstrasse;4;6314;0;Unterägeri;2686357.711;1221880.276;de
317955;0;ZG;1709;Unterägeri;Waldhofstrasse;6;6314;0;Unterägeri;2686339.182;1221873.701;de
317956;0;ZG;1709;Unterägeri;Waldheimstrasse;34;6314;0;Unterägeri;2686298.742;1221749.621;de
317957;0;ZG;1709;Unterägeri;Waldheimstrasse;32;6314;0;Unterägeri;2686330.75;1221752.914;de
317958;0;ZG;1709;Unterägeri;Neubödliweg;4;6314;0;Unterägeri;2686306.751;1221787.469;de
317960;0;ZG;1709;Unterägeri;Neubödliweg;5;6314;0;Unterägeri;2686305.043;1221814.87;de
317961;0;ZG;1709;Unterägeri;Neubödliweg;7;6314;0;Unterägeri;2686327.522;1221815.325;de
317962;0;ZG;1709;Unterägeri;Waldhofstrasse;1;6314;0;Unterägeri;2686338.947;1221766.562;de
317963;0;ZG;1709;Unterägeri;Neubödliweg;6;6314;0;Unterägeri;2686325.992;1221788.299;de
317964;0;ZG;1709;Unterägeri;Waldheimstrasse;42;6314;0;Unterägeri;2686245.214;1221838.751;de
317965;0;ZG;1709;Unterägeri;Waldheimstrasse;44;6314;0;Unterägeri;2686208.585;1221854.962;de
317966;0;ZG;1709;Unterägeri;Waldheimstrasse;46;6314;0;Unterägeri;2686187.532;1221881.387;de
317967;0;ZG;1709;Unterägeri;Waldheimstrasse;48;6314;0;Unterägeri;2686158.12;1221886.96;de
317968;0;ZG;1709;Unterägeri;Alte Landstrasse;176e;6314;0;Unterägeri;2686197.776;1221728.291;de
317969;0;ZG;1709;Unterägeri;Alte Landstrasse;176d;6314;0;Unterägeri;2686194.571;1221730.581;de
317970;0;ZG;1709;Unterägeri;Alte Landstrasse;176c;6314;0;Unterägeri;2686185.916;1221736.623;de
317971;0;ZG;1709;Unterägeri;Alte Landstrasse;176b;6314;0;Unterägeri;2686182.794;1221738.773;de
317972;0;ZG;1709;Unterägeri;Alte Landstrasse;176a;6314;0;Unterägeri;2686174.299;1221744.827;de
317973;0;ZG;1709;Unterägeri;Alte Landstrasse;174d;6314;0;Unterägeri;2686161.987;1221742.894;de
317974;0;ZG;1709;Unterägeri;Alte Landstrasse;174c;6314;0;Unterägeri;2686158.757;1221745.005;de
317975;0;ZG;1709;Unterägeri;Alte Landstrasse;174b;6314;0;Unterägeri;2686150.211;1221751.009;de
317976;0;ZG;1709;Unterägeri;Alte Landstrasse;174a;6314;0;Unterägeri;2686146.929;1221753.249;de
317977;0;ZG;1709;Unterägeri;Alte Landstrasse;170a;6314;0;Unterägeri;2686187.344;1221714.322;de
317978;0;ZG;1709;Unterägeri;Alte Landstrasse;170b;6314;0;Unterägeri;2686184.013;1221716.79;de
317979;0;ZG;1709;Unterägeri;Alte Landstrasse;170c;6314;0;Unterägeri;2686175.276;1221722.823;de
317980;0;ZG;1709;Unterägeri;Alte Landstrasse;172a;6314;0;Unterägeri;2686167.224;1221722.31;de
317981;0;ZG;1709;Unterägeri;Alte Landstrasse;172b;6314;0;Unterägeri;2686158.576;1221728.238;de
317982;0;ZG;1709;Unterägeri;Alte Landstrasse;172c;6314;0;Unterägeri;2686155.346;1221730.35;de
317983;0;ZG;1709;Unterägeri;Alte Landstrasse;172d;6314;0;Unterägeri;2686146.647;1221736.481;de
317984;0;ZG;1709;Unterägeri;Alte Landstrasse;172e;6314;0;Unterägeri;2686143.493;1221738.721;de
317985;0;ZG;1709;Unterägeri;Mülireinweg;4;6314;0;Unterägeri;2686105.275;1221751.192;de
317986;0;ZG;1709;Unterägeri;Mülireinweg;2;6314;0;Unterägeri;2686103.953;1221719.231;de
317987;0;ZG;1709;Unterägeri;Alte Landstrasse;192;6314;0;Unterägeri;2686051.625;1221733.966;de
317988;0;ZG;1709;Unterägeri;Alte Landstrasse;182;6314;0;Unterägeri;2686110.054;1221685.686;de
317989;0;ZG;1709;Unterägeri;Alte Landstrasse;158;6314;0;Unterägeri;2686159.088;1221652.918;de
317990;0;ZG;1709;Unterägeri;Alte Landstrasse;153;6314;0;Unterägeri;2686134.418;1221636.127;de
317991;0;ZG;1709;Unterägeri;Alte Landstrasse;155;6314;0;Unterägeri;2686131.934;1221625.62;de
317992;0;ZG;1709;Unterägeri;Alte Landstrasse;156;6314;0;Unterägeri;2686179.79;1221631.722;de
317995;0;ZG;1709;Unterägeri;Alte Landstrasse;150;6314;0;Unterägeri;2686269.788;1221613.259;de
317996;0;ZG;1709;Unterägeri;Alte Landstrasse;148;6314;0;Unterägeri;2686251.617;1221611.184;de
317997;0;ZG;1709;Unterägeri;Alte Landstrasse;146;6314;0;Unterägeri;2686277.884;1221597.22;de
317998;0;ZG;1709;Unterägeri;Mülireinweg;6;6314;0;Unterägeri;2686115.623;1221761.723;de
317999;0;ZG;1709;Unterägeri;Alte Landstrasse;115;6314;0;Unterägeri;2686633.716;1221455.885;de
318000;0;ZG;1709;Unterägeri;Alte Landstrasse;117;6314;0;Unterägeri;2686612.815;1221458.624;de
318001;0;ZG;1709;Unterägeri;Alte Landstrasse;121;6314;0;Unterägeri;2686548.949;1221476.175;de
318003;0;ZG;1709;Unterägeri;Alte Landstrasse;123;6314;0;Unterägeri;2686523.521;1221487.573;de
318004;0;ZG;1709;Unterägeri;Alte Landstrasse;129;6314;0;Unterägeri;2686454.416;1221495.933;de
318005;0;ZG;1709;Unterägeri;Alte Landstrasse;134;6314;0;Unterägeri;2686435.519;1221541.289;de
318006;0;ZG;1709;Unterägeri;Alte Landstrasse;137;6314;0;Unterägeri;2686361.898;1221539.819;de
318008;0;ZG;1709;Unterägeri;Alte Landstrasse;139;6314;0;Unterägeri;2686345.053;1221542.394;de
318011;0;ZG;1709;Unterägeri;Alte Landstrasse;142;6314;0;Unterägeri;2686322.807;1221595.429;de
318012;0;ZG;1709;Unterägeri;Alte Landstrasse;143;6314;0;Unterägeri;2686311.858;1221561.221;de
318013;0;ZG;1709;Unterägeri;Alte Landstrasse;144;6314;0;Unterägeri;2686321.109;1221617.853;de
318014;0;ZG;1709;Unterägeri;Alte Landstrasse;145;6314;0;Unterägeri;2686295.078;1221565.345;de
318016;0;ZG;1709;Unterägeri;Bödlistrasse;9;6314;0;Unterägeri;2686387.536;1221598.479;de
318018;0;ZG;1709;Unterägeri;Bödlistrasse;15;6314;0;Unterägeri;2686393.68;1221624.526;de
318019;0;ZG;1709;Unterägeri;Bödlistrasse;21;6314;0;Unterägeri;2686374.753;1221641.81;de
318020;0;ZG;1709;Unterägeri;Bödlistrasse;23;6314;0;Unterägeri;2686349.641;1221636.441;de
318021;0;ZG;1709;Unterägeri;Bödlistrasse;25;6314;0;Unterägeri;2686358.514;1221658.832;de
318022;0;ZG;1709;Unterägeri;Bödlistrasse;27;6314;0;Unterägeri;2686328.323;1221652.26;de
318023;0;ZG;1709;Unterägeri;Bödlistrasse;31;6314;0;Unterägeri;2686326.395;1221677.869;de
318025;0;ZG;1709;Unterägeri;Waldheimstrasse;5;6314;0;Unterägeri;2686641.746;1221471.957;de
318026;0;ZG;1709;Unterägeri;Waldheimstrasse;6;6314;0;Unterägeri;2686669.995;1221477.495;de
318027;0;ZG;1709;Unterägeri;Waldheimstrasse;7;6314;0;Unterägeri;2686642.092;1221496.961;de
318029;0;ZG;1709;Unterägeri;Waldheimstrasse;10;6314;0;Unterägeri;2686664.719;1221600.582;de
318030;0;ZG;1709;Unterägeri;Waldheimstrasse;10;6314;0;Unterägeri;2686672;1221604;de
318031;0;ZG;1709;Unterägeri;Waldheimstrasse;12a;6314;0;Unterägeri;2686640.916;1221602.26;de
318032;0;ZG;1709;Unterägeri;Waldheimstrasse;12b;6314;0;Unterägeri;2686634.886;1221604.474;de
318033;0;ZG;1709;Unterägeri;Waldheimstrasse;12c;6314;0;Unterägeri;2686627.458;1221607.246;de
318034;0;ZG;1709;Unterägeri;Waldheimstrasse;12d;6314;0;Unterägeri;2686621.097;1221609.561;de
318035;0;ZG;1709;Unterägeri;Waldheimstrasse;13;6314;0;Unterägeri;2686633.281;1221583.137;de
318036;0;ZG;1709;Unterägeri;Waldheimstrasse;18;6314;0;Unterägeri;2686528.193;1221649.429;de
318037;0;ZG;1709;Unterägeri;Waldheimstrasse;20;6314;0;Unterägeri;2686502.4;1221661.028;de
318038;0;ZG;1709;Unterägeri;Waldheimstrasse;22;6314;0;Unterägeri;2686482.44;1221667.647;de
318039;0;ZG;1709;Unterägeri;Birmihalde;1;6314;0;Unterägeri;2686437.992;1221701.094;de
318040;0;ZG;1709;Unterägeri;Birmihalde;3;6314;0;Unterägeri;2686461.94;1221702.872;de
318041;0;ZG;1709;Unterägeri;Birmihalde;5;6314;0;Unterägeri;2686494.663;1221692.04;de
318042;0;ZG;1709;Unterägeri;Birmihalde;6;6314;0;Unterägeri;2686517.088;1221676.21;de
318043;0;ZG;1709;Unterägeri;Birmihalde;9;6314;0;Unterägeri;2686587.857;1221689.346;de
318044;0;ZG;1709;Unterägeri;Birmihalde;12;6314;0;Unterägeri;2686618.15;1221662.32;de
318045;0;ZG;1709;Unterägeri;Birmihalde;11;6314;0;Unterägeri;2686628.809;1221683.711;de
318047;0;ZG;1709;Unterägeri;Höhenweg;4;6314;0;Unterägeri;2686404.316;1221711.863;de
318048;0;ZG;1709;Unterägeri;Höhenweg;5;6314;0;Unterägeri;2686497.371;1221746.762;de
318049;0;ZG;1709;Unterägeri;Höhenweg;11;6314;0;Unterägeri;2686576.968;1221755.169;de
318050;0;ZG;1709;Unterägeri;Höhenweg;12;6314;0;Unterägeri;2686590.732;1221720.539;de
318052;0;ZG;1709;Unterägeri;Höhenweg;15;6314;0;Unterägeri;2686603.254;1221738.138;de
318053;0;ZG;1709;Unterägeri;Höhenweg;17;6314;0;Unterägeri;2686594.455;1221761.601;de
318054;0;ZG;1709;Unterägeri;Höhenweg;27;6314;0;Unterägeri;2686738.565;1221719.712;de
318055;0;ZG;1709;Unterägeri;Höhenweg;30;6314;0;Unterägeri;2686800.048;1221726.306;de
318056;0;ZG;1709;Unterägeri;Höhenweg;41;6314;0;Unterägeri;2686963.524;1221853.109;de
318057;0;ZG;1709;Unterägeri;Höhenweg;43;6314;0;Unterägeri;2686982.135;1221834.454;de
318058;0;ZG;1709;Unterägeri;Wydenstrasse;1;6314;0;Unterägeri;2687009.261;1221831.552;de
318059;0;ZG;1709;Unterägeri;Wydenstrasse;4;6314;0;Unterägeri;2687010.384;1221857.39;de
318060;0;ZG;1709;Unterägeri;Wydenstrasse;6;6314;0;Unterägeri;2687007.697;1221880.15;de
318061;0;ZG;1709;Unterägeri;Wydenstrasse;12;6314;0;Unterägeri;2687126.225;1221832.77;de
318064;0;ZG;1709;Unterägeri;Wydenstrasse;18;6314;0;Unterägeri;2687218.904;1221842.993;de
318066;0;ZG;1709;Unterägeri;Alte Landstrasse;114;6314;0;Unterägeri;2686743.466;1221487.352;de
318067;0;ZG;1709;Unterägeri;Alte Landstrasse;112a;6314;0;Unterägeri;2686824.229;1221540.266;de
318068;0;ZG;1709;Unterägeri;Alte Landstrasse;108;6314;0;Unterägeri;2686852.575;1221486.663;de
318069;0;ZG;1709;Unterägeri;Alte Landstrasse;106;6314;0;Unterägeri;2686866.626;1221498.755;de
318070;0;ZG;1709;Unterägeri;Alte Landstrasse;104;6314;0;Unterägeri;2686889.485;1221510.528;de
318071;0;ZG;1709;Unterägeri;Schönwartstrasse;1;6314;0;Unterägeri;2686877.357;1221504.037;de
318072;0;ZG;1709;Unterägeri;Schönwartstrasse;3;6314;0;Unterägeri;2686852.565;1221515.794;de
318073;0;ZG;1709;Unterägeri;Schönwartstrasse;4;6314;0;Unterägeri;2686876.276;1221531.727;de
318074;0;ZG;1709;Unterägeri;Schönwartstrasse;5;6314;0;Unterägeri;2686852.565;1221521.166;de
318075;0;ZG;1709;Unterägeri;Schönwartstrasse;6;6314;0;Unterägeri;2686881.071;1221540.888;de
318076;0;ZG;1709;Unterägeri;Schönwartstrasse;8;6314;0;Unterägeri;2686886.912;1221541.742;de
318077;0;ZG;1709;Unterägeri;Schönwartstrasse;12;6314;0;Unterägeri;2686864.115;1221548.07;de
318078;0;ZG;1709;Unterägeri;Acherweg;1;6314;0;Unterägeri;2686850.29;1221609.95;de
318079;0;ZG;1709;Unterägeri;Acherweg;2;6314;0;Unterägeri;2686850.851;1221628.824;de
318080;0;ZG;1709;Unterägeri;Acherweg;3;6314;0;Unterägeri;2686844.165;1221607.209;de
318081;0;ZG;1709;Unterägeri;Acherweg;5;6314;0;Unterägeri;2686834.293;1221591.195;de
318082;0;ZG;1709;Unterägeri;Acherweg;7;6314;0;Unterägeri;2686809.304;1221602.988;de
318083;0;ZG;1709;Unterägeri;Schönwartstrasse;15;6314;0;Unterägeri;2686866.683;1221607.969;de
318084;0;ZG;1709;Unterägeri;Schönwartstrasse;19;6314;0;Unterägeri;2686851.244;1221645.05;de
318085;0;ZG;1709;Unterägeri;Schönwartstrasse;20;6314;0;Unterägeri;2686936.24;1221695.896;de
318086;0;ZG;1709;Unterägeri;Schönwartstrasse;30;6314;0;Unterägeri;2687106.319;1221675.292;de
318087;0;ZG;1709;Unterägeri;Höhenweg;47;6314;0;Unterägeri;2687059.614;1221806.837;de
318088;0;ZG;1709;Unterägeri;Höhenweg;51;6314;0;Unterägeri;2687094.36;1221787.908;de
318089;0;ZG;1709;Unterägeri;Höhenweg;57;6314;0;Unterägeri;2687179.258;1221773.973;de
318090;0;ZG;1709;Unterägeri;Höhenweg;59;6314;0;Unterägeri;2687205.515;1221781.82;de
318091;0;ZG;1709;Unterägeri;Höhenweg;61;6314;0;Unterägeri;2687244.582;1221776.619;de
318092;0;ZG;1709;Unterägeri;Höhenweg;63;6314;0;Unterägeri;2687268.737;1221771.773;de
318093;0;ZG;1709;Unterägeri;Höhenweg;66;6314;0;Unterägeri;2687357.595;1221739.754;de
318095;0;ZG;1709;Unterägeri;Höhenweg;71;6314;0;Unterägeri;2687430.633;1221760.241;de
318096;0;ZG;1709;Unterägeri;Höhenweg;75;6314;0;Unterägeri;2687438.981;1221865.248;de
318097;0;ZG;1709;Unterägeri;Zugerstrasse;1;6314;0;Unterägeri;2686863.487;1221340.091;de
318098;0;ZG;1709;Unterägeri;Zugerstrasse;3;6314;0;Unterägeri;2686850.602;1221341.768;de
318100;0;ZG;1709;Unterägeri;Zugerstrasse;5;6314;0;Unterägeri;2686840.199;1221342.686;de
318101;0;ZG;1709;Unterägeri;Zugerstrasse;6;6314;0;Unterägeri;2686843.407;1221366.493;de
318102;0;ZG;1709;Unterägeri;Zugerstrasse;7;6314;0;Unterägeri;2686830.415;1221343.934;de
318103;0;ZG;1709;Unterägeri;Zugerstrasse;9;6314;0;Unterägeri;2686820.231;1221345.026;de
318104;0;ZG;1709;Unterägeri;Zugerstrasse;11;6314;0;Unterägeri;2686800.868;1221345.556;de
318105;0;ZG;1709;Unterägeri;Zugerstrasse;13;6314;0;Unterägeri;2686780.403;1221347.932;de
318107;0;ZG;1709;Unterägeri;Zugerstrasse;15;6314;0;Unterägeri;2686738.781;1221309.828;de
318108;0;ZG;1709;Unterägeri;Zugerstrasse;15;6314;0;Unterägeri;2686763.079;1221307.763;de
318110;0;ZG;1709;Unterägeri;Zugerstrasse;15;6314;0;Unterägeri;2686765;1221347;de
318112;0;ZG;1709;Unterägeri;Zugerstrasse;21;6314;0;Unterägeri;2686729.992;1221351.508;de
318113;0;ZG;1709;Unterägeri;Zugerstrasse;23;6314;0;Unterägeri;2686719.314;1221354.309;de
318114;0;ZG;1709;Unterägeri;Zugerstrasse;25;6314;0;Unterägeri;2686695.066;1221347.382;de
318115;0;ZG;1709;Unterägeri;Zugerstrasse;29;6314;0;Unterägeri;2686640.376;1221351.279;de
318116;0;ZG;1709;Unterägeri;Zugerstrasse;31;6314;0;Unterägeri;2686622.127;1221354.699;de
318117;0;ZG;1709;Unterägeri;Zugerstrasse;33;6314;0;Unterägeri;2686585.322;1221364.486;de
318118;0;ZG;1709;Unterägeri;Seestrasse;2;6314;0;Unterägeri;2686947.524;1221339.859;de
318119;0;ZG;1709;Unterägeri;Seestrasse;4;6314;0;Unterägeri;2686965.324;1221347.548;de
318120;0;ZG;1709;Unterägeri;Seestrasse;6;6314;0;Unterägeri;2686987.636;1221352.784;de
318121;0;ZG;1709;Unterägeri;Seestrasse;10;6314;0;Unterägeri;2687081.938;1221350.435;de
318122;0;ZG;1709;Unterägeri;Seestrasse;8;6314;0;Unterägeri;2687011.192;1221357.087;de
318124;0;ZG;1709;Unterägeri;Seestrasse;1;6314;0;Unterägeri;2686937.536;1221362.71;de
318125;0;ZG;1709;Unterägeri;Seestrasse;3;6314;0;Unterägeri;2686955.394;1221373.379;de
318126;0;ZG;1709;Unterägeri;Seestrasse;5;6314;0;Unterägeri;2686975.117;1221381.554;de
318127;0;ZG;1709;Unterägeri;Seestrasse;7;6314;0;Unterägeri;2686990.998;1221382.502;de
318128;0;ZG;1709;Unterägeri;Seestrasse;9;6314;0;Unterägeri;2687018.364;1221385.039;de
318130;0;ZG;1709;Unterägeri;Seestrasse;27;6314;0;Unterägeri;2687069.146;1221398.01;de
318131;0;ZG;1709;Unterägeri;Seestrasse;35;6314;0;Unterägeri;2687095.356;1221428.277;de
318132;0;ZG;1709;Unterägeri;Schiffmatt;2;6314;0;Unterägeri;2687065.902;1221464.545;de
318133;0;ZG;1709;Unterägeri;Schiffmatt;6;6314;0;Unterägeri;2687091.184;1221508.499;de
318134;0;ZG;1709;Unterägeri;Seestrasse;41;6314;0;Unterägeri;2687124.465;1221412.526;de
318135;0;ZG;1709;Unterägeri;Florastrasse;1;6314;0;Unterägeri;2687133.839;1221466.343;de
318136;0;ZG;1709;Unterägeri;Florastrasse;3;6314;0;Unterägeri;2687132.57;1221489.498;de
318137;0;ZG;1709;Unterägeri;Florastrasse;5;6314;0;Unterägeri;2687156.269;1221506.872;de
318138;0;ZG;1709;Unterägeri;Schiffmatt;10;6314;0;Unterägeri;2687128.328;1221501.829;de
318139;0;ZG;1709;Unterägeri;Alte Landstrasse;49;6314;0;Unterägeri;2687138.041;1221526.776;de
318140;0;ZG;1709;Unterägeri;Alte Landstrasse;55;6314;0;Unterägeri;2687066.172;1221534.539;de
318141;0;ZG;1709;Unterägeri;Alte Landstrasse;90;6314;0;Unterägeri;2687052.857;1221547.643;de
318142;0;ZG;1709;Unterägeri;Alte Landstrasse;57;6314;0;Unterägeri;2687049.089;1221533.117;de
318143;0;ZG;1709;Unterägeri;Alte Landstrasse;59;6314;0;Unterägeri;2687033.814;1221523.894;de
318144;0;ZG;1709;Unterägeri;Alte Landstrasse;96;6314;0;Unterägeri;2686984.543;1221536.332;de
318145;0;ZG;1709;Unterägeri;Alte Landstrasse;94;6314;0;Unterägeri;2686989.588;1221529.572;de
318146;0;ZG;1709;Unterägeri;Alte Landstrasse;67;6314;0;Unterägeri;2686973.412;1221502.512;de
318147;0;ZG;1709;Unterägeri;Alte Landstrasse;69;6314;0;Unterägeri;2686974.401;1221488.863;de
318149;0;ZG;1709;Unterägeri;Oberdorfstrasse;16;6314;0;Unterägeri;2686908.806;1221476.99;de
318150;0;ZG;1709;Unterägeri;Oberdorfstrasse;12;6314;0;Unterägeri;2686945.814;1221459.572;de
318153;0;ZG;1709;Unterägeri;Oberdorfstrasse;4;6314;0;Unterägeri;2686935.517;1221414.225;de
318154;0;ZG;1709;Unterägeri;Oberdorfstrasse;2;6314;0;Unterägeri;2686940.682;1221387.105;de
318155;0;ZG;1709;Unterägeri;Oberdorfstrasse;1;6314;0;Unterägeri;2686922.912;1221391.22;de
318156;0;ZG;1709;Unterägeri;Oberdorfstrasse;3;6314;0;Unterägeri;2686921.755;1221408.387;de
318158;0;ZG;1709;Unterägeri;Alte Landstrasse;107;6314;0;Unterägeri;2686854.456;1221470.663;de
318159;0;ZG;1709;Unterägeri;Alte Landstrasse;111;6314;0;Unterägeri;2686823.031;1221469.715;de
318162;0;ZG;1709;Unterägeri;Am Baumgarten;6;6314;0;Unterägeri;2686931.398;1221599.904;de
318163;0;ZG;1709;Unterägeri;Heimelistrasse;15;6314;0;Unterägeri;2687059.759;1221580.859;de
318164;0;ZG;1709;Unterägeri;Heimelistrasse;1;6314;0;Unterägeri;2686901.298;1221532.6;de
318165;0;ZG;1709;Unterägeri;Heimelistrasse;3;6314;0;Unterägeri;2686917.708;1221544.072;de
318166;0;ZG;1709;Unterägeri;Heimelistrasse;11;6314;0;Unterägeri;2687037.199;1221580.295;de
318167;0;ZG;1709;Unterägeri;Heimelistrasse;25;6314;0;Unterägeri;2687180.003;1221620.669;de
318168;0;ZG;1709;Unterägeri;Heimelistrasse;33;6314;0;Unterägeri;2687356.274;1221591.582;de
318169;0;ZG;1709;Unterägeri;Heimelistrasse;32;6314;0;Unterägeri;2687386.76;1221569.594;de
318170;0;ZG;1709;Unterägeri;Heimelistrasse;34;6314;0;Unterägeri;2687413.572;1221574.794;de
318171;0;ZG;1709;Unterägeri;Heimelistrasse;36;6314;0;Unterägeri;2687445.952;1221578.968;de
318172;0;ZG;1709;Unterägeri;Heimelistrasse;38;6314;0;Unterägeri;2687471.154;1221575.447;de
318174;0;ZG;1709;Unterägeri;Heimelistrasse;42;6314;0;Unterägeri;2687605.991;1221564.228;de
318175;0;ZG;1709;Unterägeri;Heimelistrasse;43;6314;0;Unterägeri;2687425.273;1221647.585;de
318176;0;ZG;1709;Unterägeri;Heimelistrasse;43a;6314;0;Unterägeri;2687383.683;1221655.29;de
318178;0;ZG;1709;Unterägeri;Heimelistrasse;41;6314;0;Unterägeri;2687323.633;1221651.958;de
318179;0;ZG;1709;Unterägeri;Alte Landstrasse;102;6314;0;Unterägeri;2686909.123;1221505.278;de
318180;0;ZG;1709;Unterägeri;Florastrasse;4;6314;0;Unterägeri;2687164.198;1221483.586;de
318181;0;ZG;1709;Unterägeri;Alte Landstrasse;47;6314;0;Unterägeri;2687181.966;1221503.429;de
318182;0;ZG;1709;Unterägeri;Alte Landstrasse;84;6314;0;Unterägeri;2687213.167;1221535.553;de
318183;0;ZG;1709;Unterägeri;Alte Landstrasse;45;6314;0;Unterägeri;2687207.057;1221501.718;de
318184;0;ZG;1709;Unterägeri;Alte Landstrasse;39;6314;0;Unterägeri;2687263.905;1221515.57;de
318185;0;ZG;1709;Unterägeri;Alte Landstrasse;74;6314;0;Unterägeri;2687338.338;1221539.262;de
318187;0;ZG;1709;Unterägeri;Alte Landstrasse;37;6314;0;Unterägeri;2687509.899;1221471.004;de
318188;0;ZG;1709;Unterägeri;Alte Landstrasse;35;6314;0;Unterägeri;2687531.301;1221462.792;de
318190;0;ZG;1709;Unterägeri;Alte Landstrasse;46;6314;0;Unterägeri;2687525.739;1221490.018;de
318191;0;ZG;1709;Unterägeri;Alte Landstrasse;34;6314;0;Unterägeri;2687633.358;1221464.601;de
318192;0;ZG;1709;Unterägeri;Alte Landstrasse;32;6314;0;Unterägeri;2687671.438;1221450.939;de
318193;0;ZG;1709;Unterägeri;Alte Landstrasse;25;6314;0;Unterägeri;2687654.537;1221421.745;de
318194;0;ZG;1709;Unterägeri;Seestrasse;65;6314;0;Unterägeri;2687503.777;1221442.997;de
318196;0;ZG;1709;Unterägeri;Alte Landstrasse;42;6314;0;Unterägeri;2687567.201;1221484.074;de
318197;0;ZG;1709;Unterägeri;Alte Landstrasse;40;6314;0;Unterägeri;2687581.168;1221481.783;de
318198;0;ZG;1709;Unterägeri;Alte Landstrasse;28;6314;0;Unterägeri;2687706.159;1221437.014;de
318199;0;ZG;1709;Unterägeri;Alte Landstrasse;20;6314;0;Unterägeri;2687768.96;1221393.031;de
318200;0;ZG;1709;Unterägeri;Alte Landstrasse;6;6314;0;Unterägeri;2687862.423;1221380.575;de
318201;0;ZG;1709;Unterägeri;Alte Landstrasse;2;6314;0;Unterägeri;2687897.939;1221380.579;de
