EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
310828;0;ZG;1701;Baar;Gartenstrasse;7;6340;0;Baar;2682385.068;1228027.771;de
310829;0;ZG;1701;Baar;Gartenstrasse;5;6340;0;Baar;2682364.833;1228032.382;de
310830;0;ZG;1701;Baar;Gartenstrasse;3;6340;0;Baar;2682361.994;1228033.145;de
310831;0;ZG;1701;Baar;Albisstrasse;16;6340;0;Baar;2682338.253;1228048.217;de
310832;0;ZG;1701;Baar;Albisstrasse;18;6340;0;Baar;2682340.622;1228067.078;de
310833;0;ZG;1701;Baar;Blumenweg;4;6340;0;Baar;2682374.346;1228057.12;de
310834;0;ZG;1701;Baar;Blumenweg;6;6340;0;Baar;2682395.638;1228053.501;de
310835;0;ZG;1701;Baar;Blumenweg;8;6340;0;Baar;2682417.712;1228052.568;de
310836;0;ZG;1701;Baar;Blumenweg;10;6340;0;Baar;2682435.525;1228047.719;de
310837;0;ZG;1701;Baar;Blumenweg;12;6340;0;Baar;2682455.721;1228042.616;de
310838;0;ZG;1701;Baar;Neugasse;11;6340;0;Baar;2682275.136;1227840.832;de
310839;0;ZG;1701;Baar;Albisstrasse;1;6340;0;Baar;2682283.185;1227877.557;de
310840;0;ZG;1701;Baar;Albisstrasse;3;6340;0;Baar;2682282.461;1227913.098;de
310842;0;ZG;1701;Baar;Albisstrasse;2;6340;0;Baar;2682324.743;1227861.267;de
310843;0;ZG;1701;Baar;Albisstrasse;4;6340;0;Baar;2682314.57;1227887.93;de
310844;0;ZG;1701;Baar;Albisstrasse;6;6340;0;Baar;2682302.05;1227914.726;de
310845;0;ZG;1701;Baar;Ringstrasse;5;6340;0;Baar;2682341.238;1227902.028;de
310846;0;ZG;1701;Baar;Ringstrasse;3;6340;0;Baar;2682339.642;1227899.626;de
310847;0;ZG;1701;Baar;Albisstrasse;8;6340;0;Baar;2682318.197;1227937.251;de
310848;0;ZG;1701;Baar;Albisstrasse;10;6340;0;Baar;2682314.608;1227965.505;de
310849;0;ZG;1701;Baar;Ringstrasse;7;6340;0;Baar;2682345.546;1227908.446;de
310850;0;ZG;1701;Baar;Ringstrasse;9;6340;0;Baar;2682346.878;1227910.624;de
310851;0;ZG;1701;Baar;Ringstrasse;11;6340;0;Baar;2682351.069;1227916.608;de
310852;0;ZG;1701;Baar;Ringstrasse;13;6340;0;Baar;2682352.819;1227918.99;de
310853;0;ZG;1701;Baar;Ringstrasse;15;6340;0;Baar;2682357.124;1227925.47;de
310854;0;ZG;1701;Baar;Ringstrasse;17;6340;0;Baar;2682345.527;1227930.018;de
310855;0;ZG;1701;Baar;Ringstrasse;2;6340;0;Baar;2682345.139;1227873.599;de
310856;0;ZG;1701;Baar;Ringstrasse;6;6340;0;Baar;2682362.433;1227892.137;de
310857;0;ZG;1701;Baar;Ringstrasse;8;6340;0;Baar;2682376.742;1227910.978;de
310858;0;ZG;1701;Baar;Ringstrasse;10;6340;0;Baar;2682375.268;1227930.64;de
310860;0;ZG;1701;Baar;Neugasse;26;6340;0;Baar;2682139.746;1228014.979;de
310861;0;ZG;1701;Baar;Neugasse;24;6340;0;Baar;2682149.808;1227996.067;de
310862;0;ZG;1701;Baar;Salvemattweg;11;6340;0;Baar;2682203.867;1227996.824;de
310863;0;ZG;1701;Baar;Salvemattweg;13;6340;0;Baar;2682208.595;1228011.353;de
310864;0;ZG;1701;Baar;Salvemattweg;15;6340;0;Baar;2682196.76;1228026.914;de
310865;0;ZG;1701;Baar;Salvemattweg;17;6340;0;Baar;2682179.111;1228018.466;de
310866;0;ZG;1701;Baar;Salvemattweg;4;6340;0;Baar;2682209.497;1227967.292;de
310867;0;ZG;1701;Baar;Salvemattweg;6;6340;0;Baar;2682214.321;1227973.692;de
310869;0;ZG;1701;Baar;Salvemattweg;12;6340;0;Baar;2682237.424;1228031.992;de
310870;0;ZG;1701;Baar;Salvemattweg;14;6340;0;Baar;2682217.677;1228049.314;de
310871;0;ZG;1701;Baar;Salvemattweg;16;6340;0;Baar;2682191.191;1228043.654;de
310872;0;ZG;1701;Baar;Salvemattweg;18;6340;0;Baar;2682167.627;1228033.413;de
310873;0;ZG;1701;Baar;Früebergstrasse;2;6340;0;Baar;2682114.541;1228080.107;de
310874;0;ZG;1701;Baar;Früebergstrasse;4;6340;0;Baar;2682122.356;1228085.256;de
310875;0;ZG;1701;Baar;Früebergstrasse;6;6340;0;Baar;2682127.93;1228090.364;de
310876;0;ZG;1701;Baar;Früebergstrasse;8;6340;0;Baar;2682136.091;1228096.062;de
310877;0;ZG;1701;Baar;Früebergstrasse;10;6340;0;Baar;2682141.462;1228100.396;de
310878;0;ZG;1701;Baar;Früebergstrasse;12;6340;0;Baar;2682148.319;1228104.445;de
310879;0;ZG;1701;Baar;Werkhofstrasse;2;6340;0;Baar;2682184.367;1228079.823;de
310880;0;ZG;1701;Baar;Werkhofstrasse;4;6340;0;Baar;2682194.231;1228070.419;de
310881;0;ZG;1701;Baar;Neugasse;4;6340;0;Baar;2682369.375;1227766.285;de
310882;0;ZG;1701;Baar;Neugasse;6a;6340;0;Baar;2682370.197;1227793.9;de
310883;0;ZG;1701;Baar;Neugasse;6;6340;0;Baar;2682355.209;1227794.816;de
310884;0;ZG;1701;Baar;Neugasse;8;6340;0;Baar;2682354.252;1227796.404;de
310888;0;ZG;1701;Baar;Falkenweg;9;6340;0;Baar;2682446.614;1227879.182;de
310889;0;ZG;1701;Baar;Falkenweg;4;6340;0;Baar;2682388.285;1227823.311;de
310890;0;ZG;1701;Baar;Falkenweg;8;6340;0;Baar;2682449.828;1227826.876;de
310891;0;ZG;1701;Baar;Florastrasse;3;6340;0;Baar;2682410.397;1227783.099;de
310892;0;ZG;1701;Baar;Florastrasse;4;6340;0;Baar;2682428.404;1227791.829;de
310893;0;ZG;1701;Baar;Florastrasse;6;6340;0;Baar;2682422.134;1227809.779;de
310895;0;ZG;1701;Baar;Marktgasse;5;6340;0;Baar;2682434.876;1227759.301;de
310902;0;ZG;1701;Baar;Langgasse;7;6340;0;Baar;2682688.222;1227885.299;de
310903;0;ZG;1701;Baar;Heidengasse;2;6340;0;Baar;2682638.345;1227933.255;de
310904;0;ZG;1701;Baar;Büelstrasse;6a;6340;0;Baar;2682622.086;1227928.605;de
310905;0;ZG;1701;Baar;Büelstrasse;6;6340;0;Baar;2682619.458;1227929.209;de
310906;0;ZG;1701;Baar;Büelstrasse;4;6340;0;Baar;2682607.712;1227905.562;de
310907;0;ZG;1701;Baar;Langgasse;1;6340;0;Baar;2682604.202;1227850.59;de
310908;0;ZG;1701;Baar;Büelstrasse;2a;6340;0;Baar;2682624.827;1227878.779;de
310909;0;ZG;1701;Baar;Büelstrasse;2;6340;0;Baar;2682606.034;1227874.304;de
310910;0;ZG;1701;Baar;Büelstrasse;3;6340;0;Baar;2682587.041;1227889.651;de
310912;0;ZG;1701;Baar;Falkenweg;15;6340;0;Baar;2682527.528;1227867.631;de
310917;0;ZG;1701;Baar;Falkenweg;11a;6340;0;Baar;2682478.93;1227866.748;de
310918;0;ZG;1701;Baar;Falkenweg;11b;6340;0;Baar;2682462.672;1227901.61;de
310921;0;ZG;1701;Baar;Büelmattweg;5;6340;0;Baar;2682535.972;1227951.114;de
310922;0;ZG;1701;Baar;Büelmattweg;7;6340;0;Baar;2682532.771;1227934.187;de
310923;0;ZG;1701;Baar;Büelmattweg;9;6340;0;Baar;2682529.552;1227917.229;de
310924;0;ZG;1701;Baar;Büelmattweg;11;6340;0;Baar;2682545.868;1227907.742;de
310925;0;ZG;1701;Baar;Büelmattweg;13;6340;0;Baar;2682565.315;1227902.38;de
310926;0;ZG;1701;Baar;Büelstrasse;9;6340;0;Baar;2682602.372;1227966.233;de
310927;0;ZG;1701;Baar;Büelstrasse;11;6340;0;Baar;2682611.256;1227987.65;de
310928;0;ZG;1701;Baar;Büelstrasse;13;6340;0;Baar;2682603.735;1227988.176;de
310929;0;ZG;1701;Baar;Büelstrasse;15;6340;0;Baar;2682601.64;1227996.113;de
310930;0;ZG;1701;Baar;Büelstrasse;17;6340;0;Baar;2682596.068;1228017.352;de
310931;0;ZG;1701;Baar;Büelmattweg;2a;6340;0;Baar;2682569.557;1227983.561;de
310932;0;ZG;1701;Baar;Büelmattweg;2b;6340;0;Baar;2682553.233;1227991.421;de
310933;0;ZG;1701;Baar;Büelmattweg;2c;6340;0;Baar;2682543.516;1228000.972;de
310935;0;ZG;1701;Baar;Büelmattweg;2e;6340;0;Baar;2682508.465;1228023.1;de
310937;0;ZG;1701;Baar;Büelmattweg;6;6340;0;Baar;2682499.719;1227959.584;de
310938;0;ZG;1701;Baar;Büelmattweg;8;6340;0;Baar;2682485.811;1227925.335;de
310939;0;ZG;1701;Baar;Mühlegasse;1;6340;0;Baar;2682612.138;1228091.878;de
310940;0;ZG;1701;Baar;Mühlegasse;3a;6340;0;Baar;2682594.818;1228098.169;de
310941;0;ZG;1701;Baar;Mühlegasse;3b;6340;0;Baar;2682581.787;1228108.964;de
310942;0;ZG;1701;Baar;Büelstrasse;23;6340;0;Baar;2682604.815;1228057.948;de
310943;0;ZG;1701;Baar;Büelstrasse;21a;6340;0;Baar;2682592.28;1228041.271;de
310944;0;ZG;1701;Baar;Büelstrasse;25a;6340;0;Baar;2682551.501;1228030.375;de
310945;0;ZG;1701;Baar;Büelstrasse;27a;6340;0;Baar;2682519.042;1228056.588;de
310946;0;ZG;1701;Baar;Büelstrasse;21b;6340;0;Baar;2682577.178;1228045.175;de
310947;0;ZG;1701;Baar;Büelstrasse;25b;6340;0;Baar;2682553.262;1228037.892;de
310948;0;ZG;1701;Baar;Büelstrasse;27b;6340;0;Baar;2682524.796;1228075.74;de
310949;0;ZG;1701;Baar;Büelstrasse;25c;6340;0;Baar;2682555.852;1228049.673;de
310950;0;ZG;1701;Baar;Büelstrasse;25d;6340;0;Baar;2682558.511;1228061.409;de
310951;0;ZG;1701;Baar;Büelstrasse;25e;6340;0;Baar;2682560.525;1228070.22;de
310952;0;ZG;1701;Baar;Büelstrasse;25f;6340;0;Baar;2682562.907;1228081.941;de
310953;0;ZG;1701;Baar;Sennweid;1;6340;0;Baar;2682518.106;1228341.111;de
310954;0;ZG;1701;Baar;Mühlegasse;4a;6340;0;Baar;2682608.661;1228122.937;de
310955;0;ZG;1701;Baar;Mühlegasse;4;6340;0;Baar;2682610.721;1228119.092;de
310957;0;ZG;1701;Baar;Mühlegasse;6a;6340;0;Baar;2682595.461;1228162.849;de
310958;0;ZG;1701;Baar;Mühlegasse;8;6340;0;Baar;2682568.027;1228160.392;de
310960;0;ZG;1701;Baar;Mühlegasse;5;6340;0;Baar;2682546.262;1228139.852;de
310961;0;ZG;1701;Baar;Mühlegasse;12b;6340;0;Baar;2682551.353;1228203.315;de
310962;0;ZG;1701;Baar;Mühlegasse;12c;6340;0;Baar;2682569.883;1228207.206;de
310963;0;ZG;1701;Baar;Mühlegasse;12d;6340;0;Baar;2682559.46;1228223.17;de
310964;0;ZG;1701;Baar;Mühlegasse;12e;6340;0;Baar;2682542.985;1228252.585;de
310965;0;ZG;1701;Baar;Mühlegasse;12f;6340;0;Baar;2682524.016;1228264.294;de
310966;0;ZG;1701;Baar;Mühlegasse;2;6340;0;Baar;2682627.184;1228100.711;de
310967;0;ZG;1701;Baar;Mühlegasse;2a;6340;0;Baar;2682624.031;1228110.47;de
310968;0;ZG;1701;Baar;Büelstrasse;14;6340;0;Baar;2682637.096;1228008.943;de
310969;0;ZG;1701;Baar;Büelstrasse;16;6340;0;Baar;2682642.01;1228039.304;de
310970;0;ZG;1701;Baar;Büelstrasse;18;6340;0;Baar;2682641.51;1228054.756;de
310971;0;ZG;1701;Baar;Deinikonerstrasse;4;6340;0;Baar;2682666.805;1228053.162;de
310974;0;ZG;1701;Baar;Heidengasse;1;6340;0;Baar;2682666.739;1227964.878;de
310976;0;ZG;1701;Baar;Deinikonerstrasse;4a;6340;0;Baar;2682669.099;1228024.692;de
310977;0;ZG;1701;Baar;Hinterbüelweg;1;6340;0;Baar;2682670.638;1228004.788;de
310978;0;ZG;1701;Baar;Langgasse;9;6340;0;Baar;2682723.058;1227907.908;de
310979;0;ZG;1701;Baar;Hinterbüelweg;3;6340;0;Baar;2682720.103;1228001.468;de
310980;0;ZG;1701;Baar;Hinterbüelweg;2;6340;0;Baar;2682743.704;1227999.791;de
310981;0;ZG;1701;Baar;Hinterbüelweg;6;6340;0;Baar;2682781.069;1228013.078;de
310983;0;ZG;1701;Baar;Hinterbüelweg;4;6340;0;Baar;2682766.264;1228037.345;de
310984;0;ZG;1701;Baar;Deinikonerstrasse;10;6340;0;Baar;2682757.12;1228072.374;de
310985;0;ZG;1701;Baar;Deinikonerstrasse;20;6340;0;Baar;2682843.293;1228177.408;de
310986;0;ZG;1701;Baar;Deinikonerstrasse;18a;6340;0;Baar;2682831.071;1228159.995;de
310989;0;ZG;1701;Baar;Deinikonerstrasse;12a;6340;0;Baar;2682787.62;1228081.447;de
310990;0;ZG;1701;Baar;Deinikonerstrasse;12b;6340;0;Baar;2682787.714;1228069.921;de
310991;0;ZG;1701;Baar;Deinikonerstrasse;12c;6340;0;Baar;2682787.753;1228057.118;de
310994;0;ZG;1701;Baar;Birststrasse;6;6340;0;Baar;2682864.631;1228106.923;de
310995;0;ZG;1701;Baar;Birststrasse;4;6340;0;Baar;2682862.049;1228131.404;de
310996;0;ZG;1701;Baar;Birststrasse;2;6340;0;Baar;2682852.581;1228157.997;de
310997;0;ZG;1701;Baar;Deinikonerstrasse;31a;6340;0;Baar;2682816.372;1228200.44;de
310998;0;ZG;1701;Baar;Deinikonerstrasse;31b;6340;0;Baar;2682813.012;1228207.816;de
310999;0;ZG;1701;Baar;Deinikonerstrasse;31c;6340;0;Baar;2682803.036;1228231.163;de
311000;0;ZG;1701;Baar;Deinikonerstrasse;22;6340;0;Baar;2682872.895;1228183.183;de
311001;0;ZG;1701;Baar;Birststrasse;3;6340;0;Baar;2682875.07;1228164.573;de
311002;0;ZG;1701;Baar;Birststrasse;7;6340;0;Baar;2682904.105;1228120.56;de
311003;0;ZG;1701;Baar;Birststrasse;9;6340;0;Baar;2682912.946;1228117.922;de
311004;0;ZG;1701;Baar;Birststrasse;11;6340;0;Baar;2682925.216;1228104.222;de
311005;0;ZG;1701;Baar;Birststrasse;13;6340;0;Baar;2682948.305;1228093.693;de
311008;0;ZG;1701;Baar;Schutzengelstrasse;12;6340;0;Baar;2682991.264;1228113.855;de
311010;0;ZG;1701;Baar;Deinikonerstrasse;37a;6340;0;Baar;2682879.526;1228231.873;de
311011;0;ZG;1701;Baar;Deinikonerstrasse;37b;6340;0;Baar;2682874.458;1228250.36;de
311012;0;ZG;1701;Baar;Deinikonerstrasse;35b;6340;0;Baar;2682845.168;1228268.322;de
311013;0;ZG;1701;Baar;Deinikonerstrasse;35a;6340;0;Baar;2682830.905;1228262.026;de
311014;0;ZG;1701;Baar;Deinikonerstrasse;33a;6340;0;Baar;2682817.243;1228254.895;de
311015;0;ZG;1701;Baar;Deinikonerstrasse;33;6340;0;Baar;2682837.212;1228205.867;de
311016;0;ZG;1701;Baar;Deinikonerstrasse;35;6340;0;Baar;2682851.176;1228212.445;de
311017;0;ZG;1701;Baar;Deinikonerstrasse;26;6340;0;Baar;2682924.076;1228224.291;de
311018;0;ZG;1701;Baar;Deinikonerstrasse;28;6340;0;Baar;2682935.217;1228245.689;de
311019;0;ZG;1701;Baar;Schutzengelstrasse;4;6340;0;Baar;2682906.588;1228176.168;de
311020;0;ZG;1701;Baar;Schutzengelstrasse;5;6340;0;Baar;2682944.518;1228203.367;de
311021;0;ZG;1701;Baar;Schutzengelstrasse;7;6340;0;Baar;2682963.118;1228182.956;de
311022;0;ZG;1701;Baar;Schutzengelstrasse;9;6340;0;Baar;2682982.164;1228164.768;de
311023;0;ZG;1701;Baar;Schutzengelstrasse;4a;6340;0;Baar;2682937.661;1228160.554;de
311024;0;ZG;1701;Baar;Schutzengelstrasse;6;6340;0;Baar;2682956.088;1228150.596;de
311025;0;ZG;1701;Baar;Schutzengelstrasse;6a;6340;0;Baar;2682946.085;1228129.551;de
311026;0;ZG;1701;Baar;Schutzengelstrasse;11;6340;0;Baar;2682996.414;1228147.711;de
311027;0;ZG;1701;Baar;Kapellenstrasse;6;6340;0;Baar;2682985.425;1228186.842;de
311028;0;ZG;1701;Baar;Kapellenstrasse;4;6340;0;Baar;2682978.165;1228203.658;de
311029;0;ZG;1701;Baar;Kapellenstrasse;2;6340;0;Baar;2682958.426;1228223.604;de
311030;0;ZG;1701;Baar;Kapellenstrasse;1;6340;0;Baar;2682975.277;1228253.277;de
311031;0;ZG;1701;Baar;Deinikonerstrasse;30;6340;0;Baar;2682957.373;1228271.847;de
311032;0;ZG;1701;Baar;Kapellenstrasse;3;6340;0;Baar;2682989.245;1228227.74;de
311033;0;ZG;1701;Baar;Kapellenstrasse;5;6340;0;Baar;2683004.049;1228214.218;de
311034;0;ZG;1701;Baar;Schutzengelstrasse;20;6340;0;Baar;2683062.889;1228092.976;de
311035;0;ZG;1701;Baar;Schutzengelstrasse;15;6340;0;Baar;2683057.675;1228116.852;de
311036;0;ZG;1701;Baar;Schutzengelstrasse;18;6340;0;Baar;2683024.045;1228090.544;de
311037;0;ZG;1701;Baar;Schutzengelstrasse;17;6340;0;Baar;2683071.945;1228127.194;de
311038;0;ZG;1701;Baar;Schutzengelstrasse;22;6340;0;Baar;2683076.493;1228095.048;de
311039;0;ZG;1701;Baar;Deinikonerstrasse;32;6340;0;Baar;2682970.379;1228293.121;de
311040;0;ZG;1701;Baar;Deinikonerstrasse;34;6340;0;Baar;2682980.879;1228320.356;de
311041;0;ZG;1701;Baar;Deinikonerstrasse;36;6340;0;Baar;2683002.904;1228345.431;de
311042;0;ZG;1701;Baar;Lorzenmattstrasse;2;6340;0;Baar;2682986.761;1228278.194;de
311043;0;ZG;1701;Baar;Lorzenmattstrasse;4;6340;0;Baar;2683004.505;1228257.987;de
311044;0;ZG;1701;Baar;Lorzenmattstrasse;6;6340;0;Baar;2683020.663;1228242.909;de
311045;0;ZG;1701;Baar;Lorzenmattstrasse;8;6340;0;Baar;2683037.96;1228224.563;de
311046;0;ZG;1701;Baar;Lorzenmattstrasse;10;6340;0;Baar;2683055.294;1228206.539;de
311047;0;ZG;1701;Baar;Lorzenmattstrasse;12;6340;0;Baar;2683081.3;1228182.903;de
311048;0;ZG;1701;Baar;Lorzenmattstrasse;14;6340;0;Baar;2683094.83;1228169.833;de
311049;0;ZG;1701;Baar;Lorzenmattstrasse;16;6340;0;Baar;2683108.93;1228155.054;de
311050;0;ZG;1701;Baar;Lorzenmattstrasse;1;6340;0;Baar;2683005.642;1228303.344;de
311051;0;ZG;1701;Baar;Lorzenmattstrasse;3;6340;0;Baar;2683015.147;1228285.254;de
311052;0;ZG;1701;Baar;Lorzenmattstrasse;5;6340;0;Baar;2683031.045;1228262.52;de
311053;0;ZG;1701;Baar;Lorzenmattstrasse;7;6340;0;Baar;2683056.661;1228245.614;de
311054;0;ZG;1701;Baar;Lorzenmattstrasse;9;6340;0;Baar;2683076.568;1228219.159;de
311055;0;ZG;1701;Baar;Lorzenmattstrasse;11;6340;0;Baar;2683090.492;1228209.938;de
311056;0;ZG;1701;Baar;Lorzenmattstrasse;13;6340;0;Baar;2683113.199;1228186.645;de
311057;0;ZG;1701;Baar;Lorzenmattstrasse;15;6340;0;Baar;2683126.309;1228176.295;de
311058;0;ZG;1701;Baar;Lorzenmattstrasse;17;6340;0;Baar;2683156.76;1228147.774;de
311059;0;ZG;1701;Baar;Schutzengelstrasse;19;6340;0;Baar;2683099.484;1228130.68;de
311060;0;ZG;1701;Baar;Schutzengelstrasse;21;6340;0;Baar;2683124.996;1228130.741;de
311061;0;ZG;1701;Baar;Schutzengelstrasse;24;6340;0;Baar;2683109.524;1228094.988;de
311062;0;ZG;1701;Baar;Schutzengelstrasse;26;6340;0;Baar;2683134.897;1228098.123;de
311063;0;ZG;1701;Baar;Schutzengelstrasse;28;6340;0;Baar;2683160.896;1228095.431;de
311064;0;ZG;1701;Baar;Schutzengelstrasse;25;6340;0;Baar;2683195.789;1228139.009;de
311065;0;ZG;1701;Baar;Schutzengelstrasse;27;6340;0;Baar;2683221.386;1228157.219;de
311066;0;ZG;1701;Baar;Schutzengelstrasse;29;6340;0;Baar;2683245.615;1228165.88;de
311067;0;ZG;1701;Baar;Chlingenstrasse;19a;6340;0;Baar;2683218.553;1228206.785;de
311068;0;ZG;1701;Baar;Chlingenstrasse;21;6340;0;Baar;2683193.101;1228188.309;de
311069;0;ZG;1701;Baar;Chlingenstrasse;23;6340;0;Baar;2683177.891;1228166.843;de
311070;0;ZG;1701;Baar;Chlingenstrasse;18;6340;0;Baar;2683144.598;1228192.348;de
311071;0;ZG;1701;Baar;Chlingenstrasse;16;6340;0;Baar;2683139.146;1228212.664;de
311072;0;ZG;1701;Baar;Chlingenstrasse;14;6340;0;Baar;2683123.151;1228226.465;de
311073;0;ZG;1701;Baar;Chlingenstrasse;12;6340;0;Baar;2683106.191;1228244.878;de
311074;0;ZG;1701;Baar;Chlingenstrasse;10;6340;0;Baar;2683089.048;1228262.508;de
311075;0;ZG;1701;Baar;Chlingenstrasse;8;6340;0;Baar;2683068.447;1228283.254;de
311076;0;ZG;1701;Baar;Chlingenstrasse;6;6340;0;Baar;2683056.327;1228294.633;de
311077;0;ZG;1701;Baar;Chlingenstrasse;4;6340;0;Baar;2683042.503;1228308.103;de
311078;0;ZG;1701;Baar;Chlingenstrasse;2;6340;0;Baar;2683021.653;1228326.324;de
311079;0;ZG;1701;Baar;Deinikonerstrasse;46;6340;0;Baar;2683091.944;1228475.684;de
311080;0;ZG;1701;Baar;Allmendstrasse;1;6340;0;Baar;2683120.061;1228450.191;de
311081;0;ZG;1701;Baar;Allmendstrasse;3;6340;0;Baar;2683131.279;1228439.922;de
311082;0;ZG;1701;Baar;Allmendstrasse;5;6340;0;Baar;2683147.133;1228423.237;de
311083;0;ZG;1701;Baar;Allmendstrasse;7;6340;0;Baar;2683169.813;1228399.1;de
311085;0;ZG;1701;Baar;Allmendstrasse;11;6340;0;Baar;2683200.132;1228373.254;de
311086;0;ZG;1701;Baar;Allmendstrasse;13;6340;0;Baar;2683213.612;1228347.204;de
311087;0;ZG;1701;Baar;Allmendstrasse;15;6340;0;Baar;2683219.102;1228311.221;de
311088;0;ZG;1701;Baar;Allmendstrasse;12;6340;0;Baar;2683195.232;1228333.514;de
311089;0;ZG;1701;Baar;Allmendstrasse;10;6340;0;Baar;2683178.832;1228351.332;de
311090;0;ZG;1701;Baar;Allmendstrasse;8;6340;0;Baar;2683155.676;1228365.826;de
311091;0;ZG;1701;Baar;Allmendstrasse;6;6340;0;Baar;2683138.879;1228391.858;de
311092;0;ZG;1701;Baar;Allmendstrasse;4;6340;0;Baar;2683118.7;1228410.351;de
311093;0;ZG;1701;Baar;Allmendstrasse;2;6340;0;Baar;2683103.155;1228426.192;de
311094;0;ZG;1701;Baar;Deinikonerstrasse;44;6340;0;Baar;2683081.716;1228444.872;de
311095;0;ZG;1701;Baar;Deinikonerstrasse;42;6340;0;Baar;2683065.518;1228421.539;de
311096;0;ZG;1701;Baar;Flurstrasse;1;6340;0;Baar;2683073.35;1228408;de
311097;0;ZG;1701;Baar;Flurstrasse;3;6340;0;Baar;2683105.539;1228381.141;de
311098;0;ZG;1701;Baar;Flurstrasse;5;6340;0;Baar;2683115.372;1228357.855;de
311099;0;ZG;1701;Baar;Flurstrasse;7;6340;0;Baar;2683130.04;1228349.189;de
311100;0;ZG;1701;Baar;Flurstrasse;9;6340;0;Baar;2683152.69;1228336.752;de
311101;0;ZG;1701;Baar;Flurstrasse;11;6340;0;Baar;2683172.029;1228312.752;de
311102;0;ZG;1701;Baar;Flurstrasse;13;6340;0;Baar;2683193.508;1228289.397;de
311103;0;ZG;1701;Baar;Flurstrasse;15;6340;0;Baar;2683215.232;1228263.968;de
311104;0;ZG;1701;Baar;Flurstrasse;18;6340;0;Baar;2683194.439;1228241.645;de
311105;0;ZG;1701;Baar;Flurstrasse;16;6340;0;Baar;2683178.886;1228260.98;de
311106;0;ZG;1701;Baar;Flurstrasse;14;6340;0;Baar;2683167.095;1228274.642;de
311107;0;ZG;1701;Baar;Flurstrasse;12;6340;0;Baar;2683147.072;1228292.537;de
311108;0;ZG;1701;Baar;Flurstrasse;10;6340;0;Baar;2683131.811;1228307.799;de
311109;0;ZG;1701;Baar;Flurstrasse;8;6340;0;Baar;2683116.245;1228324.495;de
311110;0;ZG;1701;Baar;Flurstrasse;6;6340;0;Baar;2683096.094;1228342.893;de
311111;0;ZG;1701;Baar;Flurstrasse;4;6340;0;Baar;2683078.448;1228359.513;de
311112;0;ZG;1701;Baar;Flurstrasse;2;6340;0;Baar;2683061.322;1228376.034;de
311113;0;ZG;1701;Baar;Deinikonerstrasse;40;6340;0;Baar;2683036.676;1228395.68;de
311114;0;ZG;1701;Baar;Deinikonerstrasse;38;6340;0;Baar;2683024.382;1228367.923;de
311115;0;ZG;1701;Baar;Chlingenstrasse;1;6340;0;Baar;2683036.176;1228351.713;de
311116;0;ZG;1701;Baar;Chlingenstrasse;3;6340;0;Baar;2683052.558;1228337.878;de
311117;0;ZG;1701;Baar;Chlingenstrasse;5;6340;0;Baar;2683069.689;1228310.736;de
311118;0;ZG;1701;Baar;Chlingenstrasse;7;6340;0;Baar;2683090.96;1228305.138;de
311119;0;ZG;1701;Baar;Chlingenstrasse;9;6340;0;Baar;2683100.93;1228283.488;de
311120;0;ZG;1701;Baar;Chlingenstrasse;11;6340;0;Baar;2683119.028;1228269.582;de
311121;0;ZG;1701;Baar;Chlingenstrasse;13;6340;0;Baar;2683140.547;1228254.478;de
311122;0;ZG;1701;Baar;Chlingenstrasse;15;6340;0;Baar;2683154.533;1228237.983;de
311123;0;ZG;1701;Baar;Chlingenstrasse;17;6340;0;Baar;2683183.38;1228218.455;de
311124;0;ZG;1701;Baar;Schutzengelstrasse;30;6340;0;Baar;2683173.29;1228069.24;de
311125;0;ZG;1701;Baar;Schutzengelstrasse;32;6340;0;Baar;2683183.221;1228053.364;de
311126;0;ZG;1701;Baar;Schutzengelstrasse;34a;6340;0;Baar;2683172.055;1228005.426;de
311127;0;ZG;1701;Baar;Schutzengelstrasse;34d;6340;0;Baar;2683131.686;1228038.52;de
311128;0;ZG;1701;Baar;Schutzengelstrasse;34f;6340;0;Baar;2683098.75;1228048.737;de
311129;0;ZG;1701;Baar;Obermühle;1;6340;0;Baar;2682921.211;1227969.745;de
311130;0;ZG;1701;Baar;Obermühle;2;6340;0;Baar;2682949.19;1227964.587;de
311131;0;ZG;1701;Baar;Obermühle;3;6340;0;Baar;2682887.148;1227993.984;de
311132;0;ZG;1701;Baar;Schutzengelstrasse;34g;6340;0;Baar;2683064.478;1228054.619;de
311133;0;ZG;1701;Baar;Schutzengelstrasse;34i;6340;0;Baar;2683070.84;1228003.559;de
311134;0;ZG;1701;Baar;Langgasse;41;6340;0;Baar;2683100.303;1227851.125;de
311135;0;ZG;1701;Baar;Langgasse;41;6340;0;Baar;2683131;1227875;de
311136;0;ZG;1701;Baar;Langgasse;43;6340;0;Baar;2683136.198;1227857.33;de
311140;0;ZG;1701;Baar;Lorzendamm;6;6340;0;Baar;2683463.815;1227665.911;de
311141;0;ZG;1701;Baar;Lorzendamm;8;6340;0;Baar;2683474.532;1227651.773;de
311142;0;ZG;1701;Baar;Lorzendamm;14;6340;0;Baar;2683513.702;1227617.921;de
311143;0;ZG;1701;Baar;Lorzendamm;16;6340;0;Baar;2683530.393;1227601.204;de
