EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
313634;0;ZG;1703;Hünenberg;Lindenbergstrasse;8d;6331;0;Hünenberg;2674922.76;1225927.983;de
313635;0;ZG;1703;Hünenberg;Lindenbergstrasse;6a;6331;0;Hünenberg;2674929.505;1225878.206;de
313636;0;ZG;1703;Hünenberg;Lindenbergstrasse;6b;6331;0;Hünenberg;2674945.743;1225881.991;de
313637;0;ZG;1703;Hünenberg;Lindenbergstrasse;4a;6331;0;Hünenberg;2674914.565;1225864.856;de
313638;0;ZG;1703;Hünenberg;Lindenbergstrasse;4b;6331;0;Hünenberg;2674911.112;1225880.892;de
313639;0;ZG;1703;Hünenberg;Gartenstrasse;3a;6331;0;Hünenberg;2674944.935;1225799.206;de
313640;0;ZG;1703;Hünenberg;Gartenstrasse;3b;6331;0;Hünenberg;2674959.867;1225803.073;de
313641;0;ZG;1703;Hünenberg;Gartenstrasse;3c;6331;0;Hünenberg;2674954.175;1225829.855;de
313642;0;ZG;1703;Hünenberg;Gartenstrasse;3d;6331;0;Hünenberg;2674945.164;1225842.133;de
313643;0;ZG;1703;Hünenberg;Gartenstrasse;1a;6331;0;Hünenberg;2674934.962;1225784.123;de
313644;0;ZG;1703;Hünenberg;Gartenstrasse;1b;6331;0;Hünenberg;2674925.243;1225796.919;de
313645;0;ZG;1703;Hünenberg;Gartenstrasse;1c;6331;0;Hünenberg;2674919.238;1225810.498;de
313646;0;ZG;1703;Hünenberg;Gartenstrasse;1d;6331;0;Hünenberg;2674915.935;1225826.009;de
313647;0;ZG;1703;Hünenberg;Lindenbergstrasse;2;6331;0;Hünenberg;2674962.27;1225723.23;de
313649;0;ZG;1703;Hünenberg;Chamerstrasse;23;6331;0;Hünenberg;2675022.878;1225741.743;de
313650;0;ZG;1703;Hünenberg;Chamerstrasse;25;6331;0;Hünenberg;2675049.344;1225756.687;de
313651;0;ZG;1703;Hünenberg;Chamerstrasse;27;6331;0;Hünenberg;2675086.684;1225774.208;de
313652;0;ZG;1703;Hünenberg;Chamerstrasse;29;6331;0;Hünenberg;2675110.952;1225782.634;de
313653;0;ZG;1703;Hünenberg;Chamerstrasse;31;6331;0;Hünenberg;2675147.513;1225799.896;de
313654;0;ZG;1703;Hünenberg;Chamerstrasse;34;6331;0;Hünenberg;2675038.049;1225702.88;de
313655;0;ZG;1703;Hünenberg;Chamerstrasse;36;6331;0;Hünenberg;2675082.096;1225723.526;de
313656;0;ZG;1703;Hünenberg;Lindenbergstrasse;12;6331;0;Hünenberg;2675020.198;1225980.936;de
313657;0;ZG;1703;Hünenberg;Lindenbergstrasse;10a;6331;0;Hünenberg;2674961.517;1225954.729;de
313658;0;ZG;1703;Hünenberg;Wartstrasse;1a;6331;0;Hünenberg;2675041.536;1225919.771;de
313659;0;ZG;1703;Hünenberg;Lindenbergstrasse;10b;6331;0;Hünenberg;2674967.248;1225935.008;de
313660;0;ZG;1703;Hünenberg;Wartstrasse;1b;6331;0;Hünenberg;2675066.844;1225935.021;de
313661;0;ZG;1703;Hünenberg;Lindenbergstrasse;10c;6331;0;Hünenberg;2674986.8;1225937.368;de
313662;0;ZG;1703;Hünenberg;Wartstrasse;1c;6331;0;Hünenberg;2675069.125;1225956.834;de
313663;0;ZG;1703;Hünenberg;Gartenstrasse;7a;6331;0;Hünenberg;2675046.495;1225850.931;de
313664;0;ZG;1703;Hünenberg;Gartenstrasse;7b;6331;0;Hünenberg;2675073.072;1225855.834;de
313665;0;ZG;1703;Hünenberg;Gartenstrasse;7c;6331;0;Hünenberg;2675101.056;1225868.657;de
313666;0;ZG;1703;Hünenberg;Gartenstrasse;5a;6331;0;Hünenberg;2675007.231;1225820.88;de
313667;0;ZG;1703;Hünenberg;Gartenstrasse;5b;6331;0;Hünenberg;2674998.256;1225840.477;de
313668;0;ZG;1703;Hünenberg;Gartenstrasse;5c;6331;0;Hünenberg;2674987.013;1225858.5;de
313670;0;ZG;1703;Hünenberg;Lindenbergstrasse;15;6331;0;Hünenberg;2674876.141;1225845.523;de
313671;0;ZG;1703;Hünenberg;Lindenbergstrasse;17;6331;0;Hünenberg;2674874.466;1225863.508;de
313672;0;ZG;1703;Hünenberg;Lindenbergstrasse;19;6331;0;Hünenberg;2674870.381;1225884.273;de
313673;0;ZG;1703;Hünenberg;Lindenbergstrasse;21;6331;0;Hünenberg;2674869.47;1225905.221;de
313674;0;ZG;1703;Hünenberg;Lindenbergstrasse;25;6331;0;Hünenberg;2674900.524;1226022.03;de
313675;0;ZG;1703;Hünenberg;Alte St. Wolfgangstrasse;8;6331;0;Hünenberg;2674858.62;1225521.037;de
313676;0;ZG;1703;Hünenberg;Alte St. Wolfgangstrasse;10;6331;0;Hünenberg;2674849.487;1225543.546;de
313677;0;ZG;1703;Hünenberg;Alte St. Wolfgangstrasse;12;6331;0;Hünenberg;2674815.198;1225614.491;de
313678;0;ZG;1703;Hünenberg;Alte St. Wolfgangstrasse;14;6331;0;Hünenberg;2674795.737;1225640.514;de
313679;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;28;6331;0;Hünenberg;2674727.109;1225823.936;de
313680;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;30a;6331;0;Hünenberg;2674728.178;1225840.875;de
313681;0;ZG;1703;Hünenberg;St. Wolfgangstrasse;30b;6331;0;Hünenberg;2674720.317;1225852.227;de
313682;0;ZG;1703;Hünenberg;Zunftgässli;2;6331;0;Hünenberg;2674788.785;1225566.207;de
313683;0;ZG;1703;Hünenberg;Zunftgässli;1a;6331;0;Hünenberg;2674800.237;1225589.366;de
313684;0;ZG;1703;Hünenberg;Zunftgässli;1b;6331;0;Hünenberg;2674794.56;1225588.878;de
313685;0;ZG;1703;Hünenberg;Ronystrasse;4a;6331;0;Hünenberg;2674751.975;1225861.763;de
313686;0;ZG;1703;Hünenberg;Ronystrasse;4b;6331;0;Hünenberg;2674753.99;1225856.145;de
313687;0;ZG;1703;Hünenberg;Ronystrasse;4c;6331;0;Hünenberg;2674756.128;1225850.466;de
313688;0;ZG;1703;Hünenberg;Ronystrasse;4d;6331;0;Hünenberg;2674758.145;1225844.972;de
313689;0;ZG;1703;Hünenberg;Ronystrasse;6a;6331;0;Hünenberg;2674764.011;1225828.243;de
313690;0;ZG;1703;Hünenberg;Ronystrasse;6b;6331;0;Hünenberg;2674766.088;1225822.443;de
313691;0;ZG;1703;Hünenberg;Ronystrasse;6c;6331;0;Hünenberg;2674768.105;1225816.949;de
313692;0;ZG;1703;Hünenberg;Ronystrasse;8a;6331;0;Hünenberg;2674787.96;1225862.816;de
313693;0;ZG;1703;Hünenberg;Ronystrasse;8b;6331;0;Hünenberg;2674790.097;1225856.954;de
313694;0;ZG;1703;Hünenberg;Ronystrasse;8c;6331;0;Hünenberg;2674792.114;1225851.397;de
313695;0;ZG;1703;Hünenberg;Ronystrasse;10a;6331;0;Hünenberg;2674792.114;1225835.642;de
313696;0;ZG;1703;Hünenberg;Ronystrasse;10b;6331;0;Hünenberg;2674794.497;1225829.72;de
313697;0;ZG;1703;Hünenberg;Ronystrasse;10c;6331;0;Hünenberg;2674796.513;1225824.041;de
313698;0;ZG;1703;Hünenberg;Ronystrasse;12a;6331;0;Hünenberg;2674808.371;1225882.248;de
313699;0;ZG;1703;Hünenberg;Ronystrasse;12b;6331;0;Hünenberg;2674812.585;1225870.827;de
313700;0;ZG;1703;Hünenberg;Ronystrasse;12c;6331;0;Hünenberg;2674816.432;1225859.591;de
313701;0;ZG;1703;Hünenberg;Ronystrasse;14a;6331;0;Hünenberg;2674831.765;1225840.357;de
313702;0;ZG;1703;Hünenberg;Ronystrasse;14b;6331;0;Hünenberg;2674842.945;1225845.063;de
313703;0;ZG;1703;Hünenberg;Ronystrasse;16a;6331;0;Hünenberg;2674837.761;1225882.013;de
313704;0;ZG;1703;Hünenberg;Ronystrasse;16b;6331;0;Hünenberg;2674843.255;1225868.21;de
313705;0;ZG;1703;Hünenberg;Rebenweg;21a;6331;0;Hünenberg;2674748.948;1225477.606;de
313706;0;ZG;1703;Hünenberg;Rebenweg;21b;6331;0;Hünenberg;2674746.354;1225482.03;de
313707;0;ZG;1703;Hünenberg;Rebenweg;21c;6331;0;Hünenberg;2674743.913;1225486.378;de
313708;0;ZG;1703;Hünenberg;Rebenweg;21d;6331;0;Hünenberg;2674741.394;1225490.572;de
313709;0;ZG;1703;Hünenberg;Rebenweg;23a;6331;0;Hünenberg;2674738.421;1225503.538;de
313710;0;ZG;1703;Hünenberg;Rebenweg;23b;6331;0;Hünenberg;2674736.973;1225508.344;de
313711;0;ZG;1703;Hünenberg;Rebenweg;23c;6331;0;Hünenberg;2674735.295;1225512.997;de
313712;0;ZG;1703;Hünenberg;Rebenweg;23d;6331;0;Hünenberg;2674733.617;1225517.956;de
313713;0;ZG;1703;Hünenberg;Rebenweg;22a;6331;0;Hünenberg;2674738.504;1225533.066;de
313714;0;ZG;1703;Hünenberg;Rebenweg;22b;6331;0;Hünenberg;2674740.641;1225535.05;de
313715;0;ZG;1703;Hünenberg;Rebenweg;24a;6331;0;Hünenberg;2674757.967;1225545.658;de
313716;0;ZG;1703;Hünenberg;Rebenweg;24b;6331;0;Hünenberg;2674763.614;1225546.497;de
313717;0;ZG;1703;Hünenberg;Rebenweg;25;6331;0;Hünenberg;2674722.827;1225548.546;de
313718;0;ZG;1703;Hünenberg;Rebenweg;27;6331;0;Hünenberg;2674753.073;1225556.205;de
313719;0;ZG;1703;Hünenberg;Einhornweg;8;6331;0;Hünenberg;2674823.077;1225506.431;de
313720;0;ZG;1703;Hünenberg;Einhornweg;7;6331;0;Hünenberg;2674828.784;1225487.181;de
313721;0;ZG;1703;Hünenberg;Einhornweg;9a;6331;0;Hünenberg;2674805.716;1225507.746;de
313722;0;ZG;1703;Hünenberg;Einhornweg;9b;6331;0;Hünenberg;2674802.847;1225507.319;de
313723;0;ZG;1703;Hünenberg;Einhornweg;9c;6331;0;Hünenberg;2674795.574;1225506.193;de
313724;0;ZG;1703;Hünenberg;Einhornweg;9d;6331;0;Hünenberg;2674792.996;1225505.802;de
313725;0;ZG;1703;Hünenberg;Dorfgässli;1;6331;0;Hünenberg;2674849.595;1225339.682;de
313726;0;ZG;1703;Hünenberg;Dorfgässli;2;6331;0;Hünenberg;2674857.775;1225362.518;de
313727;0;ZG;1703;Hünenberg;Dorfgässli;4;6331;0;Hünenberg;2674827.167;1225380.089;de
313728;0;ZG;1703;Hünenberg;Dorfgässli;6;6331;0;Hünenberg;2674830.73;1225355.801;de
313729;0;ZG;1703;Hünenberg;Dorfgässli;3a;6331;0;Hünenberg;2674821.582;1225322.488;de
313730;0;ZG;1703;Hünenberg;Dorfgässli;3b;6331;0;Hünenberg;2674821.032;1225315.528;de
313731;0;ZG;1703;Hünenberg;Dorfstrasse;2;6331;0;Hünenberg;2674854.255;1225294.483;de
313732;0;ZG;1703;Hünenberg;Dorfstrasse;4a;6331;0;Hünenberg;2674832.054;1225277.388;de
313733;0;ZG;1703;Hünenberg;Dorfstrasse;8;6331;0;Hünenberg;2674792.741;1225273.926;de
313734;0;ZG;1703;Hünenberg;Dorfstrasse;10;6331;0;Hünenberg;2674785.673;1225271.729;de
313735;0;ZG;1703;Hünenberg;Dorfstrasse;7;6331;0;Hünenberg;2674818.529;1225244.874;de
313736;0;ZG;1703;Hünenberg;Chäsigass;3;6331;0;Hünenberg;2674850.227;1225229.146;de
313737;0;ZG;1703;Hünenberg;Chäsigass;5;6331;0;Hünenberg;2674853.383;1225194.916;de
313739;0;ZG;1703;Hünenberg;Chäsigass;1;6331;0;Hünenberg;2674848.44;1225243.042;de
313740;0;ZG;1703;Hünenberg;Chäsigass;4;6331;0;Hünenberg;2674830.002;1225220.363;de
313741;0;ZG;1703;Hünenberg;Dorfgässli;10;6331;0;Hünenberg;2674756.997;1225387.932;de
313742;0;ZG;1703;Hünenberg;Dorfgässli;12;6331;0;Hünenberg;2674754.248;1225361.372;de
313743;0;ZG;1703;Hünenberg;Dorfgässli;14;6331;0;Hünenberg;2674745.054;1225310.857;de
313744;0;ZG;1703;Hünenberg;Dorfgässli;11;6331;0;Hünenberg;2674757.081;1225296.206;de
313745;0;ZG;1703;Hünenberg;Dorfgässli;9;6331;0;Hünenberg;2674773.322;1225326.061;de
313746;0;ZG;1703;Hünenberg;Dorfgässli;8;6331;0;Hünenberg;2674776.471;1225346.354;de
313747;0;ZG;1703;Hünenberg;Dorfgässli;7;6331;0;Hünenberg;2674797.324;1225335.451;de
313748;0;ZG;1703;Hünenberg;Dorfgässli;5;6331;0;Hünenberg;2674809.19;1225305.334;de
313749;0;ZG;1703;Hünenberg;Rebenweg;1;6331;0;Hünenberg;2674775.005;1225436.584;de
313750;0;ZG;1703;Hünenberg;Rebenweg;2;6331;0;Hünenberg;2674764.669;1225457.39;de
313751;0;ZG;1703;Hünenberg;Rebenweg;3;6331;0;Hünenberg;2674742.997;1225449.151;de
313752;0;ZG;1703;Hünenberg;Rebenweg;4;6331;0;Hünenberg;2674709.449;1225463.975;de
313753;0;ZG;1703;Hünenberg;Rebenweg;5;6331;0;Hünenberg;2674708.982;1225443.997;de
313754;0;ZG;1703;Hünenberg;Rebenweg;6;6331;0;Hünenberg;2674703.13;1225503.31;de
313755;0;ZG;1703;Hünenberg;Rebenweg;7a;6331;0;Hünenberg;2674690.825;1225460.019;de
313756;0;ZG;1703;Hünenberg;Rebenweg;7b;6331;0;Hünenberg;2674686.094;1225458.457;de
313757;0;ZG;1703;Hünenberg;Rebenweg;7c;6331;0;Hünenberg;2674681.208;1225456.79;de
313758;0;ZG;1703;Hünenberg;Rebenweg;7d;6331;0;Hünenberg;2674676.634;1225454.916;de
313759;0;ZG;1703;Hünenberg;Rebenweg;8;6331;0;Hünenberg;2674685.096;1225571.447;de
313760;0;ZG;1703;Hünenberg;Rebenweg;9;6331;0;Hünenberg;2674688.022;1225480.618;de
313761;0;ZG;1703;Hünenberg;Rebenweg;11;6331;0;Hünenberg;2674679.598;1225511.1;de
313762;0;ZG;1703;Hünenberg;Dorfstrasse;31;6331;0;Hünenberg;2674718.825;1225190.296;de
313763;0;ZG;1703;Hünenberg;Dorfstrasse;29;6331;0;Hünenberg;2674727.154;1225178.749;de
313764;0;ZG;1703;Hünenberg;Dorfstrasse;21;6331;0;Hünenberg;2674780.136;1225160.241;de
313765;0;ZG;1703;Hünenberg;Dorfstrasse;19;6331;0;Hünenberg;2674791.479;1225166.321;de
313766;0;ZG;1703;Hünenberg;Dorfstrasse;33;6331;0;Hünenberg;2674763.403;1225177.376;de
313767;0;ZG;1703;Hünenberg;Dorfstrasse;35;6331;0;Hünenberg;2674756.373;1225192.699;de
313768;0;ZG;1703;Hünenberg;Dorfstrasse;17;6331;0;Hünenberg;2674792.027;1225195.456;de
313769;0;ZG;1703;Hünenberg;Dorfstrasse;37;6331;0;Hünenberg;2674754.519;1225224.782;de
313770;0;ZG;1703;Hünenberg;Dorfstrasse;14;6331;0;Hünenberg;2674720.986;1225259.159;de
313772;0;ZG;1703;Hünenberg;Dorfstrasse;12;6331;0;Hünenberg;2674754.516;1225261.777;de
313773;0;ZG;1703;Hünenberg;Dorfstrasse;23;6331;0;Hünenberg;2674762.098;1225153.343;de
313774;0;ZG;1703;Hünenberg;Weinreben;23;6331;0;Hünenberg;2674712.367;1225292.067;de
313775;0;ZG;1703;Hünenberg;Weinreben;25;6331;0;Hünenberg;2674698.786;1225319.389;de
313776;0;ZG;1703;Hünenberg;Weinreben;29;6331;0;Hünenberg;2674672.862;1225309.319;de
313777;0;ZG;1703;Hünenberg;Weinreben;27;6331;0;Hünenberg;2674682.436;1225285.225;de
313778;0;ZG;1703;Hünenberg;Weinreben;31;6331;0;Hünenberg;2674659.9;1225266.824;de
313779;0;ZG;1703;Hünenberg;Weinreben;6b;6331;0;Hünenberg;2674715.591;1225362.98;de
313780;0;ZG;1703;Hünenberg;Weinreben;6a;6331;0;Hünenberg;2674713.425;1225373.702;de
313781;0;ZG;1703;Hünenberg;Weinreben;4b;6331;0;Hünenberg;2674710.616;1225381.843;de
313782;0;ZG;1703;Hünenberg;Weinreben;4a;6331;0;Hünenberg;2674703.779;1225391.119;de
313783;0;ZG;1703;Hünenberg;Dorfstrasse;25;6331;0;Hünenberg;2674746.518;1225159.328;de
313784;0;ZG;1703;Hünenberg;Dorfstrasse;16;6331;0;Hünenberg;2674685.648;1225246.228;de
313785;0;ZG;1703;Hünenberg;Weinreben;35;6331;0;Hünenberg;2674643.879;1225307.914;de
313786;0;ZG;1703;Hünenberg;Weinreben;22;6331;0;Hünenberg;2674661.153;1225342.725;de
313787;0;ZG;1703;Hünenberg;Weinreben;30;6331;0;Hünenberg;2674628.63;1225348.864;de
313788;0;ZG;1703;Hünenberg;Weinreben;28;6331;0;Hünenberg;2674621.873;1225367.589;de
313789;0;ZG;1703;Hünenberg;Weinreben;18;6331;0;Hünenberg;2674640.22;1225393.31;de
313790;0;ZG;1703;Hünenberg;Weinreben;20;6331;0;Hünenberg;2674651.161;1225368.063;de
313791;0;ZG;1703;Hünenberg;Weinreben;26;6331;0;Hünenberg;2674613.637;1225394.812;de
313792;0;ZG;1703;Hünenberg;Weinreben;24;6331;0;Hünenberg;2674607.934;1225414.403;de
313793;0;ZG;1703;Hünenberg;Weinreben;16;6331;0;Hünenberg;2674632.216;1225416.98;de
313794;0;ZG;1703;Hünenberg;Weinreben;14;6331;0;Hünenberg;2674692.75;1225339.303;de
313795;0;ZG;1703;Hünenberg;Weinreben;12;6331;0;Hünenberg;2674683.012;1225366.042;de
313796;0;ZG;1703;Hünenberg;Weinreben;10;6331;0;Hünenberg;2674671.463;1225388.056;de
313797;0;ZG;1703;Hünenberg;Weinreben;32;6331;0;Hünenberg;2674635.917;1225328.415;de
313798;0;ZG;1703;Hünenberg;Weinreben;8;6331;0;Hünenberg;2674663.887;1225419.272;de
313799;0;ZG;1703;Hünenberg;Weinreben;33;6331;0;Hünenberg;2674652.568;1225287.672;de
313800;0;ZG;1703;Hünenberg;Dorfstrasse;27;6331;0;Hünenberg;2674735.87;1225165.514;de
313801;0;ZG;1703;Hünenberg;Schauburg;7a;6331;0;Hünenberg;2674641.969;1225571.1;de
313802;0;ZG;1703;Hünenberg;Schauburg;5a;6331;0;Hünenberg;2674643.533;1225616.077;de
313803;0;ZG;1703;Hünenberg;Schauburg;2a;6331;0;Hünenberg;2674600.242;1225636.421;de
313804;0;ZG;1703;Hünenberg;Schauburg;4a;6331;0;Hünenberg;2674596.118;1225601.085;de
313805;0;ZG;1703;Hünenberg;Schauburg;6a;6331;0;Hünenberg;2674596.118;1225564.602;de
313806;0;ZG;1703;Hünenberg;Schauburg;8a;6331;0;Hünenberg;2674578.49;1225598.491;de
313807;0;ZG;1703;Hünenberg;Schauburg;10a;6331;0;Hünenberg;2674575.59;1225563.839;de
313809;0;ZG;1703;Hünenberg;Schauburg;3;6331;0;Hünenberg;2674626.737;1225556.21;de
313810;0;ZG;1703;Hünenberg;Maihof;2;6331;0;Hünenberg;2674554.115;1225423.794;de
313811;0;ZG;1703;Hünenberg;Maihof;4;6331;0;Hünenberg;2674542.43;1225464.627;de
313812;0;ZG;1703;Hünenberg;Drälikerstrasse;10;6331;0;Hünenberg;2674594.17;1225331.471;de
313813;0;ZG;1703;Hünenberg;Drälikerstrasse;8;6331;0;Hünenberg;2674596.649;1225317.761;de
313814;0;ZG;1703;Hünenberg;Drälikerstrasse;6;6331;0;Hünenberg;2674602.06;1225297.368;de
313817;0;ZG;1703;Hünenberg;Schauburg;2b;6331;0;Hünenberg;2674599.096;1225629.247;de
313818;0;ZG;1703;Hünenberg;Schauburg;4b;6331;0;Hünenberg;2674595.888;1225593.987;de
313819;0;ZG;1703;Hünenberg;Schauburg;6b;6331;0;Hünenberg;2674596.578;1225558.496;de
313820;0;ZG;1703;Hünenberg;Schauburg;8b;6331;0;Hünenberg;2674577.878;1225591.927;de
313821;0;ZG;1703;Hünenberg;Schauburg;10b;6331;0;Hünenberg;2674575.592;1225556.665;de
313822;0;ZG;1703;Hünenberg;Schauburg;2c;6331;0;Hünenberg;2674598.027;1225621.844;de
313823;0;ZG;1703;Hünenberg;Schauburg;4c;6331;0;Hünenberg;2674595.887;1225586.05;de
313824;0;ZG;1703;Hünenberg;Schauburg;6c;6331;0;Hünenberg;2674597.269;1225550.634;de
313825;0;ZG;1703;Hünenberg;Schauburg;8c;6331;0;Hünenberg;2674576.885;1225583.989;de
313826;0;ZG;1703;Hünenberg;Schauburg;10c;6331;0;Hünenberg;2674575.824;1225548.422;de
313827;0;ZG;1703;Hünenberg;Schauburg;2d;6331;0;Hünenberg;2674597.035;1225614.212;de
313828;0;ZG;1703;Hünenberg;Schauburg;4d;6331;0;Hünenberg;2674595.656;1225578.799;de
313829;0;ZG;1703;Hünenberg;Schauburg;6d;6331;0;Hünenberg;2674597.959;1225543.46;de
313830;0;ZG;1703;Hünenberg;Schauburg;8d;6331;0;Hünenberg;2674576.121;1225575.899;de
313831;0;ZG;1703;Hünenberg;Schauburg;10d;6331;0;Hünenberg;2674575.752;1225540.789;de
313832;0;ZG;1703;Hünenberg;Maihofweg;4a;6331;0;Hünenberg;2674545.144;1225655.458;de
313833;0;ZG;1703;Hünenberg;Maihofweg;2a;6331;0;Hünenberg;2674573.424;1225662.858;de
313834;0;ZG;1703;Hünenberg;Maihofweg;6a;6331;0;Hünenberg;2674558.111;1225629.744;de
313835;0;ZG;1703;Hünenberg;Reussblick;5a;6331;0;Hünenberg;2674495.903;1225678.363;de
313836;0;ZG;1703;Hünenberg;Reussblick;4;6331;0;Hünenberg;2674518.528;1225696.318;de
313837;0;ZG;1703;Hünenberg;Reussblick;2;6331;0;Hünenberg;2674513.244;1225720.331;de
313838;0;ZG;1703;Hünenberg;Maihofweg;10a;6331;0;Hünenberg;2674525.066;1225602.632;de
313839;0;ZG;1703;Hünenberg;Maihofweg;12a;6331;0;Hünenberg;2674506.687;1225565.431;de
313840;0;ZG;1703;Hünenberg;Reussblick;3a;6331;0;Hünenberg;2674490.31;1225711.617;de
313841;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;15;6331;0;Hünenberg;2674610.33;1225741.615;de
313842;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;25;6331;0;Hünenberg;2674597.53;1225785.471;de
313843;0;ZG;1703;Hünenberg;Reussblick;10;6331;0;Hünenberg;2674530.52;1225778.794;de
313845;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;32;6331;0;Hünenberg;2674695.924;1225629.434;de
313846;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;30;6331;0;Hünenberg;2674708.135;1225614.173;de
313847;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;26b;6331;0;Hünenberg;2674693.026;1225597.615;de
313848;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;26a;6331;0;Hünenberg;2674690.2;1225599.14;de
313849;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;28;6331;0;Hünenberg;2674726.135;1225595.967;de
313850;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;40;6331;0;Hünenberg;2674659.774;1225726.748;de
313851;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;42;6331;0;Hünenberg;2674651.687;1225751.852;de
313852;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;44;6331;0;Hünenberg;2674635.783;1225785.106;de
313853;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;46;6331;0;Hünenberg;2674620.575;1225822.632;de
313854;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;48;6331;0;Hünenberg;2674590.524;1225892.15;de
313855;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;50a;6331;0;Hünenberg;2674585.247;1225922.15;de
313856;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;50b;6331;0;Hünenberg;2674582.945;1225928.658;de
313857;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;52a;6331;0;Hünenberg;2674580.962;1225950.563;de
313858;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;52b;6331;0;Hünenberg;2674586.049;1225980.88;de
313859;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;52c;6331;0;Hünenberg;2674587.243;1225987.945;de
313860;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;54;6331;0;Hünenberg;2674589.052;1226023.726;de
313861;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;60;6331;0;Hünenberg;2674612.505;1226142.383;de
313862;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;62;6331;0;Hünenberg;2674620.319;1226169.896;de
313863;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;64;6331;0;Hünenberg;2674630.508;1226197.368;de
313864;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;66;6331;0;Hünenberg;2674640.891;1226224.201;de
313865;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;68;6331;0;Hünenberg;2674645.965;1226244.914;de
313866;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;70;6331;0;Hünenberg;2674648.113;1226251.736;de
313867;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;74;6331;0;Hünenberg;2674667.284;1226313.213;de
313868;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;87;6331;0;Hünenberg;2674570.029;1226108.802;de
313869;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;85;6331;0;Hünenberg;2674570.342;1226100.084;de
313870;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;83;6331;0;Hünenberg;2674573.038;1226071.676;de
313871;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;81;6331;0;Hünenberg;2674537.582;1226053.924;de
313872;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;79b;6331;0;Hünenberg;2674536.769;1226070.881;de
313873;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;79a;6331;0;Hünenberg;2674532.467;1226082.073;de
313874;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;77;6331;0;Hünenberg;2674538.986;1226105.577;de
313875;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;75;6331;0;Hünenberg;2674536.192;1226123.856;de
313876;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;67;6331;0;Hünenberg;2674501.086;1226033.014;de
313877;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;55;6331;0;Hünenberg;2674525.384;1225992.273;de
313878;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;53;6331;0;Hünenberg;2674523.636;1225979.452;de
313879;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;51;6331;0;Hünenberg;2674523.028;1225965.899;de
313880;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;49;6331;0;Hünenberg;2674523.518;1225952.685;de
313881;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;47;6331;0;Hünenberg;2674524.98;1225940.07;de
313882;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;57b;6331;0;Hünenberg;2674522.425;1225908.928;de
313883;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;57a;6331;0;Hünenberg;2674519.759;1225912.937;de
313884;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;57d;6331;0;Hünenberg;2674530.969;1225877.314;de
313885;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;57c;6331;0;Hünenberg;2674528.59;1225881.843;de
313886;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;45;6331;0;Hünenberg;2674559.307;1226004.453;de
313887;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;43;6331;0;Hünenberg;2674557.818;1225991.697;de
313888;0;ZG;1703;Hünenberg;Sonnhaldenstrasse;41;6331;0;Hünenberg;2674555.977;1225978.876;de
