EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
319462;0;ZG;1710;Walchwil;Lienisberg;1;6318;0;Walchwil;2681948.785;1219537.249;de
319463;0;ZG;1710;Walchwil;Lienisberg;7;6318;0;Walchwil;2681703.338;1219900.952;de
319464;0;ZG;1710;Walchwil;Lienisberg;2;6318;0;Walchwil;2681991.191;1219482.66;de
319465;0;ZG;1710;Walchwil;Lienisberg;4b;6318;0;Walchwil;2682061.524;1219630.381;de
319466;0;ZG;1710;Walchwil;Lienisberg;4a;6318;0;Walchwil;2682063.887;1219608.747;de
319467;0;ZG;1710;Walchwil;Chatzenstrick;2;6318;0;Walchwil;2683180.328;1216773.651;de
319468;0;ZG;1710;Walchwil;Chatzenstrick;3;6318;0;Walchwil;2683289.281;1216740.233;de
319469;0;ZG;1710;Walchwil;Weid;2;6318;0;Walchwil;2682989.859;1217421.266;de
319470;0;ZG;1710;Walchwil;Chatzenstrick;1;6318;0;Walchwil;2683182.841;1216751.334;de
319471;0;ZG;1710;Walchwil;Hessetschwändi;1;6318;0;Walchwil;2683378.207;1217112.329;de
319472;0;ZG;1710;Walchwil;Hessetschwändi;2;6318;0;Walchwil;2683376.542;1217080.65;de
319473;0;ZG;1710;Walchwil;Hinterberg;1;6318;0;Walchwil;2683499.543;1217244.036;de
319474;0;ZG;1710;Walchwil;Oberstaffel;1;6318;0;Walchwil;2683890.825;1217281.805;de
319475;0;ZG;1710;Walchwil;Turndliberg;1;6318;0;Walchwil;2683605.423;1216996.848;de
319479;0;ZG;1710;Walchwil;Chatzenberg;1;6318;0;Walchwil;2683387.979;1217478.23;de
319480;0;ZG;1710;Walchwil;Unterstaffel;1;6318;0;Walchwil;2683698.325;1217363.431;de
319481;0;ZG;1710;Walchwil;Gutsch;2;6318;0;Walchwil;2683541.676;1217375.141;de
319482;0;ZG;1710;Walchwil;Gutsch;1;6318;0;Walchwil;2683525.794;1217384.4;de
319483;0;ZG;1710;Walchwil;Schafboden;1;6318;0;Walchwil;2682949.694;1217621.059;de
319484;0;ZG;1710;Walchwil;Obersüren;1;6318;0;Walchwil;2683059.696;1217919.462;de
319485;0;ZG;1710;Walchwil;Turndliberg;2;6318;0;Walchwil;2683659.887;1216931.572;de
319486;0;ZG;1710;Walchwil;Weid;1;6318;0;Walchwil;2683134.989;1217552.949;de
319487;0;ZG;1710;Walchwil;Pfaffenboden;1;6318;0;Walchwil;2684045.272;1218276.512;de
319490;0;ZG;1710;Walchwil;Früebüel;1;6318;0;Walchwil;2683363.326;1218548.034;de
319492;0;ZG;1710;Walchwil;Früebüel;4;6318;0;Walchwil;2683306.186;1218511.522;de
319494;0;ZG;1710;Walchwil;Früebüel;2;6318;0;Walchwil;2683381.554;1218525.219;de
3156022;0;ZG;1710;Walchwil;Haltlirain;5a;6318;0;Walchwil;2681715.69;1217278;de
3156023;0;ZG;1710;Walchwil;Geisswaldstrasse;46;6318;0;Walchwil;2682014.678;1217633.516;de
3156024;0;ZG;1710;Walchwil;Geisswaldstrasse;44;6318;0;Walchwil;2682004.503;1217634.529;de
3156025;0;ZG;1710;Walchwil;Geisswaldstrasse;40;6318;0;Walchwil;2681895.469;1217570.137;de
3156026;0;ZG;1710;Walchwil;Geisswaldstrasse;6;6318;0;Walchwil;2681706.628;1217662.231;de
3156027;0;ZG;1710;Walchwil;Forchwaldstrasse;30b;6318;0;Walchwil;2681926.582;1217477.861;de
3156028;0;ZG;1710;Walchwil;Forchwaldstrasse;30a;6318;0;Walchwil;2681923.307;1217479.937;de
3156029;0;ZG;1710;Walchwil;Forchwaldstrasse;20b;6318;0;Walchwil;2681843.144;1217450.414;de
3156030;0;ZG;1710;Walchwil;Forchwaldstrasse;20a;6318;0;Walchwil;2681840.346;1217448.787;de
3156031;0;ZG;1710;Walchwil;Waldeggweg;12;6318;0;Walchwil;2682000.314;1216652.914;de
3156032;0;ZG;1710;Walchwil;Haltlirain;5b;6318;0;Walchwil;2681709.745;1217281.158;de
3156033;0;ZG;1710;Walchwil;Waldeggweg;30;6318;0;Walchwil;2682015.134;1216582.63;de
3156034;0;ZG;1710;Walchwil;Forchwaldstrasse;102;6318;0;Walchwil;2682293.33;1216758.13;de
3156036;0;ZG;1710;Walchwil;Engelmattstrasse;13;6318;0;Walchwil;2681656.74;1217059.896;de
3156037;0;ZG;1710;Walchwil;Blimoosstrasse;2;6318;0;Walchwil;2681577.65;1217628.687;de
3156038;0;ZG;1710;Walchwil;Artherstrasse;51;6318;0;Walchwil;2682203.88;1216185.154;de
3156039;0;ZG;1710;Walchwil;Waldeggweg;6b;6318;0;Walchwil;2681958.597;1216709.116;de
3156040;0;ZG;1710;Walchwil;Waldeggweg;6a;6318;0;Walchwil;2681955.38;1216709.279;de
3156041;0;ZG;1710;Walchwil;Waldeggweg;4b;6318;0;Walchwil;2681932.929;1216716.752;de
3156043;0;ZG;1710;Walchwil;Engelmattstrasse;3;6318;0;Walchwil;2681598.094;1217084.471;de
3156044;0;ZG;1710;Walchwil;Spiegelbergstrasse;1b;6318;0;Walchwil;2681917.124;1217115.117;de
3156045;0;ZG;1710;Walchwil;Waldeggweg;1;6318;0;Walchwil;2681976.555;1216766.705;de
3156046;0;ZG;1710;Walchwil;Engelmattstrasse;15;6318;0;Walchwil;2681643.004;1217068.292;de
3156047;0;ZG;1710;Walchwil;Underbachstrasse;24;6318;0;Walchwil;2682185.378;1217050.209;de
3156048;0;ZG;1710;Walchwil;Underbachstrasse;22;6318;0;Walchwil;2682183.279;1217052.453;de
3156049;0;ZG;1710;Walchwil;Underbachstrasse;26;6318;0;Walchwil;2682191.094;1217045.188;de
3156050;0;ZG;1710;Walchwil;Underbachstrasse;7;6318;0;Walchwil;2682124.065;1216979.186;de
3156051;0;ZG;1710;Walchwil;Underbachstrasse;3;6318;0;Walchwil;2682079.535;1216945.784;de
3156053;0;ZG;1710;Walchwil;Underbachstrasse;5;6318;0;Walchwil;2682074.957;1216952.856;de
3156056;0;ZG;1710;Walchwil;Engelmattstrasse;2;6318;0;Walchwil;2681619.325;1217036.205;de
3156057;0;ZG;1710;Walchwil;Waldeggweg;4a;6318;0;Walchwil;2681929.671;1216716.934;de
3156058;0;ZG;1710;Walchwil;Artherstrasse;45a;6318;0;Walchwil;2682155.982;1216351.849;de
3156059;0;ZG;1710;Walchwil;Artherstrasse;49;6318;0;Walchwil;2682188.076;1216313.712;de
3156062;0;ZG;1710;Walchwil;Forchwaldstrasse;45;6318;0;Walchwil;2681931.062;1217515.207;de
3156063;0;ZG;1710;Walchwil;Forchwaldstrasse;43;6318;0;Walchwil;2681909.152;1217514.648;de
3156064;0;ZG;1710;Walchwil;Schulhausstrasse;23;6318;0;Walchwil;2681735.69;1216925.666;de
3156065;0;ZG;1710;Walchwil;Schulhausstrasse;17;6318;0;Walchwil;2681735.326;1216899.294;de
3156066;0;ZG;1710;Walchwil;Hörndlirain;20;6318;0;Walchwil;2680996.512;1218195.212;de
3156067;0;ZG;1710;Walchwil;Haltlirain;7a;6318;0;Walchwil;2681690.195;1217286.866;de
3156068;0;ZG;1710;Walchwil;Oberdorfstrasse;13;6318;0;Walchwil;2681009.216;1218142.471;de
3156070;0;ZG;1710;Walchwil;Hinterbergstrasse;6d;6318;0;Walchwil;2681946.216;1216977.056;de
3156071;0;ZG;1710;Walchwil;Hinterbergstrasse;6e;6318;0;Walchwil;2681902.632;1216971.723;de
3156073;0;ZG;1710;Walchwil;Dorfstrasse;21;6318;0;Walchwil;2681723.997;1217140.982;de
3156074;0;ZG;1710;Walchwil;Aeschrain;2b;6318;0;Walchwil;2682170.021;1216635.656;de
3156075;0;ZG;1710;Walchwil;Sternenmattstrasse;1;6318;0;Walchwil;2681557.532;1217213.575;de
3156076;0;ZG;1710;Walchwil;Zugerstrasse;84a;6318;0;Walchwil;2680842.884;1218075.843;de
3156077;0;ZG;1710;Walchwil;Utigen;1;6318;0;Walchwil;2681141.683;1218326.698;de
3156078;0;ZG;1710;Walchwil;Hinterbergstrasse;6b;6318;0;Walchwil;2681929.708;1217003.655;de
3156080;0;ZG;1710;Walchwil;Hinterbergstrasse;6a;6318;0;Walchwil;2681903.763;1217022.234;de
3156081;0;ZG;1710;Walchwil;Oberdorfstrasse;15;6318;0;Walchwil;2681033.608;1218144.01;de
3156082;0;ZG;1710;Walchwil;Vorderbergstrasse;30;6318;0;Walchwil;2681588.407;1217935.908;de
3156083;0;ZG;1710;Walchwil;Tonismatt;2;6318;0;Walchwil;2681872.416;1217137.91;de
3156084;0;ZG;1710;Walchwil;Sternenmattstrasse;2;6318;0;Walchwil;2681578.461;1217237.806;de
3156085;0;ZG;1710;Walchwil;Sternenmattstrasse;3;6318;0;Walchwil;2681544.579;1217222.542;de
3156086;0;ZG;1710;Walchwil;Sternenmattstrasse;4;6318;0;Walchwil;2681567.719;1217238.241;de
3156087;0;ZG;1710;Walchwil;Bahnhofstrasse;22;6318;0;Walchwil;2681883.183;1216887.12;de
3156089;0;ZG;1710;Walchwil;Chellenstrasse;14a;6318;0;Walchwil;2682255.915;1216840.197;de
3156090;0;ZG;1710;Walchwil;Tonismatt;1;6318;0;Walchwil;2681898.97;1217157.04;de
3156091;0;ZG;1710;Walchwil;Oberdorfstrasse;11;6318;0;Walchwil;2680991.672;1218141.517;de
3156094;0;ZG;1710;Walchwil;Aeschrain;5;6318;0;Walchwil;2682305.565;1216595.243;de
3156102;0;ZG;1710;Walchwil;Oberdorfstrasse;3;6318;0;Walchwil;2680880.752;1218164.45;de
3156103;0;ZG;1710;Walchwil;Aeschrain;2a;6318;0;Walchwil;2682159.587;1216646.3;de
3156104;0;ZG;1710;Walchwil;Hörndlirain;18;6318;0;Walchwil;2681010.831;1218160.184;de
3156105;0;ZG;1710;Walchwil;Chellenstrasse;12;6318;0;Walchwil;2682253.839;1216791.737;de
3156106;0;ZG;1710;Walchwil;Hinterbergstrasse;6c;6318;0;Walchwil;2681940.199;1216986.682;de
3156108;0;ZG;1710;Walchwil;Forchwaldstrasse;104;6318;0;Walchwil;2682301.94;1216722.963;de
3156109;0;ZG;1710;Walchwil;Vorderbergstrasse;21a;6318;0;Walchwil;2681586.351;1217619.784;de
3156110;0;ZG;1710;Walchwil;Vorderbergstrasse;21b;6318;0;Walchwil;2681595.388;1217645.519;de
3156113;0;ZG;1710;Walchwil;Chellenstrasse;10;6318;0;Walchwil;2682262.218;1216769.55;de
3156114;0;ZG;1710;Walchwil;Engelmattstrasse;4;6318;0;Walchwil;2681664.633;1217017.589;de
3156116;0;ZG;1710;Walchwil;Underbachstrasse;1;6318;0;Walchwil;2682090.706;1216931.783;de
3156117;0;ZG;1710;Walchwil;Eichhofweg;3;6318;0;Walchwil;2681646.381;1217211.432;de
3156118;0;ZG;1710;Walchwil;Haltlirain;7b;6318;0;Walchwil;2681684.249;1217289.9;de
3156119;0;ZG;1710;Walchwil;Hörndlirain;22;6318;0;Walchwil;2680988.205;1218212.441;de
9002355;0;ZG;1710;Walchwil;Artherstrasse;14.1;6318;0;Walchwil;2682095.058;1216367.401;de
9002357;0;ZG;1710;Walchwil;Forchwaldstrasse;100;6318;0;Walchwil;2682292.435;1216772.631;de
9002359;0;ZG;1710;Walchwil;Oberdorfstrasse;16;6318;0;Walchwil;2680919.086;1218102.189;de
9002360;0;ZG;1710;Walchwil;Rägetenstrasse;8;6318;0;Walchwil;2681452.529;1218039.713;de
9002361;0;ZG;1710;Walchwil;Tonishofstrasse;14;6318;0;Walchwil;2681919.019;1217176.461;de
9033772;0;ZG;1710;Walchwil;Juhen;2;6318;0;Walchwil;2682468.097;1216291.188;de
9033776;0;ZG;1710;Walchwil;Obersecki;1;6318;0;Walchwil;2682046.26;1216837.498;de
9033778;0;ZG;1710;Walchwil;Bahnhofstrasse;5;6318;0;Walchwil;2681889.942;1216913.116;de
9033779;0;ZG;1710;Walchwil;Eichhofweg;5;6318;0;Walchwil;2681641.273;1217223.642;de
9033781;0;ZG;1710;Walchwil;Engelmattstrasse;6;6318;0;Walchwil;2681679.487;1217033.386;de
9033784;0;ZG;1710;Walchwil;Vorderbergstrasse;28;6318;0;Walchwil;2681574.512;1217940.183;de
9033786;0;ZG;1710;Walchwil;Tonismatt;4;6318;0;Walchwil;2681876.683;1217114.186;de
9033787;0;ZG;1710;Walchwil;Sternenmatt;;6318;0;Walchwil;2681605;1217176;de
9033788;0;ZG;1710;Walchwil;Haltenstrasse;15;6318;0;Walchwil;2681773.874;1217361.639;de
9080143;0;ZG;1710;Walchwil;Chellenstrasse;16a;6318;0;Walchwil;2682259.247;1216860.394;de
9080145;0;ZG;1710;Walchwil;Sagenstrasse;2b;6318;0;Walchwil;2681557.898;1217513.996;de
9080146;0;ZG;1710;Walchwil;Sagenstrasse;10;6318;0;Walchwil;2681490.846;1217623.673;de
11527880;0;ZG;1710;Walchwil;Dürrenburgstrasse;10;6318;0;Walchwil;2681610.429;1217963.786;de
11528036;0;ZG;1710;Walchwil;Untertal;1;6318;0;Walchwil;2680903.597;1218714.243;de
11528149;0;ZG;1710;Walchwil;Dürrenburgstrasse;8;6318;0;Walchwil;2681596.791;1217968.059;de
11528207;0;ZG;1710;Walchwil;Hintermettlen;2;6318;0;Walchwil;2682020.483;1217423.422;de
11528357;0;ZG;1710;Walchwil;Dürrenburgstrasse;6;6318;0;Walchwil;2681540.844;1217991.671;de
11528358;0;ZG;1710;Walchwil;Spiegelbergstrasse;18;6318;0;Walchwil;2681994.047;1217046.825;de
11528359;0;ZG;1710;Walchwil;Sagenstrasse;4a;6318;0;Walchwil;2681535.697;1217534.284;de
11528361;0;ZG;1710;Walchwil;Artherstrasse;19;6318;0;Walchwil;2681837.486;1216690.73;de
11528364;0;ZG;1710;Walchwil;Hasengutnacht;2;6318;0;Walchwil;2683996.183;1216845.546;de
11528365;0;ZG;1710;Walchwil;Hof;1;6318;0;Walchwil;2681198.937;1217989.243;de
11528501;0;ZG;1710;Walchwil;Artherstrasse;21;6318;0;Walchwil;2681844.108;1216680.75;de
11528502;0;ZG;1710;Walchwil;Sonnenberg;1;6318;0;Walchwil;2681371.276;1218535.768;de
11528554;0;ZG;1710;Walchwil;Rägetenstrasse;10;6318;0;Walchwil;2681474.994;1218046.691;de
11528566;0;ZG;1710;Walchwil;Sagenstrasse;8;6318;0;Walchwil;2681498.953;1217595.142;de
101231915;0;ZG;1710;Walchwil;Geissbächliweg;14;6318;0;Walchwil;2682031.375;1217257.792;de
101231919;0;ZG;1710;Walchwil;Hintermettlen;15;6318;0;Walchwil;2682143.166;1217398.823;de
101231920;0;ZG;1710;Walchwil;Hintermettlen;13;6318;0;Walchwil;2682151.109;1217391.985;de
101231922;0;ZG;1710;Walchwil;Schwändeli;1;6318;0;Walchwil;2682264.024;1218600.198;de
101231925;0;ZG;1710;Walchwil;Bahnhofstrasse;20;6318;0;Walchwil;2681829.459;1216980.762;de
101231926;0;ZG;1710;Walchwil;Im Zipfel;1;6318;0;Walchwil;2681913.174;1217642.45;de
101231928;0;ZG;1710;Walchwil;Hintermettlen;28;6318;0;Walchwil;2682155.79;1217415.303;de
101494605;0;ZG;1710;Walchwil;Mägeristrasse;18;6318;0;Walchwil;2681473.78;1218173.912;de
101494608;0;ZG;1710;Walchwil;Mägeristrasse;12;6318;0;Walchwil;2681481.268;1218184.723;de
101494637;0;ZG;1710;Walchwil;Chellenstrasse;18a;6318;0;Walchwil;2682256.982;1216915.241;de
101494638;0;ZG;1710;Walchwil;Chellenstrasse;20a;6318;0;Walchwil;2682245.891;1216919.637;de
101494646;0;ZG;1710;Walchwil;Mägeristrasse;7;6318;0;Walchwil;2681452.843;1218153.397;de
101494656;0;ZG;1710;Walchwil;Forchwaldstrasse;90;6318;0;Walchwil;2682225.512;1217106.27;de
101494659;0;ZG;1710;Walchwil;Vorderbergstrasse;24a;6318;0;Walchwil;2681633.267;1217794.42;de
101494664;0;ZG;1710;Walchwil;Hintermettlen;16;6318;0;Walchwil;2682133.954;1217309.589;de
101494665;0;ZG;1710;Walchwil;Zugerstrasse;94;6318;0;Walchwil;2680663.829;1218519.323;de
101494666;0;ZG;1710;Walchwil;Vorderbergstrasse;24b;6318;0;Walchwil;2681638.884;1217806.936;de
101494667;0;ZG;1710;Walchwil;Hintermettlen;11;6318;0;Walchwil;2682148.841;1217366.975;de
101494668;0;ZG;1710;Walchwil;Hintermettlen;7;6318;0;Walchwil;2682117.916;1217382.392;de
101494669;0;ZG;1710;Walchwil;Hintermettlen;9;6318;0;Walchwil;2682128.778;1217375.948;de
101494681;0;ZG;1710;Walchwil;Obergibel;1;6318;0;Walchwil;2681708.92;1218515.291;de
101494685;0;ZG;1710;Walchwil;Bahnhofstrasse;6;6318;0;Walchwil;2681812.853;1217027.4;de
101494687;0;ZG;1710;Walchwil;Dürrenburgstrasse;1a;6318;0;Walchwil;2681530.127;1218113.554;de
101494689;0;ZG;1710;Walchwil;Hintermettlen;12;6318;0;Walchwil;2682107.747;1217325.023;de
101494698;0;ZG;1710;Walchwil;Mägeristrasse;16;6318;0;Walchwil;2681467.118;1218188.362;de
101494699;0;ZG;1710;Walchwil;Mägeristrasse;10;6318;0;Walchwil;2681499.32;1218162.966;de
101494700;0;ZG;1710;Walchwil;Mägeristrasse;8;6318;0;Walchwil;2681505.059;1218148.069;de
190001833;0;ZG;1710;Walchwil;Hintermettlen;10;6318;0;Walchwil;2682092.062;1217342.269;de
190001834;0;ZG;1710;Walchwil;Hintermettlen;8;6318;0;Walchwil;2682089.065;1217351.071;de
190001835;0;ZG;1710;Walchwil;Hintermettlen;18;6318;0;Walchwil;2682154.389;1217327.292;de
190001836;0;ZG;1710;Walchwil;Hintermettlen;24;6318;0;Walchwil;2682122.776;1217352.775;de
190001837;0;ZG;1710;Walchwil;Hintermettlen;22;6318;0;Walchwil;2682128.996;1217347.914;de
190001838;0;ZG;1710;Walchwil;Hintermettlen;20;6318;0;Walchwil;2682142.516;1217339.292;de
190023911;0;ZG;1710;Walchwil;Tonishofstrasse;5;6318;0;Walchwil;2681878.072;1217183.514;de
190023913;0;ZG;1710;Walchwil;Zugerstrasse;36;6318;0;Walchwil;2681266.793;1217589.617;de
190045245;0;ZG;1710;Walchwil;Dürrenburgstrasse;3a;6318;0;Walchwil;2681537.666;1218127.183;de
190086134;0;ZG;1710;Walchwil;Spiegelbergstrasse;1a;6318;0;Walchwil;2681917.186;1217098.274;de
190087682;0;ZG;1710;Walchwil;Oelberg;1.2;6318;0;Walchwil;2682539;1218798;de
190087879;0;ZG;1710;Walchwil;Hörndlirain;5;6318;0;Walchwil;2680890.641;1218230.201;de
190087899;0;ZG;1710;Walchwil;Geissbächliweg;8a;6318;0;Walchwil;2681990.076;1217324.999;de
190087904;0;ZG;1710;Walchwil;Geissbächliweg;2;6318;0;Walchwil;2682009.175;1217385.986;de
190087906;0;ZG;1710;Walchwil;Hörndlirain;25;6318;0;Walchwil;2680950.125;1218242.908;de
190087907;0;ZG;1710;Walchwil;Hörndlirain;23;6318;0;Walchwil;2680949.791;1218212.859;de
190088076;0;ZG;1710;Walchwil;Underbachstrasse;16;6318;0;Walchwil;2682177.684;1217017.315;de
190088290;0;ZG;1710;Walchwil;Geissbächliweg;6a;6318;0;Walchwil;2681985.671;1217333.423;de
190088635;0;ZG;1710;Walchwil;Hörndlirain;1;6318;0;Walchwil;2680895.038;1218189.988;de
190088999;0;ZG;1710;Walchwil;Tonismatt;3;6318;0;Walchwil;2681895.949;1217134.043;de
190089001;0;ZG;1710;Walchwil;Tonismatt;5;6318;0;Walchwil;2681849.758;1217136.858;de
190089004;0;ZG;1710;Walchwil;Tonishofstrasse;8;6318;0;Walchwil;2681881.732;1217222.93;de
190089017;0;ZG;1710;Walchwil;Forchwaldstrasse;15;6318;0;Walchwil;2681722.382;1217471.922;de
190089335;0;ZG;1710;Walchwil;Hintermettlen;26;6318;0;Walchwil;2682111.899;1217367.747;de
190089339;0;ZG;1710;Walchwil;Underbachstrasse;13;6318;0;Walchwil;2682143.278;1217010.509;de
190089344;0;ZG;1710;Walchwil;Seckistrasse;2;6318;0;Walchwil;2681848.135;1216725.3;de
190089347;0;ZG;1710;Walchwil;Seckistrasse;4;6318;0;Walchwil;2681854.294;1216704.491;de
190089702;0;ZG;1710;Walchwil;Unterstaffel;2;6318;0;Walchwil;2683730.94;1217363.042;de
190089779;0;ZG;1710;Walchwil;Zugerstrasse;80c;6318;0;Walchwil;2680873.003;1218029.732;de
190089785;0;ZG;1710;Walchwil;Zugerstrasse;80b;6318;0;Walchwil;2680900.515;1218009.492;de
190091570;0;ZG;1710;Walchwil;Untersüren;1;6318;0;Walchwil;2682897.301;1217919.443;de
190092698;0;ZG;1710;Walchwil;Schulhausstrasse;11;6318;0;Walchwil;2681762.556;1216868.003;de
190092815;0;ZG;1710;Walchwil;Haltli;4;6318;0;Walchwil;2681839.604;1217289.837;de
190099218;0;ZG;1710;Walchwil;Hinterbergstrasse;1a;6318;0;Walchwil;2681830.405;1217123.583;de
190102830;0;ZG;1710;Walchwil;Haltli;1;6318;0;Walchwil;2681782.408;1217302.335;de
190112620;0;ZG;1710;Walchwil;Dorfstrasse;9;6318;0;Walchwil;2681608.588;1217226.338;de
190117011;0;ZG;1710;Walchwil;Rägetenstrasse;11;6318;0;Walchwil;2681439.132;1218024.775;de
190117071;0;ZG;1710;Walchwil;Schulhausstrasse;13;6318;0;Walchwil;2681795.05;1216893.7;de
190117230;0;ZG;1710;Walchwil;Engelmattstrasse;17;6318;0;Walchwil;2681634.563;1217094.397;de
190117541;0;ZG;1710;Walchwil;Spiegelbergstrasse;29a;6318;0;Walchwil;2682027.068;1217032.2;de
190117552;0;ZG;1710;Walchwil;Spiegelbergstrasse;31a;6318;0;Walchwil;2682029.223;1217016.005;de
190134948;0;ZG;1710;Walchwil;Dürrenburgstrasse;5;6318;0;Walchwil;2681556.312;1218083.197;de
190135213;0;ZG;1710;Walchwil;Schulhausstrasse;46.3;6318;0;Walchwil;2681745.763;1217044.795;de
190150327;0;ZG;1710;Walchwil;Sagenstrasse;23a;6318;0;Walchwil;2681483.694;1217540.97;de
190150813;0;ZG;1710;Walchwil;Dorfstrasse;11;6318;0;Walchwil;2681620.935;1217234.369;de
190150993;0;ZG;1710;Walchwil;Hörndlirain;27;6318;0;Walchwil;2680945.172;1218257.472;de
190154771;0;ZG;1710;Walchwil;Zugerstrasse;10;6318;0;Walchwil;2681529.131;1217173.346;de
190158759;0;ZG;1710;Walchwil;Sagenstrasse;2a;6318;0;Walchwil;2681559.761;1217508.256;de
190158762;0;ZG;1710;Walchwil;Sagenstrasse;2c;6318;0;Walchwil;2681555.212;1217519.354;de
190158763;0;ZG;1710;Walchwil;Sagenstrasse;2d;6318;0;Walchwil;2681553.349;1217525.093;de
190159072;0;ZG;1710;Walchwil;Blimoos;2;6318;0;Walchwil;2681619.355;1217626.707;de
190179008;0;ZG;1710;Walchwil;Geissbächliweg;10;6318;0;Walchwil;2682013.891;1217322.08;de
190183297;0;ZG;1710;Walchwil;Blimoos;4;6318;0;Walchwil;2681634.042;1217678.97;de
190183299;0;ZG;1710;Walchwil;Blimoos;6;6318;0;Walchwil;2681629.047;1217655.096;de
190183302;0;ZG;1710;Walchwil;Blimoos;8;6318;0;Walchwil;2681636.428;1217636.758;de
190185758;0;ZG;1710;Walchwil;Surenweg;4a;6318;0;Walchwil;2681425.658;1217895.815;de
190185875;0;ZG;1710;Walchwil;Haltenstrasse;18a;6318;0;Walchwil;2681898.981;1217332.348;de
190185885;0;ZG;1710;Walchwil;Haltenstrasse;16a;6318;0;Walchwil;2681881.849;1217354.504;de
190185889;0;ZG;1710;Walchwil;Haltenstrasse;23a;6318;0;Walchwil;2681885.408;1217381.072;de
190185897;0;ZG;1710;Walchwil;Haltenstrasse;25a;6318;0;Walchwil;2681902.18;1217357.333;de
190185926;0;ZG;1710;Walchwil;Underbachstrasse;2;6318;0;Walchwil;2682102.367;1216969.778;de
190185928;0;ZG;1710;Walchwil;Underbachstrasse;4;6318;0;Walchwil;2682120.192;1216957.541;de
190185943;0;ZG;1710;Walchwil;Freudenberg;1;6318;0;Walchwil;2681786.823;1217896.608;de
190185987;0;ZG;1710;Walchwil;Hintermettlen;4;6318;0;Walchwil;2682055.239;1217478.679;de
190185996;0;ZG;1710;Walchwil;Hintermettlen;3;6318;0;Walchwil;2682066.342;1217501.261;de
190186008;0;ZG;1710;Walchwil;Rägetenstrasse;22;6318;0;Walchwil;2681394.89;1218203.79;de
190186043;0;ZG;1710;Walchwil;Forchwaldstrasse;14a;6318;0;Walchwil;2681745.269;1217404.436;de
190214495;0;ZG;1710;Walchwil;Geissbächliweg;4c;6318;0;Walchwil;2681997.624;1217339.337;de
190216578;0;ZG;1710;Walchwil;Bahnhofstrasse;3;6318;0;Walchwil;2681856.343;1216962.004;de
190216587;0;ZG;1710;Walchwil;Geissbächliweg;12;6318;0;Walchwil;2682016.35;1217276.478;de
190216664;0;ZG;1710;Walchwil;Hinterbergstrasse;43;6318;0;Walchwil;2682389.709;1216640.226;de
190256628;0;ZG;1710;Walchwil;Früebüel;3;6318;0;Walchwil;2683340.437;1218530.098;de
190258788;0;ZG;1710;Walchwil;Schwändeliweid;1;6318;0;Walchwil;2682179.017;1218809.055;de
190261248;0;ZG;1710;Walchwil;Neuhaus;1;6318;0;Walchwil;2681050.73;1218090.556;de
190274629;0;ZG;1710;Walchwil;Artherstrasse;17;6318;0;Walchwil;2681834.48;1216695.119;de
190280448;0;ZG;1710;Walchwil;Sattel;1;6318;0;Walchwil;2682283.29;1219178.304;de
190300048;0;ZG;1710;Walchwil;Obersüren;2;6318;0;Walchwil;2683065.366;1217948.404;de
190300108;0;ZG;1710;Walchwil;Hinterberg;2;6318;0;Walchwil;2683481.857;1217218.165;de
190306208;0;ZG;1710;Walchwil;Mittelschwändi;1;6318;0;Walchwil;2682198.72;1218926.666;de
190313368;0;ZG;1710;Walchwil;Unterschwändi;1;6318;0;Walchwil;2682101.008;1219030.436;de
190351468;0;ZG;1710;Walchwil;Hobüel;2;6318;0;Walchwil;2681699.418;1218305.606;de
190354528;0;ZG;1710;Walchwil;Aeschrain;8a;6318;0;Walchwil;2682233.513;1216605.534;de
190426057;0;ZG;1710;Walchwil;Zugerstrasse;38;6318;0;Walchwil;2681245.375;1217604.576;de
190511148;0;ZG;1710;Walchwil;Rossblattenstrasse;12a;6318;0;Walchwil;2682265.951;1216279.353;de
190544351;0;ZG;1710;Walchwil;Dorfstrasse;23;6318;0;Walchwil;2681743.618;1217129.152;de
190544353;0;ZG;1710;Walchwil;Dorfstrasse;17;6318;0;Walchwil;2681708.043;1217157.77;de
190568308;0;ZG;1710;Walchwil;Forchwaldstrasse;4c;6318;0;Walchwil;2681622.857;1217508.3;de
190568808;0;ZG;1710;Walchwil;Forchwaldstrasse;23;6318;0;Walchwil;2681793.131;1217453.441;de
190578868;0;ZG;1710;Walchwil;Forchwaldstrasse;4b;6318;0;Walchwil;2681604.561;1217495.377;de
190681389;0;ZG;1710;Walchwil;Neuhausstrasse;1;6318;0;Walchwil;2680965.008;1218116.684;de
190695354;0;ZG;1710;Walchwil;Forchwaldstrasse;57;6318;0;Walchwil;2682035.723;1217396.867;de
190748351;0;ZG;1710;Walchwil;Tossetschwändi;;6318;0;Walchwil;2682129;1219332;de
190802049;0;ZG;1710;Walchwil;Vorderbergstrasse;4;6318;0;Walchwil;2681751.745;1217303.468;de
190811990;0;ZG;1710;Walchwil;Forchwaldstrasse;73a;6318;0;Walchwil;2682311.158;1216934.211;de
190822589;0;ZG;1710;Walchwil;Tonishofstrasse;15a;6318;0;Walchwil;2681935.153;1217279.637;de
