EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
314962;0;ZG;1704;Menzingen;Zugerstrasse;160;6314;1;Neuägeri;2685371.107;1222640.393;de
314963;0;ZG;1704;Menzingen;Zugerstrasse;154;6314;1;Neuägeri;2685368.994;1222562.025;de
314965;0;ZG;1704;Menzingen;Cholrain;1;6313;2;Edlibach;2685549.161;1223608.537;de
314967;0;ZG;1704;Menzingen;Gubelblick;;6313;2;Edlibach;2685617.8;1223570.823;de
314968;0;ZG;1704;Menzingen;Weidhof;;6313;2;Edlibach;2685802.796;1223049.823;de
314969;0;ZG;1704;Menzingen;Heiterstalden;5;6313;2;Edlibach;2685812.083;1223420.076;de
314970;0;ZG;1704;Menzingen;Nidfuren;3;6313;2;Edlibach;2685316.973;1225286.341;de
314971;0;ZG;1704;Menzingen;Zugerstrasse;186;6314;1;Neuägeri;2685274.738;1223026.869;de
314972;0;ZG;1704;Menzingen;Zugerstrasse;156;6314;1;Neuägeri;2685362.905;1222580.278;de
314973;0;ZG;1704;Menzingen;Stadelmetschwil;;6313;2;Edlibach;2685523.809;1224889.828;de
314976;0;ZG;1704;Menzingen;Heiterstalden;1;6313;2;Edlibach;2685757.348;1223921.924;de
3155554;0;ZG;1704;Menzingen;Luegetenstrasse;23;6313;0;Menzingen;2687700.628;1225901.261;de
3155555;0;ZG;1704;Menzingen;Sonnenberg;34;6313;0;Menzingen;2687944.246;1225538.785;de
3155556;0;ZG;1704;Menzingen;Sonnenberg;32;6313;0;Menzingen;2687927.468;1225527.614;de
3155559;0;ZG;1704;Menzingen;Sonnenberg;36;6313;0;Menzingen;2687965.662;1225545.111;de
3155560;0;ZG;1704;Menzingen;Sonnenberg;16;6313;0;Menzingen;2687865.871;1225543.994;de
3155561;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685724.548;1226037.096;de
3155563;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685738;1226062;de
3155565;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685722;1226064;de
3155566;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685720;1226053;de
3155567;0;ZG;1704;Menzingen;Lüthärtigen;;6313;2;Edlibach;2686655;1227066;de
3155568;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685724;1226037;de
3155569;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685718;1226027;de
3155570;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685737;1226047;de
3155571;0;ZG;1704;Menzingen;Sonnenberg;35;6313;0;Menzingen;2688042.515;1225471.168;de
3155573;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685718;1226000;de
3155576;0;ZG;1704;Menzingen;Sonnenberg;30;6313;0;Menzingen;2687910.442;1225513.492;de
3155577;0;ZG;1704;Menzingen;Sonnenberg;44;6313;0;Menzingen;2688021.788;1225467.982;de
3155579;0;ZG;1704;Menzingen;Bleick;3b;6313;2;Edlibach;2685682.843;1226211.742;de
3155580;0;ZG;1704;Menzingen;Sonnenberg;29;6313;0;Menzingen;2688001.05;1225547.089;de
3155581;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685735;1226036;de
3155583;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685735;1226022;de
3155584;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685718;1226011;de
3155609;0;ZG;1704;Menzingen;Mühlestrasse;4b;6313;2;Edlibach;2686033.232;1226158.349;de
3155610;0;ZG;1704;Menzingen;Sonnenberg;28;6313;0;Menzingen;2687900.556;1225494.777;de
3155611;0;ZG;1704;Menzingen;Sonnenberg;42;6313;0;Menzingen;2688004.229;1225494.923;de
3155612;0;ZG;1704;Menzingen;Sagenmattstrasse;6;6313;3;Finstersee;2690184.071;1224836.491;de
3155613;0;ZG;1704;Menzingen;Gottschalkenbergstrasse;2a;6313;3;Finstersee;2690322.799;1224621.05;de
3155614;0;ZG;1704;Menzingen;Mühleweg;4;6313;2;Edlibach;2686191.855;1226153.535;de
3155615;0;ZG;1704;Menzingen;Mühleweg;2;6313;2;Edlibach;2686171.676;1226153.26;de
3155616;0;ZG;1704;Menzingen;Twärfallenstrasse;17b;6313;3;Finstersee;2690178.305;1224716.552;de
3155618;0;ZG;1704;Menzingen;Twärfallenstrasse;17a;6313;3;Finstersee;2690184.24;1224713.643;de
3155620;0;ZG;1704;Menzingen;Twärfallenstrasse;9a;6313;3;Finstersee;2690272.755;1224678.017;de
3155621;0;ZG;1704;Menzingen;Sonnenberg;27;6313;0;Menzingen;2687991.331;1225571.921;de
3155622;0;ZG;1704;Menzingen;Mühlestrasse;4a;6313;2;Edlibach;2686024.982;1226170.651;de
3155623;0;ZG;1704;Menzingen;Sonnenrain;2;6313;2;Edlibach;2685782.449;1226431.021;de
3155624;0;ZG;1704;Menzingen;Twärfallenstrasse;5;6313;3;Finstersee;2690290.38;1224662.531;de
3155625;0;ZG;1704;Menzingen;Alte Landstrasse;2a;6313;0;Menzingen;2687237.823;1225864.84;de
3155626;0;ZG;1704;Menzingen;Twärfallenstrasse;7;6313;3;Finstersee;2690286.446;1224666.275;de
3155632;0;ZG;1704;Menzingen;Twärfallenstrasse;9b;6313;3;Finstersee;2690266.539;1224682.689;de
9002276;0;ZG;1704;Menzingen;Alte Landstrasse;5;6313;0;Menzingen;2687292.155;1225898.938;de
9002277;0;ZG;1704;Menzingen;Höhenweg;1;6313;0;Menzingen;2687408.313;1225872.7;de
9002278;0;ZG;1704;Menzingen;Neudorfstrasse;35;6313;0;Menzingen;2687572.823;1225712.306;de
9002279;0;ZG;1704;Menzingen;Staldenweg;3;6313;0;Menzingen;2687915.512;1226262.002;de
9032612;0;ZG;1704;Menzingen;Brämen;1;6313;0;Menzingen;2686149.811;1223770.276;de
9032613;0;ZG;1704;Menzingen;Bumbach;;6313;0;Menzingen;2686940;1225560;de
9032614;0;ZG;1704;Menzingen;Hof Lindenberg;;6313;0;Menzingen;2687319.825;1226111.844;de
9032616;0;ZG;1704;Menzingen;Schwand;3;6313;0;Menzingen;2688849.304;1227354.185;de
9032617;0;ZG;1704;Menzingen;Stockacher;;6313;0;Menzingen;2687214;1225368;de
9033647;0;ZG;1704;Menzingen;Brämen;;6313;0;Menzingen;2686962;1223693;de
9033650;0;ZG;1704;Menzingen;Morgental;;6313;2;Edlibach;2686161;1225885;de
9033651;0;ZG;1704;Menzingen;Sitli;4;6313;0;Menzingen;2687311.485;1225485.827;de
9033652;0;ZG;1704;Menzingen;Im Dörfli;2a;6313;3;Finstersee;2690359.427;1224666.391;de
9033654;0;ZG;1704;Menzingen;Brettigen;8;6313;0;Menzingen;2688205.861;1225892.757;de
9033655;0;ZG;1704;Menzingen;Industriestrasse;4;6313;0;Menzingen;2688112.364;1225376.27;de
9033656;0;ZG;1704;Menzingen;Staldenhof;1;6313;0;Menzingen;2687959;1226269;de
9033657;0;ZG;1704;Menzingen;Staldenweg;1;6313;0;Menzingen;2687879.603;1226260.914;de
9033659;0;ZG;1704;Menzingen;Holzhäusernstrasse;33;6313;0;Menzingen;2687618.225;1226259.157;de
9033661;0;ZG;1704;Menzingen;Neudorfstrasse;9;6313;0;Menzingen;2687355.565;1225893.047;de
9033662;0;ZG;1704;Menzingen;Hauptstrasse;2;6313;0;Menzingen;2687276.484;1225927.527;de
9033663;0;ZG;1704;Menzingen;Bachweg;3;6313;2;Edlibach;2686065.644;1226151.761;de
9033665;0;ZG;1704;Menzingen;Chuenz;;6313;2;Edlibach;2685818;1226791;de
9033667;0;ZG;1704;Menzingen;Zugerstrasse;178;6314;1;Neuägeri;2685355.664;1222788.001;de
9033668;0;ZG;1704;Menzingen;Alte Landstrasse;12;6313;0;Menzingen;2687426.281;1225751.507;de
9033669;0;ZG;1704;Menzingen;Eustrasse;3;6313;0;Menzingen;2687355.55;1225769.277;de
9033670;0;ZG;1704;Menzingen;Holzhäusernstrasse;12;6313;0;Menzingen;2687439.151;1226059.066;de
9033671;0;ZG;1704;Menzingen;Holzhäusernstrasse;2a;6313;0;Menzingen;2687313.405;1225940.695;de
9033672;0;ZG;1704;Menzingen;Luegetenstrasse;8;6313;0;Menzingen;2687548.634;1225880.967;de
9033673;0;ZG;1704;Menzingen;Neudorfstrasse;25;6313;0;Menzingen;2687479.182;1225776.836;de
9039993;0;ZG;1704;Menzingen;Chnächtlischwand;2;6313;0;Menzingen;2688619.771;1226820.111;de
9039996;0;ZG;1704;Menzingen;Industriestrasse;13;6313;0;Menzingen;2688253.666;1225350.783;de
9039998;0;ZG;1704;Menzingen;Neudorfstrasse;1a;6313;0;Menzingen;2687308.828;1225925.291;de
9041002;0;ZG;1704;Menzingen;Holzhäusernstrasse;;6313;0;Menzingen;2687404.825;1225939.842;de
9041003;0;ZG;1704;Menzingen;Schloss Schwandegg;;6313;0;Menzingen;2688490.826;1224713.832;de
9072375;0;ZG;1704;Menzingen;Schönbrunn;;6313;2;Edlibach;2685540;1225437;de
9072376;0;ZG;1704;Menzingen;Sihlmatt;;6313;0;Menzingen;2689137;1227839;de
9080893;0;ZG;1704;Menzingen;Betlehem;4;6313;2;Edlibach;2685680.517;1225362.786;de
9080894;0;ZG;1704;Menzingen;Bostadel;;6313;0;Menzingen;2690901;1225104;de
9080895;0;ZG;1704;Menzingen;Brettigen;;6313;0;Menzingen;2688326;1225903;de
9080896;0;ZG;1704;Menzingen;Schwand;4;6313;0;Menzingen;2688835.915;1227406.876;de
11526721;0;ZG;1704;Menzingen;Neudorfstrasse;33;6313;0;Menzingen;2687539.634;1225734.79;de
11527082;0;ZG;1704;Menzingen;Haldenstrasse;23;6313;0;Menzingen;2686763.173;1226115.802;de
11527915;0;ZG;1704;Menzingen;Gutschstrasse;1b;6313;0;Menzingen;2687881.737;1225401.995;de
11527970;0;ZG;1704;Menzingen;Luegetenstrasse;6;6313;0;Menzingen;2687511.535;1225891.781;de
11528040;0;ZG;1704;Menzingen;Stockacher;;6313;0;Menzingen;2687209.821;1225371.834;de
11528044;0;ZG;1704;Menzingen;Twärfallenstrasse;17c;6313;3;Finstersee;2690175.934;1224719.198;de
11528107;0;ZG;1704;Menzingen;Gottschalkenbergstrasse;2c;6313;3;Finstersee;2690347.448;1224612.48;de
11528108;0;ZG;1704;Menzingen;Gutschstrasse;1c;6313;0;Menzingen;2687874.796;1225405.563;de
11528128;0;ZG;1704;Menzingen;Sonnenberg;33b;6313;0;Menzingen;2688035.401;1225499.574;de
11528194;0;ZG;1704;Menzingen;Mühlestrasse;29;6313;2;Edlibach;2685863.585;1226207.62;de
11528205;0;ZG;1704;Menzingen;Staldenweg;2;6313;0;Menzingen;2687878.568;1226243.704;de
11528221;0;ZG;1704;Menzingen;Sagenmattstrasse;22;6313;3;Finstersee;2689934.372;1224888.325;de
11528301;0;ZG;1704;Menzingen;Gutschstrasse;23a;6313;0;Menzingen;2687732.165;1225585.306;de
11528303;0;ZG;1704;Menzingen;Neubüeltli;2;6313;2;Edlibach;2686893.774;1226666.619;de
11528311;0;ZG;1704;Menzingen;Mühlestrasse;37;6313;2;Edlibach;2685812.119;1226223.399;de
11528484;0;ZG;1704;Menzingen;Akelei;;6313;2;Edlibach;2685297.814;1225954.841;de
11528517;0;ZG;1704;Menzingen;Innerblack;2;6313;0;Menzingen;2689315.334;1224150.386;de
11528518;0;ZG;1704;Menzingen;Gutschstrasse;21a;6313;0;Menzingen;2687747.049;1225555.094;de
11528553;0;ZG;1704;Menzingen;Hauptstrasse;12;6313;0;Menzingen;2687185.259;1225921.112;de
11528594;0;ZG;1704;Menzingen;Seminarstrasse;5;6313;0;Menzingen;2687021.373;1226000.385;de
101231071;0;ZG;1704;Menzingen;Luegetenstrasse;24;6313;0;Menzingen;2687729.189;1225810.954;de
101231074;0;ZG;1704;Menzingen;Neudorfstrasse;10;6313;0;Menzingen;2687388.971;1225824.104;de
101231078;0;ZG;1704;Menzingen;Moosstrasse;5a;6313;0;Menzingen;2688075.372;1225472.499;de
101231080;0;ZG;1704;Menzingen;Moosstrasse;5b;6313;0;Menzingen;2688070.987;1225480.855;de
101231081;0;ZG;1704;Menzingen;Moosstrasse;5c;6313;0;Menzingen;2688065.151;1225491.279;de
101231082;0;ZG;1704;Menzingen;Sonnenberg;18a;6313;0;Menzingen;2687875.884;1225527.821;de
101231083;0;ZG;1704;Menzingen;Sonnenberg;18b;6313;0;Menzingen;2687882.037;1225521.478;de
101231084;0;ZG;1704;Menzingen;Sonnenberg;18c;6313;0;Menzingen;2687889.825;1225517.929;de
101231085;0;ZG;1704;Menzingen;Moosstrasse;5d;6313;0;Menzingen;2688060.594;1225499.488;de
101231086;0;ZG;1704;Menzingen;Sonnenberg;31;6313;0;Menzingen;2688013.713;1225525.264;de
101231087;0;ZG;1704;Menzingen;Moosstrasse;7;6313;0;Menzingen;2688092.428;1225492.971;de
101231088;0;ZG;1704;Menzingen;Boden;3;6313;3;Finstersee;2691880.279;1224880.415;de
101231096;0;ZG;1704;Menzingen;Gutschstrasse;52;6313;0;Menzingen;2687726.111;1225641.678;de
101231140;0;ZG;1704;Menzingen;Im Dörfli;6c;6313;3;Finstersee;2690405.021;1224687.022;de
101231141;0;ZG;1704;Menzingen;Im Dörfli;6b;6313;3;Finstersee;2690394.864;1224691.689;de
101231142;0;ZG;1704;Menzingen;Im Dörfli;6a;6313;3;Finstersee;2690384.228;1224696.608;de
101231144;0;ZG;1704;Menzingen;Neudorfstrasse;30b;6313;0;Menzingen;2687620.656;1225580.968;de
101231145;0;ZG;1704;Menzingen;Neudorfstrasse;30a;6313;0;Menzingen;2687637.21;1225621.48;de
190003738;0;ZG;1704;Menzingen;Neudorfstrasse;22;6313;0;Menzingen;2687498.289;1225738.752;de
190003762;0;ZG;1704;Menzingen;Neudorfstrasse;24;6313;0;Menzingen;2687530.019;1225714.105;de
190003763;0;ZG;1704;Menzingen;Bachweg;4a;6313;2;Edlibach;2686053.355;1226175.875;de
190023951;0;ZG;1704;Menzingen;Oberdorf;4;6313;3;Finstersee;2690312.503;1224587.74;de
190047303;0;ZG;1704;Menzingen;Sagenmattstrasse;8;6313;3;Finstersee;2690179.766;1224815.55;de
190047305;0;ZG;1704;Menzingen;Mittelerlenmoos;;6313;3;Finstersee;2689324.831;1224747.837;de
190047307;0;ZG;1704;Menzingen;Neudorfstrasse;8;6313;0;Menzingen;2687377.432;1225835.008;de
190047340;0;ZG;1704;Menzingen;Sonnenrain;1;6313;2;Edlibach;2685793.522;1226385.242;de
190047368;0;ZG;1704;Menzingen;Panoramaweg;13;6313;0;Menzingen;2687717.064;1225710.61;de
190047373;0;ZG;1704;Menzingen;Holzhäusernstrasse;14;6313;0;Menzingen;2687504.142;1226062.334;de
190047560;0;ZG;1704;Menzingen;Wösch;2;6313;2;Edlibach;2685975.418;1225690.634;de
190049433;0;ZG;1704;Menzingen;Staldenstrasse;8;6313;0;Menzingen;2687840.262;1226209.28;de
190057045;0;ZG;1704;Menzingen;Panoramaweg;15;6313;0;Menzingen;2687723.763;1225683.754;de
190057048;0;ZG;1704;Menzingen;Panoramaweg;4;6313;0;Menzingen;2687681.66;1225770.517;de
190057077;0;ZG;1704;Menzingen;Industriestrasse;17;6313;0;Menzingen;2688298.845;1225327.285;de
190061095;0;ZG;1704;Menzingen;Panoramaweg;3;6313;0;Menzingen;2687662.597;1225840.406;de
190061319;0;ZG;1704;Menzingen;Panoramaweg;9;6313;0;Menzingen;2687700.728;1225764.49;de
190068095;0;ZG;1704;Menzingen;Panoramaweg;2;6313;0;Menzingen;2687673.886;1225797.611;de
190069044;0;ZG;1704;Menzingen;Panoramaweg;6;6313;0;Menzingen;2687687.782;1225745.029;de
190070341;0;ZG;1704;Menzingen;Panoramaweg;5;6313;0;Menzingen;2687678.993;1225822.889;de
190073197;0;ZG;1704;Menzingen;Panoramaweg;8;6313;0;Menzingen;2687696.153;1225724.467;de
190077299;0;ZG;1704;Menzingen;Mühlestrasse;6a;6313;2;Edlibach;2685995.186;1226175.568;de
190077300;0;ZG;1704;Menzingen;Mühlestrasse;6b;6313;2;Edlibach;2685990.357;1226177.354;de
190077301;0;ZG;1704;Menzingen;Mühlestrasse;6c;6313;2;Edlibach;2685983.644;1226179.9;de
190077302;0;ZG;1704;Menzingen;Mühlestrasse;6d;6313;2;Edlibach;2685978.716;1226181.653;de
190077303;0;ZG;1704;Menzingen;Mühlestrasse;8;6313;2;Edlibach;2685955.401;1226194.097;de
190078246;0;ZG;1704;Menzingen;Im Dörfli;4;6313;3;Finstersee;2690352.796;1224701.342;de
190080873;0;ZG;1704;Menzingen;Panoramaweg;7;6313;0;Menzingen;2687695.201;1225789.342;de
190086365;0;ZG;1704;Menzingen;Betlehem;6;6313;2;Edlibach;2685691.18;1225286.589;de
190086618;0;ZG;1704;Menzingen;Neudorfstrasse;20;6313;0;Menzingen;2687469.904;1225756.894;de
190089374;0;ZG;1704;Menzingen;Schurtannen;5;6313;0;Menzingen;2687251.674;1224601.397;de
190093796;0;ZG;1704;Menzingen;Bachmatt;2a;6313;2;Edlibach;2686044.201;1226094.728;de
190093797;0;ZG;1704;Menzingen;Bachmatt;2b;6313;2;Edlibach;2686043.743;1226092.663;de
190093798;0;ZG;1704;Menzingen;Bachmatt;2c;6313;2;Edlibach;2686041.949;1226083.465;de
190093799;0;ZG;1704;Menzingen;Bachmatt;2d;6313;2;Edlibach;2686041.338;1226080.794;de
190093801;0;ZG;1704;Menzingen;Bachmatt;4a;6313;2;Edlibach;2686057.774;1226086.017;de
190093802;0;ZG;1704;Menzingen;Bachmatt;4b;6313;2;Edlibach;2686063.686;1226084.849;de
190093803;0;ZG;1704;Menzingen;Bachmatt;4c;6313;2;Edlibach;2686065.802;1226084.484;de
190093804;0;ZG;1704;Menzingen;Bachmatt;6a;6313;2;Edlibach;2686084.996;1226079.705;de
190093806;0;ZG;1704;Menzingen;Bachmatt;6b;6313;2;Edlibach;2686087.331;1226079.267;de
190093807;0;ZG;1704;Menzingen;Bachmatt;8;6313;2;Edlibach;2686105.649;1226068.648;de
190093808;0;ZG;1704;Menzingen;Bachmatt;10;6313;2;Edlibach;2686123.64;1226058.771;de
190094818;0;ZG;1704;Menzingen;Panoramaweg;10;6313;0;Menzingen;2687704.222;1225701.899;de
190105559;0;ZG;1704;Menzingen;Gstei;2;6313;2;Edlibach;2685958;1227290;de
190105569;0;ZG;1704;Menzingen;Industriestrasse;4a;6313;0;Menzingen;2688165.146;1225335.189;de
190105588;0;ZG;1704;Menzingen;Industriestrasse;15;6313;0;Menzingen;2688271.479;1225406.658;de
190105589;0;ZG;1704;Menzingen;Vordermangeli;2;6313;3;Finstersee;2690025.783;1223683.576;de
190106403;0;ZG;1704;Menzingen;Industriestrasse;6;6313;0;Menzingen;2688194.441;1225309.679;de
190107792;0;ZG;1704;Menzingen;Schwand;1;6313;0;Menzingen;2688982.653;1227068.16;de
190107793;0;ZG;1704;Menzingen;Schwand;2;6313;0;Menzingen;2688994.314;1227068.916;de
190113698;0;ZG;1704;Menzingen;Sagenmattweg;1;6313;3;Finstersee;2689988.584;1224900.426;de
190114637;0;ZG;1704;Menzingen;Panoramaweg;11;6313;0;Menzingen;2687709.326;1225740.26;de
190121466;0;ZG;1704;Menzingen;Höhenstrasse;2;6313;2;Edlibach;2686010.39;1226351.649;de
190130050;0;ZG;1704;Menzingen;Flurweg;7;6313;3;Finstersee;2690130.364;1224738.047;de
190134193;0;ZG;1704;Menzingen;Luegetenstrasse;5;6313;0;Menzingen;2687490.047;1225925.06;de
190139889;0;ZG;1704;Menzingen;Neudorfstrasse;27;6313;0;Menzingen;2687512.806;1225787.274;de
190140369;0;ZG;1704;Menzingen;Neudorfstrasse;4;6313;0;Menzingen;2687333.821;1225864.517;de
190153176;0;ZG;1704;Menzingen;Mühlestrasse;16;6313;2;Edlibach;2685875.349;1226234.062;de
190153179;0;ZG;1704;Menzingen;Mühlestrasse;18;6313;2;Edlibach;2685862.323;1226242.641;de
190153188;0;ZG;1704;Menzingen;Mühlestrasse;20;6313;2;Edlibach;2685850.545;1226250.961;de
190157170;0;ZG;1704;Menzingen;Rotenbach;3;6313;2;Edlibach;2685760.741;1224063.472;de
190157208;0;ZG;1704;Menzingen;Schwandegg;;6313;0;Menzingen;2688366.81;1224727.3;de
190164874;0;ZG;1704;Menzingen;Buechmatt;1;6313;0;Menzingen;2689543.251;1225394.49;de
190172894;0;ZG;1704;Menzingen;Luegetenstrasse;22a;6313;0;Menzingen;2687724.569;1225836.409;de
190177129;0;ZG;1704;Menzingen;Alte Landstrasse;10;6313;0;Menzingen;2687384.281;1225795.833;de
190177142;0;ZG;1704;Menzingen;Meienhof;1;6313;0;Menzingen;2687589.418;1226369.03;de
190177271;0;ZG;1704;Menzingen;Betlehem;5;6313;2;Edlibach;2685536.682;1225144.399;de
190177899;0;ZG;1704;Menzingen;Eustrasse;2b;6313;0;Menzingen;2687328.589;1225806.395;de
190177911;0;ZG;1704;Menzingen;Heiterstalden;2;6313;2;Edlibach;2685750.505;1223897.095;de
190177954;0;ZG;1704;Menzingen;Luegetenstrasse;15a;6313;0;Menzingen;2687537.687;1225951.641;de
190177956;0;ZG;1704;Menzingen;Lüthärtigen;3;6313;2;Edlibach;2686010.126;1226878.696;de
190177970;0;ZG;1704;Menzingen;Mühlestrasse;33;6313;2;Edlibach;2685832.414;1226239.62;de
190178513;0;ZG;1704;Menzingen;Mühlestrasse;41b;6313;2;Edlibach;2685810.195;1226284.574;de
190178532;0;ZG;1704;Menzingen;Mühlestrasse;41a;6313;2;Edlibach;2685805.423;1226278.707;de
190178534;0;ZG;1704;Menzingen;Mühlestrasse;41c;6313;2;Edlibach;2685813.822;1226290.867;de
190178538;0;ZG;1704;Menzingen;Nidfuren;1;6313;2;Edlibach;2685315.946;1225295.417;de
190178539;0;ZG;1704;Menzingen;Sonnenberg;2;6313;0;Menzingen;2687767.566;1225648.588;de
190178540;0;ZG;1704;Menzingen;Schurtannen;7;6313;0;Menzingen;2687352.688;1224377.829;de
190179217;0;ZG;1704;Menzingen;Neuhusstrasse;5;6313;0;Menzingen;2687166.739;1225991.058;de
190180454;0;ZG;1704;Menzingen;Gutschstrasse;1a;6313;0;Menzingen;2687889.002;1225398.534;de
190180461;0;ZG;1704;Menzingen;Im Dörfli;3;6313;3;Finstersee;2690325.038;1224682.997;de
190180540;0;ZG;1704;Menzingen;Sonnenberg;12;6313;0;Menzingen;2687831.914;1225549.869;de
190180541;0;ZG;1704;Menzingen;Sonnenberg;14;6313;0;Menzingen;2687845.293;1225523.685;de
190180595;0;ZG;1704;Menzingen;Wilen;5a;6313;3;Finstersee;2689352.903;1225249.495;de
190180604;0;ZG;1704;Menzingen;Winzwilen;3;6313;0;Menzingen;2687917.507;1226817.993;de
190183179;0;ZG;1704;Menzingen;Kreuzrain;3;6313;2;Edlibach;2685735.984;1225996.964;de
190183230;0;ZG;1704;Menzingen;Sparen;2;6313;3;Finstersee;2691938.671;1224723.011;de
190188339;0;ZG;1704;Menzingen;Bachweg;16;6313;2;Edlibach;2686137.24;1226108.041;de
190188345;0;ZG;1704;Menzingen;Gottschalkenbergstrasse;2b;6313;3;Finstersee;2690333.535;1224614.502;de
190188351;0;ZG;1704;Menzingen;Meienhof;2;6313;0;Menzingen;2687621.302;1226378.422;de
190189592;0;ZG;1704;Menzingen;Gründlen;;6313;0;Menzingen;2686201.79;1223067.82;de
190192216;0;ZG;1704;Menzingen;Chnächtlischwand;1;6313;0;Menzingen;2688656.67;1226839.234;de
190192267;0;ZG;1704;Menzingen;Gubel;4;6313;0;Menzingen;2686046.729;1224026.533;de
190192270;0;ZG;1704;Menzingen;Oberdorf;3;6313;3;Finstersee;2690333.354;1224586.2;de
190197207;0;ZG;1704;Menzingen;Brettigen;6;6313;0;Menzingen;2688254.89;1225904.697;de
190197854;0;ZG;1704;Menzingen;Sonnenberg;33a;6313;0;Menzingen;2688028.064;1225499.372;de
190197859;0;ZG;1704;Menzingen;Winzwilen;4;6313;0;Menzingen;2688028.952;1226841.555;de
190198570;0;ZG;1704;Menzingen;Höhenstrasse;7;6313;2;Edlibach;2685933.882;1226354.318;de
190209331;0;ZG;1704;Menzingen;Industriestrasse;1;6313;0;Menzingen;2688082.868;1225404.617;de
190480048;0;ZG;1704;Menzingen;Luegetenstrasse;22b;6313;0;Menzingen;2687726.266;1225833.405;de
190580448;0;ZG;1704;Menzingen;Rainweg;4b;6313;0;Menzingen;2687558.011;1226097.907;de
190581168;0;ZG;1704;Menzingen;Eu;;6313;3;Finstersee;2690115.839;1225122.841;de
190606948;0;ZG;1704;Menzingen;Sagenmattstrasse;9;6313;3;Finstersee;2690134.15;1224769.915;de
190661691;0;ZG;1704;Menzingen;Höhenstrasse;10;6313;2;Edlibach;2685931.316;1226389.812;de
190720769;0;ZG;1704;Menzingen;Chrüzegg;2;6313;0;Menzingen;2688384.276;1225227.886;de
190806390;0;ZG;1704;Menzingen;Wilen;5b;6313;3;Finstersee;2689349.335;1225254.196;de
190861989;0;ZG;1704;Menzingen;Sonnenberg;38;6313;0;Menzingen;2687983.593;1225545.667;de
190862049;0;ZG;1704;Menzingen;Sitli;3;6313;0;Menzingen;2687311.209;1225500.023;de
190862069;0;ZG;1704;Menzingen;Neudorfstrasse;14;6313;0;Menzingen;2687413.038;1225811.448;de
190862229;0;ZG;1704;Menzingen;Holzhäusernstrasse;5;6313;0;Menzingen;2687362.818;1226006.937;de
190862249;0;ZG;1704;Menzingen;Höhenweg;2;6313;0;Menzingen;2687420.78;1225849.002;de
190862310;0;ZG;1704;Menzingen;Hauptstrasse;62;6313;2;Edlibach;2686056.372;1226210.945;de
190862349;0;ZG;1704;Menzingen;Wilen;2;6313;3;Finstersee;2689325.975;1225263.59;de
190862929;0;ZG;1704;Menzingen;Hauptstrasse;8;6313;0;Menzingen;2687220.721;1225917.743;de
190948969;0;ZG;1704;Menzingen;Seminarstrasse;6;6313;0;Menzingen;2687064.966;1225964.299;de
190961090;0;ZG;1704;Menzingen;Neudorfstrasse;1b;6313;0;Menzingen;2687312.878;1225922.865;de
190964311;0;ZG;1704;Menzingen;Rainweg;4a;6313;0;Menzingen;2687555.771;1226113.938;de
191049251;0;ZG;1704;Menzingen;Chnächtlischwand;3;6313;0;Menzingen;2688598.833;1226798;de
191059370;0;ZG;1704;Menzingen;Gubelmatte;;6313;0;Menzingen;2686201;1223880;de
191059471;0;ZG;1704;Menzingen;Hintercher;4;6313;0;Menzingen;2689591;1226383;de
191070573;0;ZG;1704;Menzingen;Mühlestrasse;22;6313;2;Edlibach;2685829.944;1226266.517;de
191086231;0;ZG;1704;Menzingen;Sagenmattstrasse;4a;6313;3;Finstersee;2690205.417;1224820.32;de
191086291;0;ZG;1704;Menzingen;Rainweg;6;6313;0;Menzingen;2687583.109;1226107.742;de
191114592;0;ZG;1704;Menzingen;Luegetenstrasse;10;6313;0;Menzingen;2687582.99;1225866.847;de
191123592;0;ZG;1704;Menzingen;Chnächtlischwand;;6313;0;Menzingen;2688691;1226701;de
191124354;0;ZG;1704;Menzingen;Chälenhof;;6313;2;Edlibach;2686489;1227290;de
191130950;0;ZG;1704;Menzingen;Bachmatt;;6313;2;Edlibach;2686208.105;1226055.188;de
191130951;0;ZG;1704;Menzingen;Bachmatt;;6313;2;Edlibach;2686179;1226065;de
191132010;0;ZG;1704;Menzingen;Neuhof;;6313;0;Menzingen;2687351;1223671;de
191132111;0;ZG;1704;Menzingen;Betlehem;;6313;2;Edlibach;2685519;1225183;de
