EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
316821;0;ZG;1707;Risch;Schmidhof;1;6343;2;Buonas;2676914.058;1221560.612;de
316822;0;ZG;1707;Risch;Buonaserstrasse;40;6343;0;Rotkreuz;2676602.65;1221601.56;de
316823;0;ZG;1707;Risch;Rüti;1;6343;0;Rotkreuz;2676464.912;1221752.396;de
316824;0;ZG;1707;Risch;Rüti;2;6343;0;Rotkreuz;2676425.172;1221762.681;de
316825;0;ZG;1707;Risch;Rüti;3;6343;0;Rotkreuz;2676402.148;1221788.217;de
316827;0;ZG;1707;Risch;Verenaweg;20;6343;2;Buonas;2677045.405;1221609.612;de
316828;0;ZG;1707;Risch;Verenaweg;18;6343;2;Buonas;2677030.989;1221628.364;de
316829;0;ZG;1707;Risch;Verenaweg;17;6343;2;Buonas;2677056.27;1221623.001;de
316830;0;ZG;1707;Risch;Verenaweg;19;6343;2;Buonas;2677086.76;1221636.361;de
316831;0;ZG;1707;Risch;Verenaweg;7;6343;2;Buonas;2677058.342;1221666.456;de
316833;0;ZG;1707;Risch;Verenaweg;8;6343;2;Buonas;2676985.156;1221668.405;de
316834;0;ZG;1707;Risch;Verenaweg;10;6343;2;Buonas;2676993.269;1221653.969;de
316835;0;ZG;1707;Risch;Verenaweg;12;6343;2;Buonas;2677009.699;1221648.54;de
316836;0;ZG;1707;Risch;Verenaweg;14;6343;2;Buonas;2677017.585;1221661.026;de
316837;0;ZG;1707;Risch;Seestrasse;4;6343;2;Buonas;2677000.641;1221684.545;de
316838;0;ZG;1707;Risch;Seestrasse;2;6343;2;Buonas;2676989.783;1221692.051;de
316839;0;ZG;1707;Risch;Seestrasse;6;6343;2;Buonas;2677008.729;1221697.188;de
316840;0;ZG;1707;Risch;Verenaweg;1;6343;2;Buonas;2677042.487;1221708.835;de
316841;0;ZG;1707;Risch;Seestrasse;8;6343;2;Buonas;2677084.561;1221725.075;de
316842;0;ZG;1707;Risch;Seeblickweg;7;6343;2;Buonas;2677162.395;1221651.421;de
316845;0;ZG;1707;Risch;Schlossweg;1;6343;2;Buonas;2677077.212;1221570.83;de
316846;0;ZG;1707;Risch;Schlossweg;3;6343;2;Buonas;2677094.071;1221569.18;de
316847;0;ZG;1707;Risch;Neuhof;3b;6343;2;Buonas;2677018.991;1221405.965;de
316848;0;ZG;1707;Risch;Landhaus;1;6343;3;Risch;2677723.667;1218917.632;de
316849;0;ZG;1707;Risch;Landhaus;2;6343;3;Risch;2677698.345;1218931.268;de
316850;0;ZG;1707;Risch;Küssnachterstrasse;10;6343;3;Risch;2677696.815;1219020.783;de
316851;0;ZG;1707;Risch;Küssnachterstrasse;8;6343;3;Risch;2677705.439;1219066.595;de
316852;0;ZG;1707;Risch;Gut Aabach;1;6343;3;Risch;2677794.303;1219232.441;de
316853;0;ZG;1707;Risch;Gut Aabach;3;6343;3;Risch;2677714.455;1219290.34;de
316854;0;ZG;1707;Risch;Gut Aabach;2;6343;3;Risch;2677741.637;1219235.771;de
316855;0;ZG;1707;Risch;Küssnachterstrasse;6;6343;3;Risch;2677601.232;1219397.537;de
316856;0;ZG;1707;Risch;Weidhof Risch;1;6343;3;Risch;2677472.943;1219138.73;de
316857;0;ZG;1707;Risch;Küssnachterstrasse;17;6343;3;Risch;2677831.501;1219670.568;de
316859;0;ZG;1707;Risch;Küssnachterstrasse;4;6343;3;Risch;2677622.943;1219796.983;de
316860;0;ZG;1707;Risch;Eichengrundweg;2;6343;3;Risch;2677667.295;1219839.04;de
316861;0;ZG;1707;Risch;Eichengrundweg;4;6343;3;Risch;2677734.141;1219841.991;de
316862;0;ZG;1707;Risch;Eichengrundweg;8;6343;3;Risch;2677762.368;1219866.482;de
316863;0;ZG;1707;Risch;Eichengrundweg;6;6343;3;Risch;2677762.023;1219835.563;de
316864;0;ZG;1707;Risch;Eichengrundweg;10;6343;3;Risch;2677806.347;1219832.489;de
316865;0;ZG;1707;Risch;Eichengrundweg;12;6343;3;Risch;2677793.179;1219866.775;de
316866;0;ZG;1707;Risch;Küssnachterstrasse;2;6343;3;Risch;2677600.954;1219911.95;de
316867;0;ZG;1707;Risch;Küssnachterstrasse;11;6343;3;Risch;2677810.654;1219950.741;de
316868;0;ZG;1707;Risch;Seefeld;14;6343;3;Risch;2677790.043;1219973.186;de
316869;0;ZG;1707;Risch;Seefeld;24;6343;3;Risch;2677756.111;1220069.703;de
316870;0;ZG;1707;Risch;Küssnachterstrasse;7;6343;3;Risch;2677660;1220034;de
316871;0;ZG;1707;Risch;Feldhof;1;6343;3;Risch;2677663.122;1220201.061;de
316872;0;ZG;1707;Risch;Kirschgarten;1;6343;3;Risch;2677693.665;1220327.579;de
316873;0;ZG;1707;Risch;Kirschgarten;2;6343;3;Risch;2677636.319;1220286.52;de
316874;0;ZG;1707;Risch;Stotzenacker;1;6343;3;Risch;2677686.892;1220389.97;de
316876;0;ZG;1707;Risch;Rosengarten;2;6343;3;Risch;2677723.078;1220512.998;de
316877;0;ZG;1707;Risch;Rischerstrasse;41;6343;3;Risch;2677769.038;1220541.085;de
316878;0;ZG;1707;Risch;Rischerstrasse;43;6343;3;Risch;2677767.206;1220538.093;de
316879;0;ZG;1707;Risch;Rischerstrasse;37;6343;3;Risch;2677784.721;1220602.38;de
316880;0;ZG;1707;Risch;Waldhüsli;1;6343;3;Risch;2677254.771;1220505.508;de
316881;0;ZG;1707;Risch;Stockeri;4;6343;3;Risch;2677237.499;1220362.455;de
316882;0;ZG;1707;Risch;Stockeri;3;6343;3;Risch;2677334.693;1220089.736;de
316883;0;ZG;1707;Risch;Stockeri;8;6343;3;Risch;2677158.323;1220090.474;de
316884;0;ZG;1707;Risch;Stockeri;6;6343;3;Risch;2677164.928;1220124.505;de
316886;0;ZG;1707;Risch;Stockeri;7;6343;3;Risch;2677091.499;1219805.105;de
316887;0;ZG;1707;Risch;Stockeri;12;6343;3;Risch;2677109.391;1219869.729;de
316888;0;ZG;1707;Risch;Stockeri;14;6343;3;Risch;2677060.197;1219913.634;de
316889;0;ZG;1707;Risch;Stockeri;10;6343;3;Risch;2677122.53;1219920.82;de
316890;0;ZG;1707;Risch;Stockeri;5;6343;3;Risch;2677208.948;1219811.286;de
316891;0;ZG;1707;Risch;Stockeri;15;6343;3;Risch;2676864.502;1219743.104;de
316892;0;ZG;1707;Risch;Stockeri;9;6343;3;Risch;2677069.225;1219783.039;de
316893;0;ZG;1707;Risch;Stockeri;11;6343;3;Risch;2677066.583;1219396.353;de
316894;0;ZG;1707;Risch;Stotzenackerweg;1;6343;3;Risch;2677646.651;1220498.284;de
316895;0;ZG;1707;Risch;Stotzenackerweg;2;6343;3;Risch;2677651.616;1220503.8;de
316896;0;ZG;1707;Risch;Stotzenackerweg;3;6343;3;Risch;2677657.17;1220510.281;de
316897;0;ZG;1707;Risch;Stotzenackerweg;4;6343;3;Risch;2677665.359;1220519.664;de
316898;0;ZG;1707;Risch;Stotzenackerweg;5;6343;3;Risch;2677682.719;1220536.261;de
316899;0;ZG;1707;Risch;Stotzenackerweg;7;6343;3;Risch;2677700.907;1220553.784;de
316900;0;ZG;1707;Risch;Stotzenackerweg;9;6343;3;Risch;2677715.556;1220570.636;de
316901;0;ZG;1707;Risch;Stotzenackerweg;10;6343;3;Risch;2677696.996;1220578.756;de
316902;0;ZG;1707;Risch;Rischerstrasse;20;6343;3;Risch;2677931.45;1220920.07;de
316903;0;ZG;1707;Risch;Rischerstrasse;21;6343;3;Risch;2677960.894;1220897.156;de
316904;0;ZG;1707;Risch;Rischerstrasse;22;6343;3;Risch;2677921.337;1220857.609;de
316905;0;ZG;1707;Risch;Rischerstrasse;23;6343;3;Risch;2677977.841;1220856.265;de
316907;0;ZG;1707;Risch;Rischerstrasse;27;6343;3;Risch;2677930.979;1220794.848;de
316908;0;ZG;1707;Risch;Rischerstrasse;28;6343;3;Risch;2677881.477;1220802.49;de
316909;0;ZG;1707;Risch;Oberrüti;2;6343;0;Rotkreuz;2676339.113;1221671.821;de
316910;0;ZG;1707;Risch;Oberrüti;1;6343;0;Rotkreuz;2676246.653;1221701.847;de
316911;0;ZG;1707;Risch;Buonaserstrasse;39;6343;0;Rotkreuz;2676183.227;1221558.659;de
316912;0;ZG;1707;Risch;Buonaserstrasse;37;6343;0;Rotkreuz;2676157.822;1221562.029;de
316913;0;ZG;1707;Risch;Buonaserstrasse;33;6343;0;Rotkreuz;2675977.985;1221565.966;de
316914;0;ZG;1707;Risch;Auleten;2;6343;0;Rotkreuz;2676348.499;1220912.269;de
316915;0;ZG;1707;Risch;Auleten;1;6343;0;Rotkreuz;2676380.161;1220921.751;de
316916;0;ZG;1707;Risch;Breitfeld;2;6343;0;Rotkreuz;2676403.686;1220697.567;de
316917;0;ZG;1707;Risch;Breitfeld;1;6343;0;Rotkreuz;2676296.543;1220692.939;de
316918;0;ZG;1707;Risch;Breiten;2;6343;0;Rotkreuz;2676302.986;1220563.306;de
316919;0;ZG;1707;Risch;Breiten;1;6343;0;Rotkreuz;2676349.516;1220571.357;de
316920;0;ZG;1707;Risch;Ibikon;2;6343;0;Rotkreuz;2675992.552;1220662.715;de
316921;0;ZG;1707;Risch;Schönegg;1;6343;0;Rotkreuz;2676084.53;1220638.328;de
316922;0;ZG;1707;Risch;Berghof;1;6343;0;Rotkreuz;2675980.476;1220471.611;de
316923;0;ZG;1707;Risch;Schönau;1;6343;0;Rotkreuz;2675899.042;1220250.039;de
316924;0;ZG;1707;Risch;Ibikon;1;6343;0;Rotkreuz;2675839.269;1220705.24;de
316925;0;ZG;1707;Risch;Bodenhof;1;6343;0;Rotkreuz;2675728.519;1220784.573;de
316927;0;ZG;1707;Risch;Ibikon;3;6343;0;Rotkreuz;2675821.671;1220660.005;de
316928;0;ZG;1707;Risch;Ibikon;4;6343;0;Rotkreuz;2675767.039;1220617.454;de
316929;0;ZG;1707;Risch;Ibikon;5;6343;0;Rotkreuz;2675740.725;1220611.544;de
316930;0;ZG;1707;Risch;Ibikon;6;6343;0;Rotkreuz;2675678.085;1220620.356;de
316931;0;ZG;1707;Risch;Ibikon;7;6343;0;Rotkreuz;2675649.743;1220635.312;de
316932;0;ZG;1707;Risch;Ibikon;8;6343;0;Rotkreuz;2675609.856;1220618.147;de
316933;0;ZG;1707;Risch;Ibikon;11;6343;0;Rotkreuz;2675498.189;1220548.338;de
316934;0;ZG;1707;Risch;Ibikon;12;6343;0;Rotkreuz;2675446.833;1220520.774;de
316935;0;ZG;1707;Risch;Ibikon;13;6343;0;Rotkreuz;2675139.29;1220421.774;de
316936;0;ZG;1707;Risch;Steintobel;1;6343;0;Rotkreuz;2675212.594;1220290.463;de
316939;0;ZG;1707;Risch;Obere Bachtalen;1;6343;0;Rotkreuz;2674688.506;1220550.651;de
316940;0;ZG;1707;Risch;Obere Bachtalen;3;6343;0;Rotkreuz;2674876.099;1220542.737;de
3186115;0;ZG;1707;Risch;Dersbach;14;6343;0;Rotkreuz;2677202.908;1224483.249;de
3186118;0;ZG;1707;Risch;Aabachweg;1;6343;3;Risch;2677755.718;1219618.691;de
3186119;0;ZG;1707;Risch;Aabachweg;3;6343;3;Risch;2677739.379;1219552.428;de
3186121;0;ZG;1707;Risch;Grundstrasse;1;6343;0;Rotkreuz;2675115.152;1222043.007;de
3186122;0;ZG;1707;Risch;Grundstrasse;3;6343;0;Rotkreuz;2675148.783;1222048.023;de
3186123;0;ZG;1707;Risch;Grundstrasse;5;6343;0;Rotkreuz;2675115.888;1222074.607;de
3186124;0;ZG;1707;Risch;Grundstrasse;7;6343;0;Rotkreuz;2675155.629;1222088.887;de
3186125;0;ZG;1707;Risch;Grundstrasse;9;6343;0;Rotkreuz;2675119.469;1222108.104;de
3186126;0;ZG;1707;Risch;Grundstrasse;17;6343;0;Rotkreuz;2675167.442;1222163.338;de
3186127;0;ZG;1707;Risch;Grundstrasse;19;6343;0;Rotkreuz;2675141.541;1222177.419;de
3186128;0;ZG;1707;Risch;Grundstrasse;13;6343;0;Rotkreuz;2675125.25;1222146.121;de
3186129;0;ZG;1707;Risch;Berchtwilerstrasse;2;6343;0;Rotkreuz;2674953.814;1221870.743;de
3186130;0;ZG;1707;Risch;Berchtwilerstrasse;8;6343;0;Rotkreuz;2674919.621;1221901.675;de
3186131;0;ZG;1707;Risch;Binzmühlestrasse;10;6343;0;Rotkreuz;2674882.176;1221723.887;de
3186132;0;ZG;1707;Risch;Birkenmatt;1;6343;0;Rotkreuz;2675166.222;1221840.398;de
3186133;0;ZG;1707;Risch;Birkenmatt;6;6343;0;Rotkreuz;2675095.313;1221838.016;de
3186134;0;ZG;1707;Risch;Birkenmatt;7;6343;0;Rotkreuz;2675127.177;1221823.835;de
3186135;0;ZG;1707;Risch;Birkenmatt;11;6343;0;Rotkreuz;2675108.019;1221817.24;de
3186136;0;ZG;1707;Risch;Birkenmatt;13;6343;0;Rotkreuz;2675116.76;1221803.289;de
3186137;0;ZG;1707;Risch;Birkenmatt;15;6343;0;Rotkreuz;2675137.025;1221789.749;de
3186138;0;ZG;1707;Risch;Birkenmatt;25;6343;0;Rotkreuz;2675099.027;1221754.464;de
3186140;0;ZG;1707;Risch;Blegi;8;6343;0;Rotkreuz;2675847.995;1222200.049;de
3186141;0;ZG;1707;Risch;Buonaserstrasse;24a;6343;0;Rotkreuz;2675530.386;1221549.501;de
3186142;0;ZG;1707;Risch;Buonaserstrasse;26;6343;0;Rotkreuz;2675547.537;1221560.806;de
3186143;0;ZG;1707;Risch;Buonaserstrasse;28a;6343;0;Rotkreuz;2675574.753;1221547.03;de
3186144;0;ZG;1707;Risch;Eichmatt;1;6343;0;Rotkreuz;2674813.806;1220946.691;de
3186145;0;ZG;1707;Risch;Eichmatt;2;6343;0;Rotkreuz;2674787.452;1220960.062;de
3186146;0;ZG;1707;Risch;Eichmatt;3;6343;0;Rotkreuz;2674783.38;1220932.396;de
3186147;0;ZG;1707;Risch;Eichmatt;4;6343;0;Rotkreuz;2674757.934;1220948.663;de
3186148;0;ZG;1707;Risch;Eichmatt;5;6343;0;Rotkreuz;2674756.57;1220919.271;de
3186149;0;ZG;1707;Risch;Eichmatt;6;6343;0;Rotkreuz;2674734.48;1220946.678;de
3186150;0;ZG;1707;Risch;Eichmatt;7;6343;0;Rotkreuz;2674739.222;1220896.937;de
3186151;0;ZG;1707;Risch;Eichmatt;8;6343;0;Rotkreuz;2674730.666;1220953.089;de
3186152;0;ZG;1707;Risch;Eichmatt;9;6343;0;Rotkreuz;2674734.185;1220902.127;de
3186153;0;ZG;1707;Risch;Eichmatt;10;6343;0;Rotkreuz;2674715.453;1220929.991;de
3186154;0;ZG;1707;Risch;Eichmatt;11;6343;0;Rotkreuz;2674727.313;1220913.518;de
3186155;0;ZG;1707;Risch;Eichmatt;12;6343;0;Rotkreuz;2674711.333;1220935.689;de
3186156;0;ZG;1707;Risch;Eichmatt;13;6343;0;Rotkreuz;2674722.778;1220918.851;de
3186157;0;ZG;1707;Risch;Eichmatt;15;6343;0;Rotkreuz;2674691.247;1220917.445;de
3186158;0;ZG;1707;Risch;Eichmatt;17;6343;0;Rotkreuz;2674695.672;1220913.019;de
3186159;0;ZG;1707;Risch;Eichmatt;19;6343;0;Rotkreuz;2674669.369;1220900.859;de
3186160;0;ZG;1707;Risch;Eichmatt;21;6343;0;Rotkreuz;2674675.117;1220897.502;de
3186161;0;ZG;1707;Risch;Eichmatt;23;6343;0;Rotkreuz;2674654.397;1220882.598;de
3186162;0;ZG;1707;Risch;Eichmatt;25;6343;0;Rotkreuz;2674659.129;1220878.477;de
3186163;0;ZG;1707;Risch;Eichmatt;27;6343;0;Rotkreuz;2674641.541;1220863.132;de
3186164;0;ZG;1707;Risch;Eichmatt;29;6343;0;Rotkreuz;2674645.876;1220859.149;de
3186165;0;ZG;1707;Risch;Eichmatt;31;6343;0;Rotkreuz;2674613.947;1220844.008;de
3186166;0;ZG;1707;Risch;Eichmatt;33;6343;0;Rotkreuz;2674618.541;1220839.658;de
3186167;0;ZG;1707;Risch;Eichmatt;35;6343;0;Rotkreuz;2674622.191;1220824.792;de
3186168;0;ZG;1707;Risch;Eichmatt;37;6343;0;Rotkreuz;2674625.844;1220821.435;de
3186169;0;ZG;1707;Risch;Eichmatt;41;6343;0;Rotkreuz;2674608.488;1220803.751;de
3186170;0;ZG;1707;Risch;Eichmatt;45;6343;0;Rotkreuz;2674658.217;1220820.994;de
3186171;0;ZG;1707;Risch;Eichmatt;47;6343;0;Rotkreuz;2674642.555;1220793.299;de
3186172;0;ZG;1707;Risch;Eichmatt;49;6343;0;Rotkreuz;2674670.377;1220864.812;de
3186173;0;ZG;1707;Risch;Eichmatt;51;6343;0;Rotkreuz;2674666.099;1220868.306;de
3186174;0;ZG;1707;Risch;Eichmatt;53;6343;0;Rotkreuz;2674686.968;1220884.342;de
3186175;0;ZG;1707;Risch;Eichmatt;55;6343;0;Rotkreuz;2674681.085;1220886.865;de
3186176;0;ZG;1707;Risch;Eichmatt;57;6343;0;Rotkreuz;2674706.402;1220898.627;de
3186177;0;ZG;1707;Risch;Eichmatt;59;6343;0;Rotkreuz;2674700.968;1220901.944;de
3186179;0;ZG;1707;Risch;Küntwilerstrasse;46;6343;0;Rotkreuz;2674953.494;1221059.883;de
3186180;0;ZG;1707;Risch;Küntwilerstrasse;48;6343;0;Rotkreuz;2674946.948;1221091.871;de
3186181;0;ZG;1707;Risch;Gartenweg;11;6343;2;Buonas;2677017.636;1221494.614;de
3186182;0;ZG;1707;Risch;Gartenweg;13;6343;2;Buonas;2677000.785;1221509.162;de
3186183;0;ZG;1707;Risch;Gartenweg;15;6343;2;Buonas;2676989.449;1221518.745;de
3186184;0;ZG;1707;Risch;Gartenweg;19;6343;2;Buonas;2676986.231;1221477.733;de
3186185;0;ZG;1707;Risch;Gartenweg;46;6343;2;Buonas;2676988.027;1221440.86;de
3186186;0;ZG;1707;Risch;Gartenweg;9;6343;2;Buonas;2677028.971;1221484.518;de
3186188;0;ZG;1707;Risch;Gartenweg;42;6343;2;Buonas;2676953.427;1221467.327;de
3186189;0;ZG;1707;Risch;Gartenweg;44;6343;2;Buonas;2676967.499;1221455.163;de
3186190;0;ZG;1707;Risch;Gartenweg;18;6343;2;Buonas;2677046.408;1221547.92;de
3186191;0;ZG;1707;Risch;Gartenweg;16;6343;2;Buonas;2677060.679;1221535.64;de
3186192;0;ZG;1707;Risch;Gartenweg;20;6343;2;Buonas;2677039.874;1221553.537;de
3186193;0;ZG;1707;Risch;Gartenweg;14;6343;2;Buonas;2677067.161;1221530.022;de
3186194;0;ZG;1707;Risch;Gartenweg;24;6343;2;Buonas;2677003.916;1221546.39;de
3186195;0;ZG;1707;Risch;Gartenweg;22;6343;2;Buonas;2677014.173;1221537.497;de
3186196;0;ZG;1707;Risch;Gartenweg;12;6343;2;Buonas;2677033.323;1221520.951;de
3186197;0;ZG;1707;Risch;Gartenweg;10;6343;2;Buonas;2677043.62;1221512.098;de
3186198;0;ZG;1707;Risch;Luzernerstrasse;10;6343;0;Rotkreuz;2674944.692;1221512.14;de
3186199;0;ZG;1707;Risch;Luzernerstrasse;12;6343;0;Rotkreuz;2674933.622;1221487.354;de
3186201;0;ZG;1707;Risch;Meierskappelerstrasse;8;6343;0;Rotkreuz;2675183.284;1221528.89;de
3186202;0;ZG;1707;Risch;Neuhof;7;6343;2;Buonas;2677022.86;1221443.75;de
3186203;0;ZG;1707;Risch;Neuhofweg;14;6343;2;Buonas;2677232.636;1221357.536;de
3186204;0;ZG;1707;Risch;Neuhofweg;15;6343;2;Buonas;2677252.589;1221380.906;de
3186205;0;ZG;1707;Risch;Rigiweg;29;6343;4;Holzhäusern ZG;2675764.077;1222981.302;de
3186206;0;ZG;1707;Risch;Ringstrasse;23;6343;0;Rotkreuz;2674828.239;1220769.681;de
3186207;0;ZG;1707;Risch;Ringstrasse;25;6343;0;Rotkreuz;2674821.635;1220770.528;de
3186208;0;ZG;1707;Risch;Seeblickweg;3;6343;2;Buonas;2677142.992;1221694.452;de
3186209;0;ZG;1707;Risch;Seeblickweg;8;6343;2;Buonas;2677136.19;1221637.305;de
3186210;0;ZG;1707;Risch;Seefeld;9;6343;3;Risch;2677681.494;1219964.832;de
3186211;0;ZG;1707;Risch;Seefeld;16;6343;3;Risch;2677746.765;1220006.417;de
3186212;0;ZG;1707;Risch;Seefeld;17;6343;3;Risch;2677628.87;1219999.575;de
3186213;0;ZG;1707;Risch;Seefeld;22;6343;3;Risch;2677742.785;1220040.202;de
3186215;0;ZG;1707;Risch;Seefeld;28;6343;3;Risch;2677719.533;1220124.554;de
3186216;0;ZG;1707;Risch;Seefeld;11;6343;3;Risch;2677666.631;1219984.865;de
3186217;0;ZG;1707;Risch;Seehof;2;6343;2;Buonas;2677142.399;1221939.852;de
3186218;0;ZG;1707;Risch;Sonnmatt;1;6343;0;Rotkreuz;2675328.69;1221846.209;de
3186219;0;ZG;1707;Risch;Sonnmatt;2;6343;0;Rotkreuz;2675353.542;1221878.772;de
3186220;0;ZG;1707;Risch;Sonnmatt;3;6343;0;Rotkreuz;2675299.605;1221837.045;de
3186221;0;ZG;1707;Risch;Sonnmatt;5;6343;0;Rotkreuz;2675263.057;1221847.485;de
3186222;0;ZG;1707;Risch;Sonnmatt;6;6343;0;Rotkreuz;2675269.979;1221888.892;de
3186223;0;ZG;1707;Risch;Sonnmatt;8;6343;0;Rotkreuz;2675241.471;1221908.306;de
3186226;0;ZG;1707;Risch;Schlossweg;2;6343;2;Buonas;2677135.752;1221532.518;de
3186227;0;ZG;1707;Risch;Schlossweg;4;6343;2;Buonas;2677157.682;1221516.276;de
3186228;0;ZG;1707;Risch;Schlossweg;6;6343;2;Buonas;2677190.59;1221499.158;de
3186229;0;ZG;1707;Risch;Schlossweg;8;6343;2;Buonas;2677219.393;1221487.278;de
3186230;0;ZG;1707;Risch;Schlossweg;7;6343;2;Buonas;2677114.705;1221596.826;de
3186231;0;ZG;1707;Risch;St. Wendelin;1;6343;4;Holzhäusern ZG;2675860;1223043;de
3186232;0;ZG;1707;Risch;St. Wendelin;4;6343;4;Holzhäusern ZG;2675855.92;1222972.019;de
3186233;0;ZG;1707;Risch;St. Wendelin;6;6343;4;Holzhäusern ZG;2675870.827;1222967.69;de
3186234;0;ZG;1707;Risch;St. Wendelin;8;6343;4;Holzhäusern ZG;2675887.449;1223001.091;de
3186235;0;ZG;1707;Risch;St. Wendelin;10;6343;4;Holzhäusern ZG;2675881.215;1222964.654;de
3186236;0;ZG;1707;Risch;St. Wendelin;12;6343;4;Holzhäusern ZG;2675895.912;1222960.298;de
3186237;0;ZG;1707;Risch;St. Wendelin;14;6343;4;Holzhäusern ZG;2675913.816;1222992.426;de
3186238;0;ZG;1707;Risch;St. Wendelin;16;6343;4;Holzhäusern ZG;2675905.911;1222957.463;de
3186239;0;ZG;1707;Risch;St. Wendelin;18;6343;4;Holzhäusern ZG;2675918.463;1222953.727;de
3186240;0;ZG;1707;Risch;St. Wendelin;20;6343;4;Holzhäusern ZG;2675940.921;1222991.082;de
3186241;0;ZG;1707;Risch;St. Wendelin;22;6343;4;Holzhäusern ZG;2675941.93;1222951.32;de
3186242;0;ZG;1707;Risch;Steinweg;1;6343;2;Buonas;2677090.184;1221399.295;de
3186243;0;ZG;1707;Risch;Steinweg;2;6343;2;Buonas;2677076.141;1221372.528;de
3186244;0;ZG;1707;Risch;Steinweg;3;6343;2;Buonas;2677109.346;1221387.23;de
3186245;0;ZG;1707;Risch;Steinweg;4;6343;2;Buonas;2677096.741;1221362.905;de
3186246;0;ZG;1707;Risch;Steinweg;7a;6343;2;Buonas;2677145.818;1221371.325;de
3186247;0;ZG;1707;Risch;Steinweg;9;6343;2;Buonas;2677182.706;1221341.636;de
3186249;0;ZG;1707;Risch;Ibikon;9;6343;0;Rotkreuz;2675659.08;1220585.091;de
3186252;0;ZG;1707;Risch;Landhaus;3;6343;3;Risch;2677671.974;1218921.429;de
3186253;0;ZG;1707;Risch;Langmattstrasse;2a;6343;0;Rotkreuz;2675608.072;1221544.536;de
3186254;0;ZG;1707;Risch;Langmattstrasse;4;6343;0;Rotkreuz;2675625.007;1221556.32;de
3186255;0;ZG;1707;Risch;Langmattstrasse;6a;6343;0;Rotkreuz;2675652.683;1221542.203;de
3186256;0;ZG;1707;Risch;Lerchenweg;15;6343;0;Rotkreuz;2675602.401;1221292.932;de
3186257;0;ZG;1707;Risch;Steinweg;11;6343;2;Buonas;2677202.731;1221335.529;de
3186258;0;ZG;1707;Risch;Steinweg;13;6343;2;Buonas;2677191.644;1221322.317;de
3186259;0;ZG;1707;Risch;Untere Weidstrasse;3;6343;0;Rotkreuz;2675215.211;1221109.83;de
3186260;0;ZG;1707;Risch;Untere Weidstrasse;5;6343;0;Rotkreuz;2675190.151;1221128.134;de
3186261;0;ZG;1707;Risch;Seefeld;10;6343;3;Risch;2677717.571;1219975.203;de
3186263;0;ZG;1707;Risch;Seefeld;23;6343;3;Risch;2677669.57;1220015.268;de
3186264;0;ZG;1707;Risch;St. Wendelin;3;6343;4;Holzhäusern ZG;2675856.763;1223037.017;de
3186265;0;ZG;1707;Risch;Verenaweg;5;6343;2;Buonas;2677055.921;1221676.963;de
3186266;0;ZG;1707;Risch;Waldeggstrasse;36;6343;0;Rotkreuz;2675495.942;1221551.45;de
3186267;0;ZG;1707;Risch;Berchtwil;17;6343;0;Rotkreuz;2674311.906;1222511.812;de
3186268;0;ZG;1707;Risch;Weihermatt;4;6343;0;Rotkreuz;2674869.091;1220906.23;de
3186269;0;ZG;1707;Risch;Weihermatt;6;6343;0;Rotkreuz;2674904.139;1220885.756;de
3186270;0;ZG;1707;Risch;Weihermatt;10;6343;0;Rotkreuz;2674861.763;1220877.786;de
3186271;0;ZG;1707;Risch;Weihermatt;12;6343;0;Rotkreuz;2674896.846;1220856.832;de
3186272;0;ZG;1707;Risch;Waldeggstrasse;28;6343;0;Rotkreuz;2675475.772;1221485.079;de
3186273;0;ZG;1707;Risch;Weihermatt;2;6343;0;Rotkreuz;2674908.46;1220913.838;de
3186274;0;ZG;1707;Risch;Weihermatt;8;6343;0;Rotkreuz;2674852.606;1220886.972;de
3186276;0;ZG;1707;Risch;Zweiern;6;6343;0;Rotkreuz;2677221.433;1222686.829;de
3186277;0;ZG;1707;Risch;Zweiern;7;6343;0;Rotkreuz;2677207.286;1222702.909;de
3186278;0;ZG;1707;Risch;Buonaserstrasse;24b;6343;0;Rotkreuz;2675529.206;1221525.53;de
3186279;0;ZG;1707;Risch;Buonaserstrasse;28b;6343;0;Rotkreuz;2675573.632;1221523.16;de
3186280;0;ZG;1707;Risch;Grundstrasse;15;6343;0;Rotkreuz;2675192.004;1222150.478;de
3186281;0;ZG;1707;Risch;Langmattstrasse;2b;6343;0;Rotkreuz;2675606.929;1221520.22;de
3186282;0;ZG;1707;Risch;Langmattstrasse;6b;6343;0;Rotkreuz;2675651.15;1221513.791;de
3186283;0;ZG;1707;Risch;Lettenstrasse;3;6343;0;Rotkreuz;2675350.239;1222365.379;de
3186285;0;ZG;1707;Risch;Birkenmatt;4;6343;0;Rotkreuz;2675120.329;1221857.325;de
3186286;0;ZG;1707;Risch;Birkenmatt;8;6343;0;Rotkreuz;2675086.131;1221828.589;de
3186287;0;ZG;1707;Risch;Birkenstrasse;43b;6343;0;Rotkreuz;2675421.574;1222175.824;de
3186288;0;ZG;1707;Risch;Erlenstrasse;4a;6343;0;Rotkreuz;2675193.2;1222493.237;de
3186289;0;ZG;1707;Risch;Freudenberg;6;6343;0;Rotkreuz;2676950.18;1222888.579;de
3186293;0;ZG;1707;Risch;Meierskappelerstrasse;15b;6343;0;Rotkreuz;2675284.263;1221449.607;de
