EGID;EDID;GDEKT;GDENR;GDENAME;STRNAME;DEINR;PLZ4;PLZZ;PLZNAME;GKODE;GKODN;STRSP
312242;0;ZG;1702;Cham;Löbernstrasse;9;6330;0;Cham;2677574.214;1226568.529;de
312243;0;ZG;1702;Cham;Löbernstrasse;10;6330;0;Cham;2677542.34;1226547.084;de
312244;0;ZG;1702;Cham;Löbernstrasse;12;6330;0;Cham;2677551.871;1226535.917;de
312245;0;ZG;1702;Cham;Löbernstrasse;13;6330;0;Cham;2677610.152;1226523.161;de
312246;0;ZG;1702;Cham;Löbernstrasse;16a;6330;0;Cham;2677602.891;1226486.826;de
312247;0;ZG;1702;Cham;Löbernstrasse;16b;6330;0;Cham;2677596.035;1226480.599;de
312248;0;ZG;1702;Cham;Löbernstrasse;16c;6330;0;Cham;2677589.281;1226474.195;de
312249;0;ZG;1702;Cham;Löbernweg;1;6330;0;Cham;2677540.524;1226511.296;de
312250;0;ZG;1702;Cham;Löbernweg;4;6330;0;Cham;2677586.727;1226513.164;de
312254;0;ZG;1702;Cham;Löbernweg;7;6330;0;Cham;2677539.901;1226624.688;de
312255;0;ZG;1702;Cham;Löbernweg;9;6330;0;Cham;2677532.049;1226631.746;de
312256;0;ZG;1702;Cham;Löbernweg;11;6330;0;Cham;2677529.353;1226632.891;de
312257;0;ZG;1702;Cham;Löbernweg;13;6330;0;Cham;2677521.643;1226640.041;de
312258;0;ZG;1702;Cham;Löbernweg;15;6330;0;Cham;2677518.836;1226641.092;de
312259;0;ZG;1702;Cham;Löbernweg;17;6330;0;Cham;2677511.223;1226648.245;de
312260;0;ZG;1702;Cham;Löbernweg;10;6330;0;Cham;2677554.729;1226652.991;de
312261;0;ZG;1702;Cham;Schluechtstrasse;10;6330;0;Cham;2677487.331;1226619.944;de
312262;0;ZG;1702;Cham;Schluechtstrasse;12;6330;0;Cham;2677530.272;1226672.646;de
312263;0;ZG;1702;Cham;Schluechtstrasse;14;6330;0;Cham;2677534.562;1226669.9;de
312264;0;ZG;1702;Cham;Löbernweg;2;6330;0;Cham;2677577.585;1226503.736;de
312265;0;ZG;1702;Cham;Gartenstrasse;7;6330;0;Cham;2677507.944;1226469.489;de
312266;0;ZG;1702;Cham;Gartenstrasse;9;6330;0;Cham;2677484.959;1226493.322;de
312267;0;ZG;1702;Cham;Gartenstrasse;6;6330;0;Cham;2677577.211;1226444.004;de
312268;0;ZG;1702;Cham;Gartenstrasse;11;6330;0;Cham;2677455.265;1226517.893;de
312269;0;ZG;1702;Cham;Gartenstrasse;24;6330;0;Cham;2677484.397;1226539.563;de
312270;0;ZG;1702;Cham;Gartenstrasse;22;6330;0;Cham;2677487.973;1226536.121;de
312271;0;ZG;1702;Cham;Gartenstrasse;20;6330;0;Cham;2677505.709;1226517.785;de
312272;0;ZG;1702;Cham;Gartenstrasse;18;6330;0;Cham;2677509.277;1226514.029;de
312273;0;ZG;1702;Cham;Gartenstrasse;16;6330;0;Cham;2677527.122;1226495.381;de
312274;0;ZG;1702;Cham;Gartenstrasse;14;6330;0;Cham;2677530.506;1226491.995;de
312275;0;ZG;1702;Cham;Gartenstrasse;12;6330;0;Cham;2677552.228;1226469.72;de
312276;0;ZG;1702;Cham;Gartenstrasse;10;6330;0;Cham;2677555.982;1226465.906;de
312277;0;ZG;1702;Cham;Gartenstrasse;8;6330;0;Cham;2677573.826;1226447.387;de
312278;0;ZG;1702;Cham;Gartenstrasse;4;6330;0;Cham;2677594.871;1226425.739;de
312279;0;ZG;1702;Cham;Gartenstrasse;2;6330;0;Cham;2677598.378;1226422.172;de
312280;0;ZG;1702;Cham;Sonneggstrasse;4;6330;0;Cham;2677613.532;1226446.312;de
312281;0;ZG;1702;Cham;Sonneggstrasse;2;6330;0;Cham;2677627.13;1226457.679;de
312282;0;ZG;1702;Cham;Sonneggstrasse;5;6330;0;Cham;2677671.974;1226451.582;de
312283;0;ZG;1702;Cham;Sonneggstrasse;7;6330;0;Cham;2677675.974;1226446.722;de
312284;0;ZG;1702;Cham;Sonneggstrasse;9;6330;0;Cham;2677681.635;1226443.461;de
312285;0;ZG;1702;Cham;Sonneggstrasse;11;6330;0;Cham;2677685.573;1226438.601;de
312286;0;ZG;1702;Cham;Sonneggstrasse;21;6330;0;Cham;2677648.284;1226429.187;de
312287;0;ZG;1702;Cham;Sonneggstrasse;23;6330;0;Cham;2677652.345;1226424.695;de
312288;0;ZG;1702;Cham;Sonneggstrasse;25;6330;0;Cham;2677657.76;1226421.373;de
312289;0;ZG;1702;Cham;Sonneggstrasse;27;6330;0;Cham;2677661.821;1226416.573;de
312290;0;ZG;1702;Cham;Knonauerstrasse;16;6330;0;Cham;2677490.74;1226322.406;de
312291;0;ZG;1702;Cham;Knonauerstrasse;14;6330;0;Cham;2677487.603;1226310.533;de
312292;0;ZG;1702;Cham;Scheuermattstrasse;1;6330;0;Cham;2677777.63;1226203.956;de
312293;0;ZG;1702;Cham;Scheuermattstrasse;3;6330;0;Cham;2677773.211;1226222.019;de
312294;0;ZG;1702;Cham;Scheuermattstrasse;5;6330;0;Cham;2677769.878;1226240.291;de
312295;0;ZG;1702;Cham;Scheuermattstrasse;8;6330;0;Cham;2677803.374;1226284.249;de
312296;0;ZG;1702;Cham;Scheuermattstrasse;8a;6330;0;Cham;2677817.731;1226290.258;de
312297;0;ZG;1702;Cham;Scheuermattstrasse;10;6330;0;Cham;2677791.352;1226315.095;de
312298;0;ZG;1702;Cham;Scheuermattstrasse;12;6330;0;Cham;2677790.696;1226345.237;de
312299;0;ZG;1702;Cham;Johannisstrasse;14;6330;0;Cham;2677691.78;1226271.856;de
312300;0;ZG;1702;Cham;Ottostrasse;8;6330;0;Cham;2677649.902;1226235.42;de
312301;0;ZG;1702;Cham;Ottostrasse;7;6330;0;Cham;2677637.333;1226226.56;de
312302;0;ZG;1702;Cham;Ottostrasse;5;6330;0;Cham;2677638.665;1226202.464;de
312303;0;ZG;1702;Cham;Ottostrasse;4;6330;0;Cham;2677650.672;1226182.339;de
312304;0;ZG;1702;Cham;Zugerstrasse;37;6330;0;Cham;2677796.204;1226160.143;de
312305;0;ZG;1702;Cham;Zugerstrasse;29;6330;0;Cham;2677639.959;1226142.752;de
312306;0;ZG;1702;Cham;Zugerstrasse;31;6330;0;Cham;2677657.447;1226151.752;de
312307;0;ZG;1702;Cham;Zugerstrasse;11b;6330;0;Cham;2677479.08;1226143.357;de
312308;0;ZG;1702;Cham;Zugerstrasse;11;6330;0;Cham;2677474.81;1226131.322;de
312309;0;ZG;1702;Cham;Zugerstrasse;15;6330;0;Cham;2677508.556;1226139.324;de
312311;0;ZG;1702;Cham;Johannisstrasse;4;6330;0;Cham;2677620.153;1226178.383;de
312313;0;ZG;1702;Cham;Johannisstrasse;6;6330;0;Cham;2677624.759;1226202.284;de
312314;0;ZG;1702;Cham;Johannisstrasse;29;6330;0;Cham;2677690.472;1226337.262;de
312315;0;ZG;1702;Cham;Johannisstrasse;39;6330;0;Cham;2677719.154;1226347.163;de
312316;0;ZG;1702;Cham;Johannisstrasse;37;6330;0;Cham;2677723.031;1226342.794;de
312317;0;ZG;1702;Cham;Johannisstrasse;35;6330;0;Cham;2677725.491;1226336.703;de
312318;0;ZG;1702;Cham;Johannisstrasse;33;6330;0;Cham;2677729.859;1226331.782;de
312319;0;ZG;1702;Cham;Johannisstrasse;41;6330;0;Cham;2677752.817;1226355.161;de
312320;0;ZG;1702;Cham;Johannisstrasse;43;6330;0;Cham;2677748.51;1226360.021;de
312321;0;ZG;1702;Cham;Johannisstrasse;45;6330;0;Cham;2677745.926;1226365.805;de
312322;0;ZG;1702;Cham;Johannisstrasse;47;6330;0;Cham;2677741.988;1226370.543;de
312323;0;ZG;1702;Cham;Johannisstrasse;49;6330;0;Cham;2677734.974;1226387.095;de
312324;0;ZG;1702;Cham;Johannisstrasse;51;6330;0;Cham;2677731.22;1226392.018;de
312325;0;ZG;1702;Cham;Johannisstrasse;53;6330;0;Cham;2677728.758;1226397.681;de
312326;0;ZG;1702;Cham;Johannisstrasse;55;6330;0;Cham;2677724.389;1226402.419;de
312327;0;ZG;1702;Cham;Sonneggstrasse;19;6330;0;Cham;2677713.557;1226415.712;de
312328;0;ZG;1702;Cham;Sonneggstrasse;17;6330;0;Cham;2677709.43;1226420.39;de
312329;0;ZG;1702;Cham;Sonneggstrasse;15;6330;0;Cham;2677703.996;1226423.774;de
312330;0;ZG;1702;Cham;Sonneggstrasse;13;6330;0;Cham;2677699.607;1226428.757;de
312331;0;ZG;1702;Cham;Sonneggstrasse;29;6330;0;Cham;2677671.375;1226395.041;de
312332;0;ZG;1702;Cham;Johannisstrasse;31;6330;0;Cham;2677698.97;1226361.379;de
312333;0;ZG;1702;Cham;Sonneggstrasse;31;6330;0;Cham;2677646.07;1226390.057;de
312334;0;ZG;1702;Cham;Bibersee;4;6330;0;Cham;2678259.539;1228791.22;de
312335;0;ZG;1702;Cham;Bibersee;2;6330;0;Cham;2678207.801;1228764.224;de
312336;0;ZG;1702;Cham;Bibersee;5;6330;0;Cham;2678260.243;1228999.131;de
312337;0;ZG;1702;Cham;Bibersee;7;6330;0;Cham;2678443.669;1229055.477;de
312338;0;ZG;1702;Cham;Bibersee;1;6330;0;Cham;2678208.995;1228882.453;de
312339;0;ZG;1702;Cham;Bibersee;3;6330;0;Cham;2678224.315;1228959.843;de
312340;0;ZG;1702;Cham;Plegi;1;6330;0;Cham;2677818.722;1228156.544;de
312341;0;ZG;1702;Cham;Baregg;2;6330;0;Cham;2677776.035;1227777.903;de
312342;0;ZG;1702;Cham;Baregg;1;6330;0;Cham;2677823.818;1227784.442;de
312343;0;ZG;1702;Cham;Birch;1;6330;0;Cham;2677808.073;1227334.728;de
312344;0;ZG;1702;Cham;Birch;2;6330;0;Cham;2677835.172;1227294.812;de
312345;0;ZG;1702;Cham;Stumpen;1;6330;0;Cham;2677791.315;1227011.329;de
312346;0;ZG;1702;Cham;Spiess;2;6330;0;Cham;2677596.877;1227033.853;de
312347;0;ZG;1702;Cham;Spiess;1;6330;0;Cham;2677587.318;1227019.874;de
312348;0;ZG;1702;Cham;Unterschluecht;;6330;0;Cham;2677842.783;1226813.857;de
312350;0;ZG;1702;Cham;Grindel;;6330;0;Cham;2678349.791;1227790.857;de
312351;0;ZG;1702;Cham;Riedstrasse;1;6330;0;Cham;2678568.663;1226985.227;de
312352;0;ZG;1702;Cham;Riedstrasse;9;6330;0;Cham;2678677.268;1227031.999;de
312353;0;ZG;1702;Cham;Gewerbestrasse;7;6330;0;Cham;2678376.225;1226911.7;de
312354;0;ZG;1702;Cham;Gewerbestrasse;9;6330;0;Cham;2678374.603;1226900.104;de
312355;0;ZG;1702;Cham;Alte Steinhauserstrasse;44;6330;0;Cham;2678361.984;1227111.912;de
312356;0;ZG;1702;Cham;Alte Steinhauserstrasse;33;6330;0;Cham;2678455.721;1227097.079;de
312357;0;ZG;1702;Cham;Alte Steinhauserstrasse;21;6330;0;Cham;2678501.737;1226939.337;de
312358;0;ZG;1702;Cham;Alte Steinhauserstrasse;25;6330;0;Cham;2678515.249;1226999.671;de
312359;0;ZG;1702;Cham;Alte Steinhauserstrasse;19;6330;0;Cham;2678470.895;1226890.729;de
312361;0;ZG;1702;Cham;Alte Steinhauserstrasse;10;6330;0;Cham;2678510.162;1226786.936;de
312364;0;ZG;1702;Cham;Hinterbergstrasse;21;6330;0;Cham;2678708.784;1226849.853;de
312366;0;ZG;1702;Cham;Adelheid-Page-Strasse;2;6330;0;Cham;2677789.275;1226121.862;de
312367;0;ZG;1702;Cham;Adelheid-Page-Strasse;4;6330;0;Cham;2677802.208;1226098.897;de
312368;0;ZG;1702;Cham;Adelheid-Page-Strasse;10;6330;0;Cham;2677830.5;1226036.229;de
312369;0;ZG;1702;Cham;Adelheid-Page-Strasse;8;6330;0;Cham;2677843.48;1226039.609;de
312370;0;ZG;1702;Cham;Nestléstrasse;26;6330;0;Cham;2677823.696;1226073.073;de
312371;0;ZG;1702;Cham;Nestléstrasse;24;6330;0;Cham;2677801.303;1226062.185;de
312372;0;ZG;1702;Cham;Nestléstrasse;22;6330;0;Cham;2677783.134;1226056.7;de
312373;0;ZG;1702;Cham;Nestléstrasse;20;6330;0;Cham;2677758.376;1226050.383;de
312374;0;ZG;1702;Cham;Nestléstrasse;18;6330;0;Cham;2677771.298;1226019.054;de
312375;0;ZG;1702;Cham;Nestléstrasse;16;6330;0;Cham;2677739.219;1226012.331;de
312376;0;ZG;1702;Cham;Nestléstrasse;14;6330;0;Cham;2677726.104;1226045.859;de
312377;0;ZG;1702;Cham;Nestléstrasse;12;6330;0;Cham;2677707.046;1226039.753;de
312378;0;ZG;1702;Cham;Nestléstrasse;11;6330;0;Cham;2677770.361;1226082.279;de
312379;0;ZG;1702;Cham;Nestléstrasse;10;6330;0;Cham;2677704.501;1226017.175;de
312380;0;ZG;1702;Cham;Nestléstrasse;9;6330;0;Cham;2677713.809;1226068.822;de
312381;0;ZG;1702;Cham;Nestléstrasse;8;6330;0;Cham;2677677.144;1226016.281;de
312382;0;ZG;1702;Cham;Nestléstrasse;6;6330;0;Cham;2677676.805;1226039.59;de
312383;0;ZG;1702;Cham;Nestléstrasse;5;6330;0;Cham;2677663.039;1226074.496;de
312386;0;ZG;1702;Cham;Nestléstrasse;1;6330;0;Cham;2677628.407;1226080.556;de
312387;0;ZG;1702;Cham;Tormattstrasse;3;6330;0;Cham;2677744.164;1226114.374;de
312388;0;ZG;1702;Cham;Tormattstrasse;4;6330;0;Cham;2677724.355;1226113.882;de
312389;0;ZG;1702;Cham;Tormattstrasse;5;6330;0;Cham;2677751.829;1226114.85;de
312390;0;ZG;1702;Cham;Tormattstrasse;6;6330;0;Cham;2677711.707;1226113.19;de
312391;0;ZG;1702;Cham;Tormattstrasse;7;6330;0;Cham;2677759.891;1226115.203;de
312392;0;ZG;1702;Cham;Tormattstrasse;8;6330;0;Cham;2677703.42;1226112.808;de
312393;0;ZG;1702;Cham;Tormattstrasse;10;6330;0;Cham;2677713.021;1226089.326;de
312394;0;ZG;1702;Cham;Tormattstrasse;11;6330;0;Cham;2677756.943;1226072.715;de
312395;0;ZG;1702;Cham;Tormattstrasse;12;6330;0;Cham;2677730.86;1226084.863;de
312396;0;ZG;1702;Cham;Tormattstrasse;14;6330;0;Cham;2677732.735;1226067.499;de
312397;0;ZG;1702;Cham;Zugerstrasse;18;6330;0;Cham;2677590.078;1226126.756;de
312398;0;ZG;1702;Cham;Zugerstrasse;20;6330;0;Cham;2677607.559;1226118.59;de
312399;0;ZG;1702;Cham;Zugerstrasse;22;6330;0;Cham;2677609.329;1226114.023;de
312400;0;ZG;1702;Cham;Zugerstrasse;24;6330;0;Cham;2677622.411;1226105.4;de
312401;0;ZG;1702;Cham;Zugerstrasse;26;6330;0;Cham;2677623.445;1226128.299;de
312402;0;ZG;1702;Cham;Zugerstrasse;28;6330;0;Cham;2677642.186;1226129.274;de
312404;0;ZG;1702;Cham;Zugerstrasse;32;6330;0;Cham;2677661.333;1226110.652;de
312405;0;ZG;1702;Cham;Zugerstrasse;34;6330;0;Cham;2677664.249;1226128.473;de
312406;0;ZG;1702;Cham;Zugerstrasse;36;6330;0;Cham;2677673.515;1226123.052;de
312407;0;ZG;1702;Cham;Zugerstrasse;38;6330;0;Cham;2677713.147;1226131.141;de
312408;0;ZG;1702;Cham;Zugerstrasse;40;6330;0;Cham;2677749.054;1226132.954;de
312409;0;ZG;1702;Cham;Station SBB;;6330;0;Cham;2677234.778;1225758.857;de
312410;0;ZG;1702;Cham;Bahnhofstrasse;2;6330;0;Cham;2677221.676;1225799.978;de
312412;0;ZG;1702;Cham;Luzernerstrasse;17;6330;0;Cham;2677243.653;1225868.554;de
312413;0;ZG;1702;Cham;Poststrasse;3;6330;0;Cham;2677285.171;1225876.603;de
312414;0;ZG;1702;Cham;Poststrasse;7;6330;0;Cham;2677272.686;1225845.964;de
312415;0;ZG;1702;Cham;Poststrasse;15;6330;0;Cham;2677290.452;1225820.922;de
312416;0;ZG;1702;Cham;Kirchbühl;2;6330;0;Cham;2677296.426;1225901.094;de
312417;0;ZG;1702;Cham;Kirchbühl;4;6330;0;Cham;2677312.555;1225900.294;de
312418;0;ZG;1702;Cham;Kirchbühl;6;6330;0;Cham;2677303.082;1225877.714;de
312419;0;ZG;1702;Cham;Kirchbühl;8;6330;0;Cham;2677323.577;1225883.683;de
312420;0;ZG;1702;Cham;Kirchbühl;1;6330;0;Cham;2677315.745;1225941.945;de
312421;0;ZG;1702;Cham;Kirchbühl;3;6330;0;Cham;2677324.96;1225936.179;de
312422;0;ZG;1702;Cham;Kirchbühl;5;6330;0;Cham;2677330.944;1225935.115;de
312423;0;ZG;1702;Cham;Kirchbühl;7;6330;0;Cham;2677345.227;1225946.696;de
312424;0;ZG;1702;Cham;Kirchbühl;10;6330;0;Cham;2677362.047;1225845.847;de
312425;0;ZG;1702;Cham;Seehofstrasse;2;6330;0;Cham;2677606.638;1225990.624;de
312428;0;ZG;1702;Cham;Seehofstrasse;8;6330;0;Cham;2677667.259;1225978.603;de
312429;0;ZG;1702;Cham;Seehofstrasse;10;6330;0;Cham;2677671.044;1225980.659;de
312430;0;ZG;1702;Cham;Seehofstrasse;12;6330;0;Cham;2677677.087;1225982.517;de
312431;0;ZG;1702;Cham;Seehofstrasse;14;6330;0;Cham;2677681.773;1225982.461;de
312435;0;ZG;1702;Cham;Seestrasse;19;6330;0;Cham;2677641.49;1225965.887;de
312437;0;ZG;1702;Cham;Luzernerstrasse;11;6330;0;Cham;2677323.115;1225970.815;de
312438;0;ZG;1702;Cham;Seestrasse;2;6330;0;Cham;2677458.912;1225877.907;de
312439;0;ZG;1702;Cham;Zugerstrasse;8;6330;0;Cham;2677487.059;1226111.889;de
312440;0;ZG;1702;Cham;Luzernerstrasse;23;6330;0;Cham;2677187.075;1225820.998;de
312441;0;ZG;1702;Cham;Bahnhofstrasse;3;6330;0;Cham;2677192.005;1225790.356;de
312442;0;ZG;1702;Cham;Luzernerstrasse;25;6330;0;Cham;2677149.06;1225767.45;de
312443;0;ZG;1702;Cham;Luzernerstrasse;27;6330;0;Cham;2677154.734;1225760.278;de
312444;0;ZG;1702;Cham;Luzernerstrasse;35;6330;0;Cham;2677111.028;1225748.422;de
312445;0;ZG;1702;Cham;Luzernerstrasse;39;6330;0;Cham;2677084.159;1225726.916;de
312448;0;ZG;1702;Cham;Luzernerstrasse;52;6330;0;Cham;2676924.444;1225610.522;de
312449;0;ZG;1702;Cham;Luzernerstrasse;64;6330;0;Cham;2676830.769;1225523.623;de
312450;0;ZG;1702;Cham;Luzernerstrasse;66;6330;0;Cham;2676810.624;1225514.466;de
312451;0;ZG;1702;Cham;Luzernerstrasse;68;6330;0;Cham;2676800.552;1225481.127;de
312452;0;ZG;1702;Cham;Luzernerstrasse;70;6330;0;Cham;2676777.05;1225453.982;de
312453;0;ZG;1702;Cham;Täubmatt;1;6330;0;Cham;2677040.275;1225601.465;de
312455;0;ZG;1702;Cham;Villette;1;6330;0;Cham;2677426.782;1225790.665;de
312456;0;ZG;1702;Cham;Villette;3;6330;0;Cham;2677465.805;1225830.898;de
312457;0;ZG;1702;Cham;Seemattstrasse;54;6330;0;Cham;2676842.28;1225377.862;de
312458;0;ZG;1702;Cham;Seemattstrasse;58;6330;0;Cham;2676810.66;1225417.738;de
312459;0;ZG;1702;Cham;Seemattstrasse;60;6330;0;Cham;2676831.841;1225454.457;de
312460;0;ZG;1702;Cham;Seemattstrasse;64;6330;0;Cham;2676870.025;1225446.478;de
312461;0;ZG;1702;Cham;Seemattstrasse;66;6330;0;Cham;2676856.666;1225475.241;de
312462;0;ZG;1702;Cham;Seemattstrasse;98;6330;0;Cham;2676929.222;1225307.325;de
312463;0;ZG;1702;Cham;Seemattstrasse;100;6330;0;Cham;2676924.671;1225339.076;de
312464;0;ZG;1702;Cham;Seemattstrasse;106;6330;0;Cham;2676915.597;1225411.484;de
312465;0;ZG;1702;Cham;Seemattstrasse;107;6330;0;Cham;2676887.027;1225409.659;de
312466;0;ZG;1702;Cham;Seemattstrasse;56;6330;0;Cham;2676838.849;1225399.606;de
312467;0;ZG;1702;Cham;Luzernerstrasse;37;6330;0;Cham;2677106.547;1225744.576;de
312469;0;ZG;1702;Cham;Schulhausrain;3;6330;0;Cham;2677140.658;1226001.933;de
312471;0;ZG;1702;Cham;Hünenbergerstrasse;5;6330;0;Cham;2677172.939;1225901.981;de
312473;0;ZG;1702;Cham;Hünenbergerstrasse;14;6330;0;Cham;2677159.509;1225921.722;de
312475;0;ZG;1702;Cham;Hünenbergerstrasse;12;6330;0;Cham;2677188.098;1225922.534;de
312478;0;ZG;1702;Cham;Hünenbergerstrasse;3;6330;0;Cham;2677206.837;1225902.16;de
312480;0;ZG;1702;Cham;Luzernerstrasse;22;6330;0;Cham;2677225.494;1225891.128;de
312481;0;ZG;1702;Cham;Luzernerstrasse;20;6330;0;Cham;2677241.052;1225896.757;de
312482;0;ZG;1702;Cham;Hünenbergerstrasse;1;6330;0;Cham;2677238.548;1225909.312;de
312484;0;ZG;1702;Cham;Schulhausrain;1;6330;0;Cham;2677153.376;1225946.204;de
312485;0;ZG;1702;Cham;Hünenbergerstrasse;13;6330;0;Cham;2677072.331;1225883.533;de
312487;0;ZG;1702;Cham;Hünenbergerstrasse;9;6330;0;Cham;2677123.324;1225887.837;de
312488;0;ZG;1702;Cham;Hünenbergerstrasse;7;6330;0;Cham;2677144.407;1225893.39;de
312489;0;ZG;1702;Cham;Neumatt;1;6330;0;Cham;2677138.179;1225852.854;de
312490;0;ZG;1702;Cham;Neumatt;2;6330;0;Cham;2677120.301;1225860.227;de
312491;0;ZG;1702;Cham;Neumatt;3;6330;0;Cham;2677120.904;1225832.842;de
312492;0;ZG;1702;Cham;Neumatt;4;6330;0;Cham;2677108.547;1225850.161;de
312493;0;ZG;1702;Cham;Neumatt;5;6330;0;Cham;2677098.852;1225816.195;de
312494;0;ZG;1702;Cham;Neumatt;6;6330;0;Cham;2677078.889;1225838.048;de
312495;0;ZG;1702;Cham;Neumatt;7;6330;0;Cham;2677076.758;1225800.458;de
312496;0;ZG;1702;Cham;Bahnhofstrasse;7;6330;0;Cham;2677165.309;1225875.781;de
312497;0;ZG;1702;Cham;Luzernerstrasse;28;6330;0;Cham;2677174.108;1225828.976;de
312498;0;ZG;1702;Cham;Luzernerstrasse;30;6330;0;Cham;2677152.488;1225819.617;de
312499;0;ZG;1702;Cham;Luzernerstrasse;32;6330;0;Cham;2677134.343;1225810.208;de
312500;0;ZG;1702;Cham;Luzernerstrasse;34;6330;0;Cham;2677111.291;1225791.808;de
312501;0;ZG;1702;Cham;Luzernerstrasse;36;6330;0;Cham;2677088.226;1225773.335;de
312502;0;ZG;1702;Cham;Luzernerstrasse;40;6330;0;Cham;2677059.202;1225746.789;de
312503;0;ZG;1702;Cham;Luzernerstrasse;44;6330;0;Cham;2677015.192;1225733.069;de
312505;0;ZG;1702;Cham;Alpenstrasse;4;6330;0;Cham;2676989.318;1225792.297;de
312506;0;ZG;1702;Cham;Alpenstrasse;6;6330;0;Cham;2676978.65;1225812.86;de
312507;0;ZG;1702;Cham;Alpenstrasse;7;6330;0;Cham;2676966.605;1225782.563;de
312508;0;ZG;1702;Cham;Alpenstrasse;8;6330;0;Cham;2676967.824;1225835.504;de
312509;0;ZG;1702;Cham;Alpenstrasse;9;6330;0;Cham;2676952.905;1225809.555;de
312510;0;ZG;1702;Cham;Alpenstrasse;12;6330;0;Cham;2676960.147;1225860.434;de
312511;0;ZG;1702;Cham;Hünenbergerstrasse;21;6330;0;Cham;2676956.484;1225879.359;de
312512;0;ZG;1702;Cham;Hünenbergerstrasse;19;6330;0;Cham;2677003.029;1225873.048;de
312513;0;ZG;1702;Cham;Hünenbergerstrasse;17;6330;0;Cham;2677040.75;1225858.135;de
312514;0;ZG;1702;Cham;Hünenbergerstrasse;17c;6330;0;Cham;2677030.901;1225814.08;de
312515;0;ZG;1702;Cham;Hünenbergerstrasse;19a;6330;0;Cham;2676987.689;1225869.658;de
312516;0;ZG;1702;Cham;Hünenbergerstrasse;17b;6330;0;Cham;2677047.769;1225829.653;de
312517;0;ZG;1702;Cham;Hünenbergerstrasse;17d;6330;0;Cham;2677016.251;1225815.505;de
312518;0;ZG;1702;Cham;Hünenbergerstrasse;17a;6330;0;Cham;2677044.279;1225843.895;de
312519;0;ZG;1702;Cham;Pilatusstrasse;5;6330;0;Cham;2676887.873;1225717.328;de
312520;0;ZG;1702;Cham;Pilatusstrasse;3;6330;0;Cham;2676920.587;1225739.609;de
312521;0;ZG;1702;Cham;Pilatusstrasse;1;6330;0;Cham;2676951.357;1225736.745;de
312523;0;ZG;1702;Cham;Alpenstrasse;3;6330;0;Cham;2676987.62;1225728.847;de
312525;0;ZG;1702;Cham;Neuhofstrasse;6;6330;0;Cham;2676948.153;1225685.107;de
312526;0;ZG;1702;Cham;Neuhofstrasse;7;6330;0;Cham;2676902.421;1225634.953;de
312527;0;ZG;1702;Cham;Schellenmattstrasse;14;6330;0;Cham;2676907.563;1225684.869;de
312528;0;ZG;1702;Cham;Schellenmattstrasse;15;6330;0;Cham;2676926.182;1225708.369;de
312529;0;ZG;1702;Cham;Pilatusstrasse;7;6330;0;Cham;2676870.676;1225711.631;de
312530;0;ZG;1702;Cham;Schellenmattstrasse;16;6330;0;Cham;2676914.126;1225669.654;de
312531;0;ZG;1702;Cham;Enikerweg;20;6330;0;Cham;2676858.149;1225649.183;de
312532;0;ZG;1702;Cham;Neuhofstrasse;9;6330;0;Cham;2676871.585;1225625.338;de
312533;0;ZG;1702;Cham;Neuhofstrasse;11;6330;0;Cham;2676848.127;1225611.559;de
312534;0;ZG;1702;Cham;Neuhofstrasse;13;6330;0;Cham;2676831.844;1225595.208;de
312535;0;ZG;1702;Cham;Neuhofstrasse;15;6330;0;Cham;2676820.04;1225584.014;de
312536;0;ZG;1702;Cham;Neuhofstrasse;17;6330;0;Cham;2676798.061;1225562.443;de
312537;0;ZG;1702;Cham;Neuhofstrasse;19;6330;0;Cham;2676786.454;1225551.874;de
312538;0;ZG;1702;Cham;Neuhofstrasse;16;6330;0;Cham;2676826.508;1225618.212;de
312539;0;ZG;1702;Cham;Neuhofstrasse;18;6330;0;Cham;2676805.402;1225604.527;de
312540;0;ZG;1702;Cham;Neuhofstrasse;20;6330;0;Cham;2676787.881;1225587.533;de
312542;0;ZG;1702;Cham;Birkenstrasse;4;6330;0;Cham;2676757.641;1225511.468;de
312543;0;ZG;1702;Cham;Birkenstrasse;6;6330;0;Cham;2676760.165;1225555.173;de
312544;0;ZG;1702;Cham;Birkenstrasse;8;6330;0;Cham;2676755.692;1225594.199;de
312545;0;ZG;1702;Cham;Pilatusstrasse;9;6330;0;Cham;2676838.778;1225698.353;de
312546;0;ZG;1702;Cham;Pilatusstrasse;11;6330;0;Cham;2676819.853;1225691.636;de
312547;0;ZG;1702;Cham;Pilatusstrasse;13;6330;0;Cham;2676790.55;1225679.578;de
312548;0;ZG;1702;Cham;Pilatusstrasse;15;6330;0;Cham;2676774.065;1225671.891;de
312549;0;ZG;1702;Cham;Birkenstrasse;10;6330;0;Cham;2676774.874;1225631.444;de
312550;0;ZG;1702;Cham;Birkenstrasse;3;6330;0;Cham;2676741.338;1225504.368;de
312551;0;ZG;1702;Cham;Birkenstrasse;5;6330;0;Cham;2676741.082;1225523.174;de
312552;0;ZG;1702;Cham;Birkenstrasse;7;6330;0;Cham;2676733.036;1225549;de
312553;0;ZG;1702;Cham;Birkenstrasse;9;6330;0;Cham;2676726.781;1225575.512;de
312554;0;ZG;1702;Cham;Birkenstrasse;11;6330;0;Cham;2676730.787;1225597.645;de
